TOKEN,NE
Friday,0
morn,0
6,0
th,0
July,0
1781,0
Notwithstanding,0
I,0
feel,0
myself,0
under,0
your,0
displeasure,0
I,0
can,0
not,0
help,0
enquiring,0
after,0
your,0
health,0
.,0
And,0
is,0
it,0
poſsible,0
then,0
",",0
my,0
dear,0
Miſs,B-pers
Hamilton,I-pers
that,0
a,0
slight,0
omiſsion,0
",",0
&,0
that,0
apologizd,0
for,0
",",0
shoud,0
be,0
punish,0
'd,0
by,0
the,0
Forfeiture,0
of,0
yr,0
Friendship,0
?,0
When,0
Prince,B-pers
Edward,I-pers
returnd,0
from,0
W,B-place
.,I-place
he,0
informd,0
me,0
you,0
had,0
been,0
very,0
ill,0
.,0
I,0
wishd,0
to,0
make,0
many,0
enquiries,0
which,0
I,0
knew,0
coud,0
not,0
be,0
answerd,0
--,0
I,0
hoped,0
to,0
see,0
you,0
on,0
Wednesday,0
here,0
.,0
In,0
this,0
also,0
I,0
was,0
disappointed,0
.,0
If,0
therefore,0
I,0
am,0
no,0
longer,0
what,0
I,0
was,0
",",0
write,0
to,0
Fisher,B-pers
",",0
he,0
has,0
not,0
offended,0
you,0
",",0
&,0
give,0
him,0
an,0
account,0
of,0
yr,0
Health,0
.,0
Ever,0
yrs,0
J.,B-pers
F,I-pers
.,I-pers
6,0
th,0
.,0
July,0
1781,0
