TOKEN	NE
61	0
my	0
Dear	0
Freind	0
I	0
must	0
inquire	0
after	0
you	0
as	0
I	0
can	0
not	0
give	0
my	0
self	0
the	0
Pleasure	0
of	0
Calling	0
of	0
you	0
.	0
this	0
very	0
sharp	0
weather	0
--	0
let	0
me	0
know	0
how	0
You	0
do	0
and	0
when	0
I	0
may	0
hope	0
to	0
see	0
you	0
--	0
I	0
think	0
I	0
shall	0
be	0
alone	0
all	0
this	0
Evening	0
--	0
but	0
as	0
it	0
is	0
the	0
Antient	0
Musick	0
night	0
According	0
to	0
Kerherve	0
,	0
“	0
‘	0
the	0
programme	0
of	0
the	0
Concerts	0
of	0
Antient	0
Music	0
(	0
London	0
:	0
s.n.	0
,	0
1785	0
)	0
shows	0
that	0
on	0
4	0
April	0
1785	0
it	0
was	0
under	0
the	0
direction	0
of	0
Sir	0
Watkin	0
Williams	0
Wynn	0
’	0
(	0
...	0
2016	0
:	0
...	0
)	0
.	0
I	0
can	0
not	0
Lay	0
a	0
temptation	0
in	0
your	0
way	0
of	0
a	0
safe	0
conveyance	0
I	0
am	0
tolerably	0
well	0
and	0
ever	0
affectionately	0
yours	0
MD	B-pers
S	0
J	0
Place	0
Monday	0
noon	0
--	0
4	0
th	0
.	0
April	0
1785	0
Miſs	B-pers
Hamelton	I-pers
The	0
address	0
line	0
is	0
written	0
vertically	0
in	0
the	0
middle	0
of	0
the	0
page	0
.	0
Delany	B-pers
April	0
1785	0
This	0
annotation	0
is	0
written	0
upside	0
down	0
at	0
the	0
bottom	0
of	0
the	0
page	0
.	0
