TOKEN,NE
71,0
",",0
Queen,0
Street,0
18,0
th,0
.,0
Janry-,0
1808,0
My,0
Dear,0
Sister,0
",",0
I,0
am,0
much,0
concerned,0
to,0
hear,0
read,0
so,0
bad,0
an,0
account,0
of,0
Yourself,0
",",0
as,0
that,0
",",0
Your,0
Letter,0
of,0
the,0
14,0
th,0
-,0
Instant,0
furnishes,0
me,0
;,0
and,0
likewise,0
",",0
of,0
Mr.,B-pers
Dickenson,I-pers
's,0
accident,0
.,0
As,0
he,0
is,0
now,0
attending,0
Louisa,B-pers
in,0
her,0
dancing,0
parties,0
",",0
I,0
hope,0
",",0
he,0
does,0
not,0
feel,0
much,0
inconvenience,0
from,0
it,0
.,0
My,0
House,0
is,0
an,0
Hospital,0
.,0
Five,0
Children,0
in,0
the,0
Measles,0
;,0
three,0
of,0
whom,0
",",0
are,0
now,0
in,0
Bed,0
",",0
and,0
two,0
",",0
in,0
a,0
state,0
of,0
Convalescence,0
.,0
My,0
two,0
youngest,0
Boys,0
introduced,0
this,0
disorder,0
into,0
the,0
family,0
",",0
and,0
my,0
three,0
youngest,0
Girls,0
have,0
caught,0
it,0
.,0
Lady,B-pers
Napier,I-pers
has,0
been,0
confined,0
",",0
for,0
these,0
last,0
six,0
weeks,0
.,0
A,0
cold,0
&,0
Cough,0
of,0
an,0
obstinate,0
nature,0
",",0
which,0
refused,0
to,0
submit,0
to,0
the,0
usual,0
remedies,0
",",0
has,0
at,0
length,0
been,0
succeeded,0
by,0
a,0
violent,0
Eruption,0
over,0
her,0
Arms,0
&,0
Legs,0
",",0
which,0
has,0
entirely,0
removed,0
the,0
Cough,0
",",0
and,0
is,0
now,0
bestowing,0
a,0
new,0
skin,0
on,0
her,0
Ladyship,0
.,0
Though,0
She,0
is,0
well,0
in,0
point,0
of,0
health,0
",",0
yet,0
care,0
must,0
be,0
taken,0
",",0
in,0
this,0
changeable,0
weather,0
",",0
to,0
prevent,0
any,0
return,0
of,0
her,0
Cold,0
",",0
so,0
",",0
She,0
has,0
not,0
been,0
permitted,0
to,0
go,0
out,0
.,0
This,0
state,0
of,0
my,0
family,0
has,0
occasioned,0
my,0
remaining,0
at,0
home,0
",",0
instead,0
of,0
going,0
up,0
to,0
the,0
Meeting,0
of,0
Parliament,0
",",0
which,0
I,0
should,0
have,0
done,0
had,0
Maria,B-pers
been,0
able,0
to,0
stump,0
about,0
",",0
as,0
usual,0
.,0
Besides,0
",",0
the,0
Invalid,0
's,0
I,0
have,0
mentioned,0
",",0
my,0
Boys,0
Tutor,0
is,0
confined,0
to,0
Bed,0
",",0
with,0
a,0
feverish,0
Complaint,0
",",0
which,0
is,0
increased,0
by,0
apprehension,0
.,0
Whenever,0
anything,0
is,0
the,0
matter,0
with,0
him,0
",",0
he,0
grows,0
alarmed,0
",",0
and,0
there,0
is,0
more,0
plague,0
to,0
get,0
up,0
his,0
Spirits,0
