TOKEN,NE
4,0
June,0
27,0
--,0
89,0
--,0
Bath,B-place
The,0
party,0
to,0
which,0
I,0
was,0
invited,0
consisted,0
only,0
of,0
a,0
Mr,B-pers
.,I-pers
&,0
Mrs,B-pers
Farmer,I-pers
--,0
sister,0
to,0
Lady,B-pers
Beaumont,I-pers
--,0
to,0
whom,0
she,0
has,0
a,0
sickly,0
",",0
peevish,0
resemblance,0
--,0
the,0
Air,0
was,0
so,0
cold,0
",",0
that,0
the,0
walk,0
to,0
Lincom,B-place
&,0
the,0
Strawberry,0
eating,0
was,0
deferred,0
--,0
we,0
drank,0
tea,0
with,0
Mrs.,B-pers
Rundell,I-pers
and,0
parted,0
--,0
28,0
.,0
yesterday,0
I,0
sent,0
off,0
a,0
Letter,0
to,0
you,0
See,0
HAM/1/2/17,0
.,0
--,0
this,0
morning,0
I,0
did,0
not,0
go,0
out,0
as,0
I,0
found,0
it,0
neceſsary,0
to,0
take,0
Castor,0
Oil,0
Occurrences,0
here,0
and,0
in,0
HAM/1/2/19,0
and,0
HAM/1/2/20,0
of,0
the,0
English,0
phrase,0
castor,0
oil,0
(,0
a,0
purgative,0
obtained,0
from,0
beavers,0
),0
antedate,0
by,0
ten,0
years,0
the,0
earliest,0
attested,0
in,0
the,0
OED,0
(,0
OED,0
s.v,0
.,0
piccalilli,0
n.,0
Accessed,0
29-12-2020,0
),0
.,0
--,0
at,0
7,0
I,0
went,0
to,0
Mrs.,B-pers
Hartley,I-pers
's,0
--,0
Mrs.,B-pers
Orde,I-pers
came,0
soon,0
after,0
me,0
",",0
&,0
Mrs.,B-pers
Holroyd,I-pers
was,0
prevented,0
from,0
joining,0
us,0
--,0
I,0
stayed,0
till,0
9,0
--,0
and,0
shd,0
.,0
have,0
left,0
so,0
agreeable,0
",",0
and,0
so,0
uncommon,0
a,0
Woman,0
with,0
extreme,0
reluctanc,0
e,0
if,0
I,0
had,0
not,0
recieved,0
a,0
general,0
invitation,0
to,0
visit,0
her,0
--,0
She,0
shewed,0
us,0
several,0
beautiful,0
drawings,0
of,0
a,0
Mr.,B-pers
Pocock,I-pers
's,0
who,0
has,0
taught,0
the,0
young,0
Ladies,0
at,0
Miſs,B-pers
More,I-pers
's,0
school,0
for,0
9,0
Years,0
--,0
He,0
was,0
originally,0
a,0
captain,0
of,0
a,0
Ship,0
--,0
&,0
had,0
a,0
naturally,0
a,0
turn,0
for,0
drawing,0
upon,0
receiving,0
proper,0
encouragement,0
from,0
Miſs,B-pers
More,I-pers
s,0
he,0
was,0
induced,0
to,0
prefer,0
drawing,0
Veſsels,0
to,0
navigating,0
them,0
--,0
he,0
is,0
now,0
going,0
to,0
London,B-place
--,0
where,0
his,0
genius,0
will,0
now,0
doubt,0
be,0
rewarded,0
.,0
--,0
Mrs.,B-pers
Hartley,I-pers
shewed,0
a,0
drawing,0
of,0
her,0
own,0
which,0
She,0
had,0
done,0
for,0
him,0
",",0
as,0
a,0
return,0
for,0
several,0
which,0
he,0
had,0
given,0
to,0
her,0
--,0
She,0
said,0
",",0
“,0
he,0
is,0
the,0
humblest,0
of,0
human,0
beings,0
--,0
",",0
”,0
that,0
",",0
“,0
he,0
will,0
take,0
one,0
of,0
Smith,B-pers
s,0
drawings,0
&,0
copy,0
it,0
with,0
infinite,0
pleasure,0
at,0
the,0
same,0
that,0
in,0
her,0
Opinion,0
he,0
far,0
excells,0
him,0
”,0
",",0
--,0
She,0
read,0
us,0
two,0
very,0
sensible,0
letters,0
from,0
the,0
younger,0
Cox,B-pers
who,0
is,0
commenced,0
a,0
Travelling,0
Tutor,0
&,0
i,0
s,0
now,0
abroad,0
with,0
a,0
