TOKEN,NE
41,0
1,0
8,0
9,0
th,0
Septr,0
.,0
1779,0
Dearest,0
",",0
dearest,0
",",0
dearest,0
Sister,0
Friend,0
",",0
Accept,0
ye,0
sincere,0
sentiments,0
of,0
gratitude,0
with,0
which,0
my,0
heart,0
is,0
sincerely,0
filled,0
",",0
they,0
are,0
of,0
ye,0
warmest,0
kind,0
.,0
Yes,0
",",0
my,0
real,0
friend,0
",",0
my,0
angelick,0
Friend,0
",",0
my,0
heavenly,0
Friend,0
",",0
I,0
do,0
most,0
freely,0
&,0
as,0
Heaven,0
is,0
my,0
Judge,0
make,0
you,0
yt,0
..,0
Promise,0
",",0
that,0
wherever,0
I,0
am,0
",",0
I,0
will,0
to,0
ye,0
.,0
best,0
of,0
my,0
power,0
inform,0
you,0
of,0
whatever,0
happens,0
to,0
me,0
in,0
this,0
World,0
",",0
I,0
will,0
inform,0
you,0
of,0
ye,0
State,0
of,0
my,0
health,0
",",0
&,0
will,0
reveal,0
to,0
you,0
every,0
secret,0
sentiment,0
&,0
thought,0
",",0
&,0
idea,0
",",0
from,0
that,0
lurk,0
in,0
ye,0
.,0
receſses,0
of,0
my,0
Soul,0
.,0
When,0
you,0
sympathise,0
with,0
me,0
in,0
my,0
griefs,0
",",0
th,0
they,0
will,0
all,0
be,0
healed,0
.,0
Heaven,0
has,0
not,0
constituted,0
a,0
greater,0
bleſsing,0
for,0
Man,0
than,0
that,0
of,0
a,0
Friend,0
.,0
into,0
whose,0
bosom,0
one,0
can,0
vent,0
every,0
misfortune,0
yt,0
..,0
either,0
really,0
befall,0
us,0
",",0
or,0
wh,0
..,0
our,0
paſsions,0
It,0
looks,0
as,0
if,0
an,0
original,0
fancy,0
may,0
have,0
been,0
overwritten,0
",",0
but,0
it,0
is,0
difficult,0
to,0
tell,0
whether,0
the,0
later,0
word,0
is,0
form,0
or,0
frame,0
.,0
for,0
us,0
.,0
You,0
have,0
really,0
made,0
me,0
beyond,0
measure,0
happy,0
my,0
dearest,0
Sister,0
",",0
by,0
making,0
me,0
also,0
ye,0
.,0
same,0
promise,0
I,0
have,0
made,0
you,0
",",0
I,0
will,0
to,0
ye,0
.,0
best,0
of,0
my,0
endeavours,0
sympathize,0
with,0
you,0
",",0
&,0
try,0
to,0
shew,0
equal,0
marks,0
of,0
tenderneſs,0
",",0
&,0
if,0
poſsible,0
to,0
surpaſs,0
those,0
which,0
you,0
shew,0
me,0
.,0
Believe,0
me,0
my,0
dearest,0
Sister,0
what,0
ever,0
my,0
lot,0
may,0
turn,0
out,0
to,0
be,0
",",0
it,0
will,0
greatly,0
encrease,0
my,0
happineſs,0
to,0
hear,0
of,0
yrs,0
.,0
Adieu,0
",",0
Adieu,0
Adieu,0
",",0
dearest,0
",",0
dearest,0
",",0
dearest,0
Sister,0
Friend,0
",",0
I,0
am,0
&,0
ever,0
shall,0
be,0
to,0
my,0
last,0
gasp,0
",",0
Yr,0
.,0
ever,0
sincerely,0
attached,0
Brother,0
&,0
Friend,0
",",0
Palemon,B-pers
toujours,0
de,0
même,0
.,0
P.S,0
.,0
I,0
am,0
sorry,0
indeed,0
very,0
sorry,0
we,0
shall,0
not,0
meet,0
at,0
W——,B-place
ye,0
whole,0
pleasure,0
of,0
ye,0
.,0
party,0
will,0
be,0
spoilt,0
to,0
me,0
by,0
it,0
--,0
By,0
yYr,0
.,0
undreſsing,0
at,0
St,B-place
..,I-place
J,I-place
.,I-place
I,0
think,0
can,0
be,0
no,0
proof,0
of,0
our,0
not,0
meeting,0
in,0
ye,0
.,0
Afternoon,0
",",0
as,0
you,0
never,0
wld,0
..,0
have,0
come,0
to,0
Kew,B-place
in,0
Mantua,0
o,0
s,0
.,0
OED,0
cites,0
two,0
related,0
words,0
for,0
a,0
loose,0
gown,0
worn,0
by,0
women,0
",",0
mantua,0
n.2,0
(,0
said,0
to,0
be,0
fashionable,0
until,0
the,0
early,0
18th,0
century,0
),0
and,0
manteau,0
n.,0
(,0
worn,0
throughout,0
the,0
century,0
),0
.,0
One,0
variant,0
spelling,0
of,0
the,0
latter,0
is,0
manto,0
",",0
and,0
a,0
letter,0
o,0
apparently,0
written,0
above,0
the,0
word,0
suggests,0
uncertainty,0
as,0
to,0
which,0
form,0
to,0
use,0
;,0
cf,0
.,0
'Cheneel,0
(,0
I,0
do,0
not,0
know,0
how,0
to,0
spell,0
that,0
word,0
),0
',0
(,0
GEO/ADD/3/82/59,0
),0
.,0
I,0
therefore,0
hope,0
we,0
shall,0
",",0
however,0
we,0
shall,0
certainly,0
on,0
Wed-y,0
following,0
.,0
Adieu,0
Adieu,0
.,0
Adieu,0
toujours,0
chére,0
--,0
The,0
last,0
page,0
is,0
blank,0
.,0
