TOKEN	NE
My	0
dear	0
--	0
I	0
dine	0
with	0
Mrs	B-pers
Wal	I-pers
:	I-pers
on	0
Sunday	0
--	0
&	0
hope	0
she	0
will	0
be	0
so	0
good	0
as	0
to	0
set	0
me	0
down	0
at	0
your	0
House	0
at	0
8	0
--	0
ask	0
her	0
this	0
Evening	0
from	0
me	0
whether	0
she	0
can	0
,	0
&	0
let	0
me	0
know	0
,	0
that	0
I	0
may	0
order	0
some	0
other	0
conveyance	0
,	0
if	0
not	0
--	0
pray	0
tell	0
her	0
that	0
I	0
am	0
sorry	0
I	0
can	0
not	0
meet	0
you	0
there	0
tonight	0
,	0
as	0
its	0
being	0
my	0
only	0
coach	0
night	0
for	0
about	0
a	0
week	0
,	0
I	0
have	0
several	0
neceſs	0
:	0
Visits	0
to	0
make	0
some	0
of	0
busineſs	0
--	0
adieu	0
my	0
dear	0
your	0
affec	0
:	0
CMG	B-pers
--	0
Perhaps	0
you	0
could	0
call	0
on	0
me	0
at	0
Mrs	B-pers
Wal	I-pers
:	I-pers
&	0
carry	0
me	0
to	0
your	0
House	0
1	0
st	0
Janry	0
1785	0
.	0
