TOKEN	NE
We	0
have	0
swapped	0
p.1	0
and	0
p.2	0
of	0
the	0
image	0
for	0
ease	0
of	0
presentation	0
.	0
The	0
image	0
therefore	0
differs	0
from	0
that	0
in	0
the	0
University	0
of	0
Manchester	0
LUNA	0
catalogue	0
.	0
Pheasant	B-place
Grove	I-place
Tuesday	0
Night	0
My	0
Dear	0
Mrs	B-pers
:	I-pers
Dickenson	I-pers
July	0
1795	0
Your	0
Animation	0
&	0
midnight	0
Livelineſs	0
,	0
have	0
affected	0
me	0
so	0
much	0
,	0
that	0
tho	0
'	0
Lady	B-pers
W	I-pers
.	I-pers
&	0
Marianne	B-pers
are	0
gone	0
to	0
Bed	0
tired	0
,	0
I	0
,	0
even	0
drowsey	0
as	0
I	0
usually	0
am	0
,	0
should	0
much	0
prefer	0
a	0
chearful	0
Chatting	0
Hour	0
,	0
to	0
the	0
still	0
&	0
composed	0
Occupation	0
of	0
putting	0
on	0
my	0
Night	0
Cap	0
,	0
&	0
going	0
to	0
Rest	0
.	0
I	0
am	0
resolved	0
to	0
begin	0
a	0
Letter	0
to	0
you	0
to	0
tell	0
you	0
this	0
mighty	0
change	0
,	0
to	0
tell	0
you	0
how	0
much	0
we	0
have	0
miſsed	0
,	0
&	0
how	0
much	0
we	0
have	0
thought	0
of	0
you	0
at	0
Courteen-hall	0
--	0
we	0
drank	0
your	0
Health	0
,	0
&	0
all	0
agreed	0
you	0
were	0
tired	0
down	0
,	0
by	0
having	0
walked	0
about	0
with	0
Sir	B-pers
William	I-pers
.	0
I	0
hope	0
you	0
had	0
a	0
good	0
Journey	0
,	0
&	0
that	0
Mr	B-pers
:	I-pers
D	I-pers
's	0
Leg	0
is	0
better	0
&	0
Louisa	B-pers
,	0
good	0
dear	0
little	0
Louisa	B-pers
quite	0
well	0
.	0
We	0
spent	0
this	0
Morning	0
very	0
pleasantly	0
,	0
first	0
visiting	0
Mrs	B-pers
:	I-pers
Weddel	I-pers
,	0
&	0
then	0
lounging	0
(	0
I	0
hope	0
you	0
know	0
the	0
meaning	0
of	0
that	0
Word	0
,	0
)	0
about	0
Lord	B-pers
Campden	I-pers
s	0
Grounds	0
:	0
it	0
was	0
a	0
fine	0
Day	0
,	0
&	0
we	0
were	0
very	0
comfortable	0
&	0
agreable	0
.	0
Tomorrow	0
I	0
leave	0
this	0
pretty	0
Place	0
,	0
&	0
my	0
dr	0
&	0
kind	0
Friend	0
;	0
I	0
expect	0
my	0
Husband	0
on	0
Thursday	0
,	0
so	0
I	0
go	0
to	0
see	0
that	0
all	0
is	0
in	0
order	0
for	0
his	0
Reception	0
.	0
I	0
must	0
now	0
say	0
Adieu	0
,	0
my	0
dr	0
:	0
Mrs	B-pers
:	I-pers
D	I-pers
.	I-pers
Kind	0
Remembrances	0
to	0
Mr	B-pers
:	I-pers
D	I-pers
.	I-pers
Kiſs	0
d	0
r	0
:	0
Louisa	B-pers
&	0
tell	0
yr	0
:	0
self	0
that	0
I	0
am	0
Yrs	0
:	0
Affly	0
PC	B-pers
Moved	0
this	0
postscript	0
here	0
from	0
the	0
top	0
of	0
the	0
page	0
above	0
the	0
dateline	0
,	0
written	0
upside	0
down	0
.	0
you	0
are	0
always	0
so	0
good	0
as	0
to	0
appear	0
interested	0
about	0
Mrs.	B-pers
M	I-pers
:	I-pers
Therefore	0
you	0
will	0
be	0
glad	0
Moved	0
postscript	0
here	0
from	0
below	0
the	0
dateline	0
as	0
a	0
continuation	0
of	0
the	0
lines	0
above	0
the	0
dateline	0
.	0
The	0
two	0
passages	0
are	0
joined	0
with	0
a	0
'+	0
'	0
.	0
to	0
know	0
I	0
have	0
heard	0
from	0
her	0
--	0
all	0
our	0
Letters	0
are	0
very	0
comfortable	0
and	0
satisfactory	0
.	0
Moved	0
this	0
postscript	0
here	0
from	0
the	0
top	0
of	0
the	0
page	0
to	0
the	0
left	0
of	0
the	0
dateline	0
,	0
written	0
upside	0
down	0
.	0
Remember	0
me	0
most	0
Affectionately	0
to	0
Mr.	B-pers
Dickenson	I-pers
&	0
kiſs	0
the	0
dear	0
&	0
amiable	0
Louisa	B-pers
for	0
me	0
,	0
&	0
believe	0
me	0
most	0
Affectionately	0
yours	0
Marianne	B-pers
--	0
Thursday	0
morning	0
.	0
We	0
wished	0
you	0
to	0
find	0
our	0
letter	0
my	0
dear	0
friend	0
upon	0
your	0
arrival	0
at	0
Birch	B-place
Hall	I-place
for	0
which	0
I	0
fear	0
it	0
will	0
now	0
be	0
too	0
late	0
,	0
having	0
been	0
prevented	0
writing	0
until	0
this	0
morning	0
.	0
a	0
few	0
lines	0
from	0
Dr	0
Richard	B-pers
this	0
morning	0
gives	0
us	0
the	0
pleasure	0
of	0
knowing	0
you	0
arrived	0
safe	0
&	0
in	0
good	0
time	0
on	0
Monday	0
at	0
C	0
.	0
Hall	0
.	0
from	0
what	0
he	0
says	0
I	0
doubt	0
if	0
the	0
weather	0
on	0
Tuesday	0
was	0
as	0
fine	0
as	0
with	0
us	0
;	0
here	0
it	0
was	0
lovely	0
.	0
Poor	0
Wm	B-pers
has	0
not	0
been	0
so	0
fortunate	0
in	0
getting	0
his	0
Hay	0
in	0
,	0
as	0
I	0
have	0
.	0
this	0
Post	0
has	0
brought	0
me	0
a	0
letter	0
from	0
Dr	0
Mrs.	B-pers
Carter	I-pers
.	0
She	0
complains	0
that	0
her	0
Elementary	0
Head	0
,	0
has	0
sadly	0
felt	0
the	0
effects	0
of	0
this	0
damp	0
&	0
rainy	0
Novem	0
ber	0
Summer	0
.	0
She	0
intends	0
writing	0
to	0
you	0
soon	0
.	0
I	0
need	0
not	0
tell	0
you	0
how	0
much	0
pleasure	0
I	0
have	0
had	0
in	0
your	0
society	0
at	0
P.	B-place
Grove	I-place
,	0
nor	0
with	0
what	0
satisfaction	0
I	0
shall	0
look	0
forward	0
to	0
a	0
renewal	0
of	0
it	0
next	0
Spring	0
.	0
I	0
am	0
so	0
deep	0
in	0
Visiting	0
&	0
Letter	0
Debts	0
,	0
that	0
I	0
can	0
not	0
now	0
indulge	0
myself	0
in	0
scribbling	0
so	0
much	0
as	0
I	0
wish	0
to	0
do	0
.	0
I	0
shall	0
wait	0
with	0
impatience	0
to	0
hear	0
from	0
you	0
,	0
how	0
your	0
good	0
Husband	0
s	0
ancle	0
does	0
;	0
how	0
you	0
liked	0
your	0
Visit	0
to	0
poor	0
Dr	0
.	0
William	B-pers
;	0
how	0
you	0
found	0
your	0
friends	0
at	0
Birch	0
Hall	0
