TOKEN	NE
Dear	0
Miſs	B-pers
Hamilton	I-pers
I	0
am	0
very	0
sorry	0
that	0
It	0
will	0
not	0
be	0
in	0
My	0
Power	0
to	0
Attend	0
you	0
to	0
Wandsworth	B-place
Hill	I-place
,	0
till	0
Thursday	0
;	0
If	0
that	0
Day	0
will	0
be	0
agreable	0
to	0
you	0
,	0
will	0
call	0
on	0
you	0
before	0
12	0
o'clock	0
;	0
--	0
I	0
shall	0
be	0
glad	0
to	0
Hear	0
that	0
you	0
have	0
fixed	0
on	0
a	0
House	0
,	0
as	0
you	0
was	0
to	0
see	0
three	0
,	0
this	0
Morning	0
;	0
&	0
to	0
Hear	0
the	0
dreaded	0
Interview	0
is	0
over	0
,	0
Mentioned	0
again	0
in	0
HAM/1/16/9	0
.	0
See	0
here	0
also	0
perhaps	0
HAM/2/2	0
p.24	0
.	0
&	0
I	0
am	0
sure	0
to	0
the	0
satisfaction	0
of	0
Both	0
Parties	0
,	0
I	0
Hope	0
Robt	B-pers
.	I-pers
Behaved	0
well	0
;	0
I	0
am	0
dear	0
Miſs	B-pers
Hamilton	I-pers
,	0
Yrs	0
.	0
Most	0
Affecly	0
--	0
Frances	B-pers
Harpur	I-pers
Monday	0
23	0
d	0
Decbr	0
.	0
1782	0
