TOKEN	NE
3	0
d	0
.	0
June	0
1781	0
I	0
do	0
not	0
know	0
my	0
love	0
w	0
h	0
ether	0
your	0
little	0
Note	0
of	0
to	0
day	0
was	0
in	0
Answer	0
to	0
mine	0
the	0
two	0
I	0
sent	0
--	0
be	0
that	0
as	0
it	0
will	0
I	0
am	0
more	0
comforted	0
abt	0
.	0
You	0
--	0
every	0
thing	0
conspires	0
against	0
us	0
--	0
I	0
am	0
to	0
go	0
on	0
Tuesday	0
Morng	0
wth-	0
Rhea	B-pers
s	0
three	0
eldest	0
D	0
:	0
ye	0
.	0
rest	0
of	0
ye	0
.	0
family	0
come	0
ye	0
.	0
day	0
after	0
wth	0
.	0
Elise	B-pers
--	0
The	0
Books	0
I	0
send	0
Keep	0
till	0
Mrs.	B-pers
C——	I-pers
sends	0
for	0
them	0
--	0
Adieu	0
The	0
back	0
of	0
HAM/1/15/2/15	0
(	0
2	0
)	0
is	0
visible	0
at	0
the	0
bottom	0
of	0
this	0
image	0
.	0
