TOKEN,NE
This,0
letter,0
is,0
quoted,0
in,0
full,0
in,0
Anson,0
&,0
Anson,0
(,0
1925,0
:,0
155-157,0
),0
.,0
Sunday,0
Jany,0
.,0
Jan,0
y,0
4,0
1784,0
I,0
have,0
been,0
thinking,0
much,0
",",0
My,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
",",0
upon,0
what,0
paſsed,0
last,0
night,0
and,0
now,0
I,0
will,0
open,0
my,0
mind,0
freely,0
to,0
You,0
on,0
the,0
Subject,0
",",0
and,0
you,0
may,0
make,0
use,0
of,0
what,0
I,0
write,0
as,0
far,0
as,0
You,0
think,0
proper,0
",",0
and,0
with,0
your,0
usual,0
prudence,0
.,0
In,0
first,0
place,0
there,0
is,0
something,0
in,0
the,0
act,0
of,0
Selling,0
that,0
gives,0
a,0
disagreable,0
sensation,0
particularly,0
when,0
the,0
value,0
of,0
the,0
objects,0
for,0
Sale,0
can,0
only,0
be,0
aſscertained,0
by,0
what,0
the,0
french,0
call,0
prix,0
d'Affection,0
however,0
as,0
the,0
first,0
proposal,0
did,0
not,0
come,0
from,0
me,0
but,0
from,0
the,0
Ducſs,0
I,0
shall,0
at,0
once,0
make,0
what,0
I,0
think,0
a,0
reasonable,0
offer,0
to,0
Her,0
Grace,0
--,0
The,0
Vase,0
",",0
the,0
Head,0
of,0
Jupiter,0
and,0
my,0
Picture,0
of,0
Coregio,B-pers
are,0
the,0
Cream,0
of,0
all,0
the,0
Virtù,0
I,0
have,0
ever,0
poſseſsed,0
poſseſsed,0
in,0
my,0
life,0
and,0
I,0
beleive,0
in,0
my,0
conscience,0
there,0
do,0
not,0
exist,0
three,0
finer,0
Specimens,0
of,0
the,0
perfection,0
of,0
Art,0
.,0
I,0
am,0
particularly,0
circumstanced,0
as,0
to,0
my,0
Corregio,B-pers
(,0
which,0
induces,0
me,0
to,0
part,0
with,0
it,0
),0
for,0
I,0
can,0
not,0
enjoy,0
it,0
as,0
my,0
Lot,0
is,0
to,0
live,0
at,0
Naples,B-place
and,0
I,0
get,0
it,0
with,0
difficulty,0
from,0
thence,0
in,0
spite,0
of,0
a,0
Royal,0
Mandate,0
not,0
to,0
suffer,0
it,0
to,0
go,0
out,0
of,0
the,0
Country,0
.,0
The,B-pers
Duke,I-pers
of,I-pers
Laurenzano,I-pers
's,0
family,0
",",0
from,0
whom,0
it,0
was,0
purchased,0
by,0
me,0
",",0
had,0
it,0
from,0
the,0
Collection,0
of,0
Christina,B-pers
Queen,I-pers
of,I-pers
Sweden,I-pers
when,0
She,0
died,0
at,0
Rome,B-place
",",0
and,0
there,0
is,0
great,0
reason,0
to,0
beleive,0
that,0
it,0
was,0
one,0
of,0
Charles,B-pers
1st,I-pers
s,0
.,0
