TOKEN,NE
My,0
Dear,0
Will,0
you,0
be,0
so,0
good,0
as,0
to,0
deliver,0
the,0
inclosed,0
L,0
to,0
Lady,B-pers
Charlotte,I-pers
I,0
expected,0
some,0
Franks,0
from,0
the,0
Bishop,0
but,0
as,0
he,0
has,0
not,0
yet,0
sent,0
them,0
I,0
can,0
not,0
venture,0
to,0
wait,0
&,0
must,0
trouble,0
you,0
.,0
I,0
am,0
happy,0
to,0
hear,0
such,0
good,0
accounts,0
of,0
you,0
&,0
expect,0
to,0
see,0
you,0
as,0
strong,0
as,0
Hercules,0
",",0
the,0
not,0
being,0
dragged,0
for,0
two,0
Hot,0
Hours,0
upon,0
the,0
Terrace,0
at,0
Windsor,B-place
35,0
Miſs,B-pers
G,I-pers
.,I-pers
July,0
27,0
",",0
1780,0
will,0
contribute,0
towards,0
it,0
",",0
I,0
am,0
wore,0
out,0
by,0
Wednesdy,0
but,0
Wednesday,0
Evening,0
recruits,0
me,0
a,0
little,0
",",0
and,0
I,0
am,0
ready,0
to,0
Start,0
again,0
on,0
Frid,0
a,0
y,0
",",0
Adieu,0
my,0
Dear,0
do,0
not,0
judge,0
of,0
my,0
Friendship,0
by,0
my,0
Silence,0
",",0
for,0
the,0
hours,0
of,0
my,0
Life,0
gives,0
me,0
no,0
time,0
for,0
writing,0
--,0
Affly,0
Yr-,0
MCG,B-pers
--,0
Thursd,0
a,0
y,0
27,0
th,0
-,0
July,0
1780,0
