TOKEN	NE
Mrs	B-pers
Delany	I-pers
prests	0
.	0
her	0
complimts	0
.	0
to	0
Miſs	B-pers
Hamilton	I-pers
and	0
hopes	0
that	0
Docr	B-pers
.	I-pers
Turton	I-pers
has	0
done	0
her	0
the	0
justice	0
to	0
say	0
how	0
much	0
she	0
shall	0
esteem	0
the	0
favour	0
of	0
a	0
visit	0
from	0
Miſs	B-pers
Hamn	I-pers
:	I-pers
and	0
were	0
she	0
able	0
wou	0
'd	0
acknowledge	0
it	0
in	0
person	0
.	0
Mrs.	B-pers
Delany	I-pers
flatters	0
herself	0
with	0
the	0
hopes	0
of	0
seeing	0
Miſs	B-pers
Hamilton	I-pers
this	0
morning	0
at	0
any	0
hour	0
most	0
agre̅able	0
and	0
convenient	0
to	0
her	0
between	0
Eleven	0
and	0
two	0
.	0
Tuesday	0
Morng	0
:	0
11	0
th	0
.	0
Janry	0
.	0
1780	0
