TOKEN	NE
On	0
the	0
order	0
of	0
letters	0
from	0
mid-October	0
1779	0
,	0
see	0
GEO/ADD/3/83/16	0
p.1	0
n.1	0
.	0
53	0
Thursday	0
Morng	0
.	0
Octbr	0
.	0
21	0
st	0
-	0
1779	0
My	0
dearest	0
,	0
dearest	0
,	0
dearest	0
Sister	0
,	0
Friend	0
You	0
was	0
so	0
kind	0
in	0
yr	0
.	0
last	0
as	0
to	0
expreſs	0
yt	0
.	0
you	0
was	0
in	0
hopes	0
ye	0
.	0
Weather	0
wld	0
..	0
be	0
favorable	0
for	0
us	0
on	0
S——y	0
it	0
was	0
very	0
much	0
so	0
,	0
&	0
ye	0
.	0
Sport	0
was	0
most	0
delightful	0
,	0
ye	0
.	0
Stag	0
after	0
having	0
gave	0
given	0
us	0
almost	0
ye	0
.	0
longest	0
Chace	0
ever	0
known	0
,	0
was	0
saved	0
At	0
a	0
moderate	0
computation	0
,	0
my	0
B——	0
&	0
myself	0
rode	0
,	0
(	0
what	0
with	0
riding	0
to	0
ye	0
spot	0
where	0
ye	0
Stag	0
was	0
first	0
turned	0
out	0
,	0
&	0
then	0
from	0
ye	0
.	0
spot	0
where	0
ye	0
.	0
Stag	0
was	0
taken	0
to	0
Billingbear	0
,	0
See	0
also	0
GEO/ADD/3/82/49	0
.	0
&	0
then	0
from	0
Billingbear	0
home	0
together	0
with	0
ye	0
Chace	0
itself	0
60	0
miles	0
.	0
If	0
my	0
Miranda	B-pers
had	0
rode	0
ye	0
.	0
chace	0
with	0
me	0
I	0
ſhd	0
..	0
have	0
been	0
quite	0
mad	0
,	0
as	0
it	0
was	0
,	0
I	0
was	0
crazy	0
.	0
I	0
hope	0
dearest	0
Sister	0
yr	0
.	0
health	0
continues	0
as	0
it	0
ought	0
to	0
do	0
,	0
&	0
yt	0
.	0
you	0
feel	0
no	0
more	0
returns	0
of	0
yr	0
.	0
confounded	0
pain	0
in	0
yr	0
.	0
Side	0
.	0
Keep	0
up	0
yr	0
.	0
Spirits	0
also	0
dearest	0
Miranda	B-pers
according	0
to	0
yr	0
.	0
promise	0
to	0
me	0
,	0
&	0
let	0
me	0
as	0
we	0
shall	0
now	0
soon	0
meet	0
see	0
you	0
ye	0
.	0
same	0
lively	0
,	0
giddy	0
,	0
wicked	0
,	0
severe	0
,	0
goodnatured	0
,	0
Satyrical	0
affectionate	0
Puſs	0
I	0
know	0
you	0
to	0
be	0
.	0
However	0
to	0
be	0
serious	0
let	0
me	0
oh	0
let	0
me	0
find	0
you	0
with	0
ye	0
.	0
same	0
kind	0
sentiments	0
about	0
me	0
yt	0
.	0
you	0
tell	0
me	0
you	0
have	0
,	0
&	0
never	0
,	0
never	0
,	0
never	0
let	0
me	0
for	0
it	0
be	0
supposed	0
poſsible	0
for	0
me	0
to	0
forfeit	0
yr	0
.	0
esteem	0
friendship	0
,	0
&	0
affection	0
,	0
if	0
I	0
ever	0
do	0
I	0
am	0
sure	0
it	0
will	0
be	0
as	0
I	0
have	0
frequently	0
said	0
before	0
involuntarily	0
.	0
Adieu	0
dearest	0
,	0
dearest	0
,	0
dearest	0
,	0
Sister	0
,	0
Friend	0
Miranda	B-pers
,	0
&	0
pardon	0
not	0
only	0
ye	0
.	0
shortneſs	0
,	0
but	0
ye	0
bad	0
Style	0
of	0
this	0
Billet	0
,	0
consider	0
only	0
my	0
friend	0
yt	0
.	0
I	0
have	0
been	0
obliged	0
to	0
catch	0
here	0
&	0
there	0
a	0
moment	0
ever	0
since	0
my	0
arrival	0
&	0
then	0
I	0
have	0
been	0
obliged	0
to	0
hurry	0
myſelf	0
beyond	0
imagination	0
,	0
but	0
ye	0
.	0
first	0
opportunity	0
I	0
can	0
lay	0
hold	0
of	0
you	0
ſhall	0
have	0
a	0
longer	0
&	0
a	0
better	0
written	0
Letter	0
.	0
Adieu	0
,	0
Adieu	0
,	0
&	0
believe	0
Miranda	B-pers
&	0
believe	0
yt	0
.	0
there	0
is	0
no	0
one	0
upon	0
Earth	0
to	0
whom	0
you	0
are	0
dearer	0
than	0
you	0
are	0
to	0
Yr	0
.	0
ever	0
affectionate	0
Brother	0
--	0
Palemon	B-pers
toujours	0
de	0
même	0
P.S	0
.	0
Pray	0
inform	0
me	0
immediately	0
concerning	0
every	0
thing	0
you	0
hear	0
about	0
W——r	B-place
.	0
&	0
every	0
concerning	0
yr	0
dear	0
self	0
.	0
I	0
left	0
pray	0
inform	0
M——	B-pers
G——	I-pers
Probably	0
Miss	B-pers
(	I-pers
Charlotte	I-pers
)	I-pers
Gunning	I-pers
.	0
yt	0
I	0
told	0
you	0
So	0
Mrs	B-pers
..	I-pers
W——ingham	I-pers
&	0
her	0
Sister	0
M——	B-pers
Hanbury	I-pers
--	0
(	0
I	0
do	0
not	0
know	0
whether	0
or	0
no	0
she	0
is	0
acquainted	0
with	0
ye	0
latter	0
I	0
knew	0
she	0
was	0
with	0
ye	0
.	0
former	0
,	0
yt	0
.	0
made	0
me	0
name	0
ym	0
.	0
both	0
)	0
in	0
perfect	0
good	0
health	0
.	0
Adieu	0
Adieu	0
Adieu	0
toujours	0
chére	0
.	0
