TOKEN	NE
The	0
sheet	0
has	0
been	0
cut	0
,	0
leaving	0
only	0
the	0
descenders	0
of	0
the	0
preceding	0
line	0
visible	0
.	0
--	0
I	0
know	0
not	0
if	0
my	0
expreſsions	0
convey	0
properly	0
my	0
meaning	0
--	0
but	0
I	0
think	0
you	0
will	0
perfectly	0
understand	0
me	0
.	0
well	0
then	0
it	0
has	0
been	0
call	0
'd	0
forth	0
this	0
morng	0
.	0
,	0
you	0
have	0
I	0
know	0
had	0
some	0
painful	0
sensations	0
,	0
&	0
I	0
have	0
seen	0
the	0
tear	0
of	0
tender	0
maternal	0
affection	0
,	0
(	0
noticed	0
I	0
believe	0
only	0
by	0
me	0
)	0
,	0
I	0
could	0
not	0
help	0
thinking	0
at	0
the	0
moment	0
what	0
a	0
peculiar	0
misfortune	0
it	0
was	0
to	0
be	0
plac	0
'd	0
in	0
a	0
sphere	0
where	0
it	0
becomes	0
neceſsary	0
to	0
hide	0
&	0
even	0
stifle	0
if	0
poſsible	0
ye	0
.	0
delicate	0
feelings	0
of	0
the	0
heart	0
.	0
I	0
The	0
remainder	0
of	0
the	0
sheet	0
has	0
been	0
cut	0
away	0
.	0
This	0
page	0
is	0
blank	0
.	0
