TOKEN,NE
I,0
received,0
a,0
Letter,0
a,0
few,0
days,0
ago,0
",",0
my,0
dear,0
Miſs,B-pers
Hamilton,I-pers
",",0
that,0
has,0
made,0
me,0
appear,0
to,0
myself,0
like,0
a,0
Wanderer,0
on,0
the,0
face,0
of,0
the,0
Earth,0
.,0
Wording,0
often,0
used,0
of,0
the,0
biblical,0
punishment,0
of,0
Cain,0
(,0
cf,0
.,0
Genesis,0
4.12,0
and,0
4.14,0
),0
.,0
--,0
I,0
have,0
been,0
intending,0
these,0
This,0
word,0
is,0
partly,0
missing,0
because,0
the,0
signature,0
on,0
the,0
reverse,0
has,0
been,0
cut,0
away,0
.,0
two,0
days,0
to,0
move,0
my,0
Lodgings,0
;,0
--,0
but,0
I,0
can,0
not,0
have,0
the,0
Reſolution,0
to,0
go,0
into,0
ſuch,0
a,0
ſolitary,0
House,0
.,0
--,0
I,0
will,0
do,0
it,0
however,0
tomorrow,0
",",0
for,0
I,0
am,0
almoſt,0
as,0
bad,0
ſitting,0
here,0
alone,0
.,0
--,0
The,0
look,0
'd,0
too,0
dismal,0
for,0
me,0
to,0
day,0
;,0
--,0
nay,0
",",0
I,0
thought,0
my,0
friend,0
look,0
'd,0
unusually,0
grave,0
at,0
me,0
;,0
--,0
but,0
ſhe,0
has,0
not,0
her,0
Spirits,0
at,0
Command,0
;,0
--,0
A,0
Cloud,0
",",0
or,0
a,0
ſight,0
of,0
the,0
Sun,0
rules,0
a,0
Woman,0
of,0
Sense,0
!,0
--,0
You,0
ſhall,0
have,0
the,0
particulars,0
of,0
the,0
Letter,0
above,0
mention,0
'd,0
",",0
firſt,0
time,0
we,0
meet,0
.,0
Mean,0
while,0
",",0
let,0
me,0
beg,0
you,0
'll,0
lay,0
your,0
Commands,0
on,0
me,0
when,0
you,0
chooſe,0
I,0
ſhould,0
attend,0
you,0
",",0
for,0
",",0
believe,0
me,0
",",0
nothing,0
but,0
the,0
fear,0
of,0
becoming,0
too,0
troubleſome,0
&,0
familiar,0
",",0
could,0
keep,0
me,0
out,0
of,0
your,0
Houſe,0
.,0
--,0
Mr,B-pers
:,I-pers
is,0
juſt,0
come,0
in,0
to,0
ſit,0
with,0
me,0
;,0
ſo,0
with,0
better,0
ſpirits,0
",",0
I,0
wiſh,0
my,0
dear,0
Miſs,B-pers
Hami,I-pers
Probably,0
Hamilton,0
&,0
her,0
kind,0
mama,0
--,0
Good,0
Night,0
--,0
Your,0
affecte,0
:,0
friend,0
J,B-pers
.,I-pers
Probably,0
H,0
for,0
Hope,0
.,0
A,0
few,0
of,0
ye,0
Letters,0
written,0
to,0
me,0
by,0
John,B-pers
Hope,I-pers
Esqr,I-pers
This,0
line,0
is,0
written,0
upside,0
down,0
at,0
the,0
bottom,0
of,0
p.2,0
.,0
