TOKEN,NE
Is,0
it,0
poſsible,0
I,0
can,0
be,0
so,0
fortunate,0
as,0
to,0
prevail,0
on,0
you,0
to,0
Call,0
on,0
me,0
any,0
time,0
from,0
five,0
till,0
twelve,0
to,0
night,0
--,0
I,0
shall,0
be,0
entirely,0
alone,0
--,0
All,0
my,0
friends,0
having,0
forsaken,0
me,0
--,0
I,0
have,0
not,0
been,0
quite,0
well,0
from,0
some,0
few,0
days,0
--,0
was,0
very,0
well,0
&,0
very,0
Riotous,0
yesterday,0
--,0
&,0
to,0
day,0
stay,0
at,0
home,0
to,0
recruit,0
‘,0
To,0
return,0
to,0
strength,0
",",0
health,0
",",0
etc,0
.,0
;,0
to,0
recuperate,0
",",0
recover,0
’,0
(,0
OED,0
s.v,0
.,0
recruit,0
v.,0
3a,0
.,0
Accessed,0
02-06-2020,0
),0
.,0
--,0
I,0
shd,0
be,0
rejoiced,0
to,0
receive,0
you,0
if,0
you,0
can,0
come,0
for,0
a,0
moment,0
",",0
or,0
many,0
moments,0
--,0
for,0
believe,0
me,0
yr,0
Oblig,0
'd,0
&,0
Sincere,0
H,B-pers
F,I-pers
Miſs,B-pers
Hamilton,I-pers
S,0
t,0
James,0
's,0
The,0
direction,0
is,0
split,0
in,0
two,0
",",0
with,0
different,0
orientations,0
",",0
by,0
unfolding,0
.,0
