TOKEN	NE
Seal	0
in	0
black	0
wax	0
remains	0
intact	0
.	0
13	0
Novr	0
.	0
1780	0
I	0
fear	0
there	0
is	0
no	0
hopes	0
of	0
my	0
succeeding	0
in	0
the	0
request	0
I	0
am	0
going	0
to	0
make	0
to	0
you	0
Dear	0
Madam	0
as	0
yr	0
time	0
is	0
always	0
so	0
fully	0
&	0
so	0
happily	0
employ	0
'd	0
.	0
but	0
if	0
there	0
is	0
a	0
lucky	0
moment	0
you	0
cou	0
'd	0
spare	0
me	0
any	0
time	0
tomorrow	0
Evening	0
and	0
cou	0
'd	0
call	0
upon	0
me	0
;	0
or	0
,	0
Wednesday	0
any	0
time	0
before	0
one	0
,	0
as	0
I	0
go	0
out	0
of	0
Town	B-place
again	0
that	0
Day	0
,	0
it	0
woud	0
give	0
me	0
the	0
opportunity	0
I	0
so	0
much	0
wish	0
for	0
,	0
of	0
seeing	0
Dear	0
Miſs	B-pers
Hamn	I-pers
:	I-pers
and	0
acknowleging	0
more	0
partic	0
l	0
u	0
larly	0
how	0
sensible	0
I	0
am	0
of	0
her	0
goodneſs	0
and	0
of	0
telling	0
her	0
how	0
Happy	0
I	0
was	0
yesterday	0
morning	0
--	0
3	0
I	0
wish	0
more	0
particularly	0
for	0
tomorrow	0
Evening	0
as	0
the	B-pers
Dſs	I-pers
Dr	I-pers
of	I-pers
Portland	I-pers
is	0
very	0
desirous	0
of	0
being	0
introduced	0
to	0
Miſs	B-pers
Hamilton	I-pers
by	0
,	0
--	0
her	0
Affectte	0
&	0
most	0
obligd	0
MDelany	B-pers
This	0
section	0
is	0
written	0
upside	0
down	0
at	0
the	0
bottom	0
of	0
the	0
page	0
.	0
just	0
going	0
to	0
Windsor	B-place
Sunday	0
Morning	0
13th	0
November	0
1780	0
was	0
a	0
Monday	0
,	0
not	0
Sunday	0
.	0
As	0
the	0
date	0
at	0
the	0
top	0
of	0
the	0
letter	0
is	0
in	0
a	0
different	0
hand	0
to	0
the	0
main	0
body	0
of	0
the	0
letter	0
,	0
it	0
is	0
possible	0
that	0
the	0
discrepancy	0
arises	0
due	0
to	0
it	0
being	0
a	0
received	0
date	0
,	0
rather	0
than	0
a	0
sent	0
date	0
.	0
To	0
Miſs	B-pers
Hamilton	I-pers
S	0
t	0
.	0
James	0
's	0
Palace	0
The	0
address	0
has	0
been	0
moved	0
here	0
from	0
the	0
left-hand	0
side	0
of	0
the	0
page	0
.	0
This	0
page	0
is	0
blank	0
.	0
