TOKEN,NE
1,0
Whilst,0
I,0
was,0
at,0
Mr,B-pers
——,I-pers
a,0
Gentleman,0
came,0
in,0
&,0
related,0
the,0
following,0
anecdote,0
--,0
wch,0
.,0
perhaps,0
had,0
he,0
known,0
I,0
was,0
in,0
the,0
family,0
he,0
would,0
not,0
have,0
done,0
--,0
“,0
The,B-pers
Prince,I-pers
of,I-pers
Wales,I-pers
is,0
a,0
great,0
Coxcomb,0
in,0
his,0
dreſs,0
--,0
but,0
he,0
is,0
particularly,0
attentive,0
to,0
the,0
appearance,0
of,0
his,0
feet,0
",",0
&,0
wears,0
such,0
tight,0
shoes,0
&,0
large,0
Buckles,0
that,0
ye,B-pers
.,I-pers
King,I-pers
has,0
taken,0
every,0
method,0
to,0
make,0
him,0
leave,0
them,0
off,0
but,0
without,0
effect,0
--,0
I,0
heard,0
",",0
said,0
he,0
",",0
the,0
other,0
day,0
",",0
that,0
his,B-pers
Majesty,I-pers
orderd,0
Lt.,B-pers
Coll,I-pers
.,I-pers
Lake,I-pers
to,0
speak,0
to,0
his,0
R,0
:,0
H,0
:,0
after,0
having,0
repeatedly,0
spoke,0
&,0
havg,0
.,0
ordered,0
Lt.,B-pers
Col,I-pers
:,I-pers
Lake,I-pers
to,0
try,0
to,0
persuade,0
him,0
out,0
of,0
this,0
folly,0
&,0
finding,0
that,0
he,0
was,0
obstinate,0
upon,0
ye,0
.,0
subject,0
--,0
took,0
the,0
following,0
method,0
:,0
He,0
took,0
ye,B-pers
.,I-pers
Prince,I-pers
a,0
remarkable,0
long,0
walk,0
through,0
Bogs,0
",",0
up,0
Hills,0
",",0
over,0
stones,0
&,0
c.,0
--,0
The,B-pers
Prince,I-pers
s,0
shoes,0
burst,0
at,0
ye,0
.,0
Sides,0
&,0
what,0
with,0
ye,0
.,0
weight,0
of,0
ye,0
.,0
Buckles,0
&,0
the,0
tightneſs,0
of,0
ye,0
.,0
Shoes,0
&,0
ye,0
.,0
length,0
of,0
ye,0
.,0
walk,0
his,0
feet,0
were,0
covered,0
wth,0
.,0
Blisters,0
",",0
&,0
he,0
was,0
quite,0
lame,0
--,0
the,B-pers
King,I-pers
flattered,0
himself,0
he,0
had,0
gained,0
his,0
point,0
",",0
but,0
ye,B-pers
.,I-pers
Prince,I-pers
's,0
obstinacy,0
was,0
proof,0
against,0
his,0
sufferings,0
",",0
&,0
he,0
appeared,0
at,0
Dinner,0
",",0
&,0
ever,0
since,0
in,0
tight,0
Shoes,0
&,0
large,0
Buckles,0
”,0
This,0
was,0
a,0
pretty,0
sort,0
of,0
conversation,0
for,0
me,0
to,0
hear,0
--,0
I,0
make,0
no,0
comments,0
Do,0
you,0
like,0
being,0
marked,0
out,0
for,0
a,0
Coxcomb,0
?,0
The,0
Letter,0
This,0
letter,0
was,0
mentioned,0
a,0
month,0
previously,0
in,0
GEO/ADD/3/82/57,0
.,0
of,0
Miſs,B-pers
Saunders,I-pers
&,0
to,0
Miſs,B-pers
Hodgson,I-pers
s,0
Hamilton,0
has,0
emended,0
'Letter,0
of,0
Miſs,0
Saunders,0
&,0
Miſs,0
Hodgsons,0
',0
to,0
'Letter,0
of,0
Miſs,0
Saunders,0
to,0
Miſs,0
Hodgson,0
',0
but,0
failed,0
to,0
delete,0
the,0
conjunction,0
',0
&,0
',0
.,0
A,0
similar,0
mark,0
directly,0
underneath,0
the,0
ampersand,0
may,0
in,0
fact,0
be,0
a,0
mark,0
of,0
insertion,0
.,0
has,0
been,0
improved,0
upon,0
&,0
your,0
name,0
&,0
hers,0
has,0
flourished,0
in,0
the,0
away,0
in,0
ye,0
.,0
public,0
papers,0
&,0
c,0
&,0
c,0
&,0
c,0
The,B-pers
Queen,I-pers
very,0
kind,0
to,0
day,0
--,0
Dſs,B-pers
of,I-pers
Argyle,I-pers
for,0
ye,0
1,0
st,0
time,0
since,0
her,0
return,0
gave,0
me,0
an,0
affte,0
.,0
Kiſs,0
in,0
the,0
Music,0
Room,0
&,0
c,0
--,0
&,0
c,0
--,0
