TOKEN	NE
The	0
first	0
image	0
is	0
of	0
an	0
archival	0
note	0
with	0
basic	0
metadata	0
,	0
the	0
location	0
in	0
the	0
Yale	0
Edition	0
of	0
Horace	0
Walpole	0
's	0
correspondence	0
,	0
and	0
the	0
provenance	0
of	0
the	0
document	0
.	0
This	0
note	0
appears	0
in	0
Lewis	0
(	0
1937-83	0
:	0
XXXI	0
,	0
400	0
)	0
.	0
June	0
1	0
st	0
.	0
1795	0
.	0
Lord	B-pers
Orford	I-pers
is	0
extremely	0
obliged	0
to	0
mrs	B-pers
Dickenson	I-pers
for	0
treating	0
him	0
with	0
thes	0
e	0
very	0
pretty	0
&	0
interesting	0
lines	0
of	0
Mrs	B-pers
Hunter	I-pers
,	0
to	0
whom	0
he	0
begs	0
a	0
thousand	0
affectionate	0
compliments	0
.	0
This	0
page	0
is	0
blank	0
.	0
This	0
page	0
is	0
blank	0
.	0
To	0
Mrs	B-pers
Dickenson	I-pers
at	0
N	0
o	0
.	0
4	0
.	0
Bolton	0
street	0
Cap	0
--	0
1	0
2	0
Fan	0
--	0
2	0
2	0
Han	0
7	0
6	0
--	0
6	0
Pencils	0
0	0
4	0
Cushion	0
0	0
--	0
X	0
Remains	0
of	0
a	0
seal	0
,	0
in	0
red	0
wax	0
.	0
Gauze	0
Hand	0
--	0
3	0
Gloves	0
--	0
1	0
--	0
3	0
This	0
annotation	0
is	0
written	0
upside	0
down	0
at	0
the	0
right-hand	0
side	0
of	0
the	0
page	0
.	0
