TOKEN	NE
+	0
5	0
Tuesday	0
Eveg	0
.	0
1	0
st	0
June	0
1779	0
Forget	0
For	0
the	0
flourish	0
on	0
F	0
,	0
see	0
GEO/ADD/3/82/4	0
.	0
you	0
!	0
O	0
Heavens	0
forbid	0
.	0
You	0
must	0
have	0
formed	0
a	0
very	0
bad	0
opinion	0
of	0
him	0
whom	0
you	0
honor	0
with	0
the	0
sacred	0
name	0
of	0
Friend	0
,	0
if	0
you	0
could	0
suppose	0
,	0
I	0
ever	0
should	0
be	0
capable	0
of	0
forgetting	0
her	0
,	0
whom	0
I	0
not	0
only	0
looked	0
upon	0
as	0
my	0
best	0
and	0
dearest	0
friend	0
,	0
but	0
with	0
whom	0
I	0
ſhould	0
have	0
been	0
happy	0
to	0
have	0
paſsed	0
my	0
whole	0
life	0
.	0
As	0
to	0
the	0
paſsion	0
I	0
have	0
conceived	0
for	0
you	0
,	0
I	0
aſsure	0
you	0
it	0
is	0
of	0
the	0
most	0
honorable	0
kind	0
,	0
and	0
I	0
do	0
re	0
aſsure	0
you	0
,	0
that	0
never	0
any	0
thought	0
that	0
could	0
be	0
injurious	0
to	0
yr	0
.	0
reputation	0
ever	0
entered	0
into	0
my	0
mind	0
.	0
My	0
love	0
for	0
you	0
,	0
for	0
I	0
can	0
not	0
give	0
it	0
any	0
other	0
name	0
,	0
is	0
of	0
the	0
purest	0
kind	0
,	0
totally	0
formed	0
upon	0
the	0
knowledge	0
of	0
yr	0
.	0
distinguished	0
merit	0
and	0
excellent	0
heart	0
.	0
But	0
as	0
you	0
say	0
you	0
can	0
not	0
consistently	0
with	0
yr	0
.	0
honor	0
listen	0
to	0
such	0
proposals	0
,	0
I	0
take	0
heaven	0
itself	0
to	0
Witneſs	0
that	0
I	0
will	0
not	0
intentionally	0
do	0
anything	0
which	0
I	0
think	0
will	0
displease	0
you	0
,	0
and	0
therefore	0
I	0
will	0
as	0
seldom	0
as	0
poſsible	0
touch	0
upon	0
a	0
subject	0
which	0
is	0
painful	0
to	0
you	0
on	0
account	0
of	0
yr	0
.	0
strict	0
regard	0
to	0
yr	0
.	0
honor	0
wh	0
:	0
I	0
declare	0
to	0
you	0
is	0
as	0
dear	0
to	0
me	0
on	0
yr	0
.	0
account	0
,	0
as	0
it	0
is	0
to	0
yourself	0
.	0
I	0
thank	0
you	0
ſincerely	0
my	0
dear	0
&	0
amiable	0
friend	0
for	0
yr	0
.	0
kind	0
wishes	0
in	0
my	0
behalf	0
,	0
and	0
I	0
esteem	0
them	0
more	0
from	0
you	0
than	0
I	0
do	0
ſhould	0
from	0
anyone	0
else	0
as	0
I	0
know	0
they	0
ar	0
i	0
o	0
se	0
ou	0
from	0
The	0
intention	0
is	0
not	0
clear	0
.	0
It	0
looks	0
as	0
if	0
arise	0
was	0
altered	0
to	0
arose	0
(	0
though	0
the	0
converse	0
can	0
not	0
be	0
ruled	0
out	0
)	0
and	0
ou	0
[	0
t	0
of	0
]	0
overwritten	0
by	0
of	0
,	0
which	0
was	0
in	0
turn	0
replaced	0
by	0
from	0
without	0
itself	0
being	0
deleted	0
.	0
the	0
most	0
disinterested	0
and	0
pure	0
friendship	0
that	0
ever	0
existed	0
in	0
the	0
bosom	0
of	0
any	0
mortal	0
.	0
May	0
the	0
Almighty	0
pour	0
down	0
his	0
choicest	0
bleſsings	0
on	0
you	0
,	0
and	0
may	0
you	0
continue	0
to	0
live	0
in	0
all	0
manner	0
of	0
prosperity	0
&	0
happineſs	0
,	0
long	0
to	0
enjoy	0
that	0
health	0
which	0
I	0
am	0
afraid	0
you	0
The	0
cancellation	0
of	0
I	0
am	0
afraid	0
is	0
faint	0
.	0
have	0
not	0
had	0
of	0
late	0
to	0
so	0
great	0
a	0
degree	0
as	0
I	0
could	0
wish	0
,	0
this	0
is	0
the	0
dayly	0
Prayer	0
of	0
him	0
whose	0
greatest	0
happineſs	0
it	0
is	0
to	0
sign	0
himself	0
yr	0
.	0
ever	0
affectionate	0
,	0
and	0
attached	0
Friend	0
,	0
as	0
well	0
as	0
I	0
hope	0
he	0
re	0
after	0
future	0
.	0
H——d	0
GP	B-pers
.	I-pers
P.S	0
.	0
According	0
to	0
my	0
promise	0
I	0
have	0
burnt	0
that	0
dear	0
&	0
admirable	0
Letter	0
which	0
has	0
cost	0
me	0
many	0
a	0
tear	0
sighs	0
&	0
tears	0
.	0
--	0
Adieu	0
.	0
This	0
postscript	0
appears	0
to	0
the	0
left	0
of	0
the	0
closing	0
salutation	0
and	0
signature	0
.	0
