TOKEN	NE
This	0
letter	0
appears	0
in	0
Anson	0
&	0
Anson	0
(	0
1925	0
:	0
100-101	0
)	0
.	0
24	0
th	0
.	0
25	0
th	0
-	0
June	0
1781	0
Madam	0
Feeling	0
as	0
I	0
do	0
,	0
attach	0
'd	0
to	0
Your	B-pers
Majesty	I-pers
by	0
every	0
sentiment	0
of	0
gratitude	0
&	0
personal	0
affection	0
,	0
I	0
find	0
it	0
very	0
difficult	0
to	0
summons	0
resolution	0
sufficient	0
to	0
acquaint	0
You	0
with	0
what	0
I	0
am	0
but	0
too	0
conscious	0
would	0
be	0
dishonorable	0
to	0
delay	0
longer	0
,	0
nor	0
could	0
I	0
answer	0
to	0
myself	0
,	0
the	0
indulgence	0
of	0
remaining	0
in	0
a	0
situation	0
,	0
merely	0
to	0
have	0
the	0
happineſs	0
&	0
honor	0
of	0
approaching	0
You	0
--	0
&	0
which	0
indeed	0
has	0
been	0
my	0
sole	0
motive	0
for	0
some	0
time	0
past	0
.	0
I	0
am	0
,	0
Madam	0
,	0
every	0
day	0
more	0
&	0
more	0
sensible	0
that	0
I	0
am	0
by	0
no	0
means	0
equal	0
to	0
the	0
situation	0
I	0
have	0
the	0
honor	0
to	0
be	0
in	0
,	0
on	0
many	0
accounts	0
,	0
but	0
particularly	0
,	0
from	0
the	0
delicacy	0
of	0
my	0
constitution	0
,	0
as	0
it	0
from	0
time	0
,	0
to	0
time	0
,	0
prevents	0
my	0
paying	0
the	0
proper	0
and	0
required	0
attendance	0
on	0
their	0
Royal	0
Highneſs	0
's	0
,	0
and	0
,	0
I	0
know	0
my	0
spirits	0
are	0
,	0
from	0
the	0
same	0
cause	0
,	0
inadequate	0
to	0
a	0
constant	0
exertion	0
;	0
I	0
therefore	0
most	0
humbly	0
intreat	0
Your	B-pers
Majesty	I-pers
will	0
take	0
into	0
consideration	0
to	0
find	0
some	0
other	0
person	0
more	0
worthy	0
&	0
able	0
to	0
supply	0
my	0
place	0
;	0
till	0
that	0
is	0
done	0
,	0
Your	B-pers
Majesty	I-pers
may	0
depend	0
on	0
my	0
continuing	0
to	0
fulfill	0
my	0
duty	0
to	0
the	0
utmost	0
of	0
my	0
abilities	0
.	0
As	0
this	0
determination	0
proceeds	0
from	0
the	0
most	0
dis-interested	0
&	0
honorable	0
motive	0
,	0
I	0
am	0
fully	0
persuaded	0
I	0
rest	0
secure	0
on	0
Your	B-pers
Majest	I-pers
y	0
ies	0
will	0
have	0
too	0
much	0
goodneſs	0
that	0
you	0
will	0
goodneſs	0
&	0
candor	0
to	0
not	0
dis	0
ap	0
prove	0
my	0
quitting	0
Your	0
Service	0
;	0
&	0
I	0
beg	0
leave	0
to	0
be	0
allow	0
'd	0
to	0
add	0
,	0
that	0
I	0
shall	0
ever	0
retain	0
the	0
liveliest	0
gratitude	0
for	0
the	0
many	0
marks	0
of	0
gracious	0
attention	0
&	0
condescend	0
ing	0
sion	0
ing	0
goodneſs	0
regard	0
wch-	0
You	0
Madam	0
--	0
have	0
so	0
often	0
favor	0
'd	0
shewn	0
Your	B-pers
Majesti	I-pers
es	0
most	0
Dutiful	0
most	0
Faithful	0
,	0
&	0
most	0
Dutiful	0
most	0
Respectful	0
Servant	0
;	0
Mary	B-pers
Hamilton	I-pers
.	0
