TOKEN,NE
71,0
",",0
Queen,0
Street,0
17,0
th,0
-,0
Octr-,0
1806,0
My,0
Dear,0
Sister,0
",",0
I,0
have,0
just,0
received,0
your,0
Letter,0
of,0
the,0
11,0
th,0
.,0
Instant,0
.,0
Before,0
I,0
take,0
any,0
notice,0
of,0
the,0
contents,0
of,0
it,0
",",0
I,0
must,0
inform,0
You,0
of,0
a,0
recent,0
melancholy,0
Event,0
",",0
which,0
is,0
uppermost,0
in,0
my,0
Thoughts,0
.,0
It,0
has,0
pleased,0
God,0
to,0
deprive,0
us,0
of,0
my,0
Sister,0
Hunter,B-pers
.,0
She,0
died,0
on,0
the,0
9,0
th,0
-,0
of,0
this,0
Month,0
.,0
Her,0
health,0
",",0
for,0
many,0
Years,0
",",0
was,0
much,0
impaired,0
",",0
and,0
during,0
the,0
whole,0
of,0
this,0
Summer,0
she,0
had,0
suffered,0
sev,0
erely,0
",",0
at,0
times,0
",",0
from,0
violent,0
pains,0
in,0
her,0
Stomach,0
attended,0
with,0
reachings,0
A,0
now,0
largely,0
dialectal,0
verb,0
reach,0
has,0
the,0
intransitive,0
sense,0
‘,0
[,0
t,0
],0
o,0
strain,0
in,0
an,0
effort,0
to,0
vomit,0
;,0
to,0
retch,0
.,0
Now,0
Scottish,0
and,0
English,0
regional,0
’,0
",",0
though,0
neither,0
OED,0
nor,0
EDD,0
records,0
a,0
noun,0
‘,0
reaching,0
’,0
derived,0
from,0
it,0
(,0
OED,0
s.v,0
.,0
reach,0
v.2,0
2,0
;,0
EDD,0
s.v,0
.,0
reach,0
v.2,0
.,0
Accessed,0
17-03-2022,0
),0
.,0
and,0
vomitings,0
.,0
She,0
returned,0
from,0
the,0
Doctor,0
s,0
house,0
in,0
Dumfries,B-place
Shire,I-place
",",0
about,0
70,0
miles,0
from,0
hence,0
on,0
the,0
third,0
Inst-,0
",",0
and,0
did,0
not,0
feel,0
so,0
tired,0
as,0
she,0
expected,0
to,0
have,0
been,0
.,0
Though,0
looking,0
thinner,0
than,0
when,0
I,0
had,0
seen,0
her,0
last,0
",",0
yet,0
she,0
was,0
cheerful,0
;,0
but,0
",",0
on,0
the,0
Monday,0
after,0
her,0
arrival,0
",",0
the,0
pains,0
in,0
her,0
Stomach,0
returned,0
.,0
Still,0
no,0
danger,0
was,0
apprehended,0
.,0
On,0
the,0
Wednesday,0
evening,0
",",0
the,0
Surgeon,0
",",0
who,0
has,0
attended,0
our,0
family,0
for,0
upwards,0
of,0
Thirty,0
Years,0
",",0
was,0
with,0
her,0
at,0
eight,0
O'Clock,0
",",0
At,0
that,0
time,0
no,0
change,0
in,0
her,0
pulse,0
indicated,0
an,0
approaching,0
diſsolution,0
",",0
and,0
he,0
left,0
her,0
with,0
no,0
apprehensions,0
of,0
any,0
immediate,0
danger,0
.,0
During,0
the,0
Night,0
she,0
was,0
extremely,0
unwell,0
",",0
and,0
a,0
