TOKEN	NE
46	0
Queens	0
House	0
Tuesday	0
Evg	0
16	0
April	0
1781	0
I	0
beg	0
my	0
dear	0
you	0
will	0
acquaint	0
Her	B-pers
Majesty	I-pers
with	0
my	0
Humble	0
Duty	0
that	0
Doctor	B-pers
Turton	I-pers
aſsures	0
me	0
Princeſs	B-pers
Augusta	I-pers
continues	0
gaining	0
Ground	0
,	0
what	0
I	0
think	0
is	0
the	0
most	0
troublesome	0
part	0
of	0
her	0
Complaint	0
at	0
present	0
,	0
is	0
that	0
weasineſs	0
which	0
she	0
feels	0
allmost	0
constantly	0
,	0
however	0
our	0
Walk	0
was	0
a	0
little	0
longer	0
this	0
Mng	0
&	0
we	0
are	0
just	0
returned	0
from	0
a	0
very	0
fine	0
Airing	0
,	0
H	0
R	0
H	0
me	0
to	0
present	0
her	0
Duty	0
to	0
their	0
Majesties	0
&	0
love	0
to	0
the	0
Princeſs	0
's	0
,	0
with	0
thanks	0
to	0
Prſs	B-pers
Elizabeth	I-pers
for	0
her	0
Letter	0
.	0
I	0
hope	0
P	B-pers
Royal	I-pers
has	0
had	0
no	0
return	0
of	0
her	0
Complaint	0
,	0
I	0
beg	0
my	0
Affectionate	0
duty	0
to	0
her	0
&	0
Prſs	B-pers
Elizth	I-pers
Adieu	0
my	0
Dear	0
I	0
hope	0
you	0
feel	0
the	0
good	0
Effects	0
of	0
this	0
charming	0
Weather	0
Affly	0
Yr-	0
MCGoldsworthy	B-pers
Princeſs	B-pers
Mary	I-pers
Princeſs	B-pers
Sophia	I-pers
&	0
the	0
two	0
little	0
Princes	0
are	0
perfectly	0
well	0
--	0
