TOKEN,NE
This,0
letter,0
appears,0
in,0
Llanover,0
(,0
1862,0
:,0
356-357,0
),0
.,0
69,0
Windsor,B-place
May,0
29,0
th,0
1786,0
how,0
much,0
am,0
I,0
obligd,0
to,0
my,0
Dear,0
and,0
kind,0
Friends,0
for,0
their,0
mutual,0
Letter,0
and,0
most,0
flattering,0
Proposal,0
of,0
making,0
me,0
a,0
Visit,0
at,0
Windsor,B-place
any,0
time,0
before,0
the,0
16.,0
but,0
what,0
is,0
my,0
mortification,0
that,0
I,0
can,0
not,0
avail,0
my,0
self,0
of,0
it,0
--,0
I,0
am,0
obligd,0
to,0
go,0
to,0
Town,B-place
for,0
some,0
Days,0
the,0
time,0
not,0
yet,0
fix,0
'd,0
--,0
and,0
the,0
remaining,0
Part,0
of,0
June,0
is,0
already,0
ingaged,0
to,0
my,0
old,0
and,0
Worthy,0
Friends,0
Lady,B-pers
Bute,I-pers
Mrs,B-pers
Sandford,I-pers
and,0
Mrs,B-pers
Boscawen,I-pers
in,0
succeſsion,0
if,0
my,0
Health,0
and,0
spirits,0
will,0
allow,0
of,0
my,0
enjoying,0
so,0
much,0
Comfort,0
I,0
have,0
but,0
one,0
spare,0
room,0
for,0
a,0
Friend,0
.,0
and,0
indeed,0
if,0
I,0
had,0
more,0
I,0
am,0
at,0
Present,0
in,0
to,0
low,0
a,0
state,0
of,0
spiri,0
ts,0
to,0
admit,0
of,0
more,0
than,0
that,0
will,0
contain,0
--,0
but,0
Llanover,0
(,0
1862,0
:,0
356,0
),0
has,0
what,0
here,0
.,0
is,0
deferd,0
I,0
trust,0
will,0
not,0
be,0
intirely,0
lost,0
--,0
but,0
that,0
some,0
lucky,0
opportunity,0
may,0
make,0
amen,0
for,0
this,0
unavoidable,0
delay,0
Mr,B-pers
Dews,I-pers
who,0
is,0
with,0
me,0
at,0
Present,0
and,0
with,0
Miſs,B-pers
Port,I-pers
Mrs.,B-pers
Delany,I-pers
May,0
1785,0
Desires,0
His,0
best,0
Compts,0
.,0
He,0
leaves,0
me,0
to,0
morrow,0
and,0
looks,0
forward,0
with,0
Pleasure,0
to,0
the,0
16,0
of,0
June,0
after,0
which,0
Day,0
He,0
hope,0
to,0
have,0
the,0
Honour,0
and,0
Pleasure,0
of,0
seeing,0
you,0
and,0
Mr,B-pers
Dickenson,I-pers
at,0
Wellsbourn,0
This,0
probably,0
refers,0
to,0
Wellesbourne,0
Hall,0
in,0
Wellesbourne,0
",",0
owned,0
by,0
the,0
Dewes,0
family,0
",",0
rather,0
than,0
the,0
village,0
itself,0
.,0
any,0
t,0
after,0
that,0
Day,0
it,0
will,0
be,0
Convenient,0
to,0
them,0
be,0
so,0
good,0
as,0
to,0
make,0
my,0
Compts,0
&,0
best,0
wishes,0
to,0
Lady,B-pers
Wake,I-pers
for,0
her,0
kind,0
attentio,0
to,0
me,0
the,0
rememberance,0
of,0
so,0
worthy,0
a,0
Person,0
is,0
truly,0
Valuable,0
and,0
I,0
sincerly,0
Pitty,0
Her,0
for,0
the,0
Loſs,0
she,0
will,0
soon,0
hav,0
of,0
your,0
Company,0
--,0
Every,0
wish,0
for,0
yours,0
and,0
Mr,B-pers
Dickenson,I-pers
s,0
Health,0
and,0
Happineſs,0
Sincerly,0
attend,0
you,0
my,0
Dear,0
Friend,0
from,0
your,0
most,0
affectionate,0
and,0
oblig,0
'd,0
MDelany,B-pers
