TOKEN,NE
Audley,0
End,0
Saffron,B-place
Walden,I-place
Eſsex,B-place
Febry,0
5,0
th,0
-,0
1802,0
My,0
dear,0
Mrs,B-pers
Dickenson,I-pers
I,0
beg,0
to,0
know,0
how,0
you,0
all,0
do,0
--,0
&,0
most,0
particulary,0
do,0
I,0
long,0
to,0
hear,0
that,0
the,0
dear,0
Lou,B-pers
:,I-pers
is,0
now,0
feeling,0
recover,0
'd,0
--,0
not,0
long,0
ago,0
Mrs,B-pers
de,I-pers
Salis,I-pers
mention,0
'd,0
having,0
read,0
a,0
very,0
kind,0
letter,0
from,0
you,0
--,0
wherein,0
you,0
mention,0
state,0
",",0
that,0
yr,0
dear,0
Child,0
was,0
all,0
but,0
well,0
.,0
she,0
had,0
been,0
near,0
well,0
very,0
often,0
",",0
but,0
you,0
could,0
not,0
pronounce,0
her,0
to,0
be,0
quite,0
so,0
--,0
these,0
longings,0
of,0
mine,0
cd,0
have,0
been,0
sooner,0
made,0
known,0
but,0
for,0
a,0
variety,0
of,0
circumstances,0
",",0
viz,0
I,0
chose,0
to,0
relapse,0
at,0
the,0
return,0
of,0
the,0
hard,0
frost,0
.,0
this,0
vex,0
'd,0
me,0
.,0
I,0
was,0
obliged,0
to,0
have,0
recourse,0
to,0
Medicine,0
&,0
dine,0
up,0
Stairs,0
",",0
&,0
recover,0
'd,0
very,0
Stupid,0
.,0
The,0
next,0
Thing,0
which,0
happen,0
'd,0
was,0
the,0
death,0
of,0
our,0
Aunt,B-pers
Blosset,I-pers
.,0
It,0
is,0
unclear,0
who,0
Dorothy,0
Blosset,0
is,0
referring,0
to,0
here,0
.,0
It,0
is,0
possibly,0
Susanna,0
Elizabeth,0
Blosset,0
(,0
born,0
1716,0
),0
",",0
who,0
was,0
a,0
1st,0
cousin,0
of,0
Dorothy,0
's,0
father,0
and,0
died,0
in,0
Dublin,0
",",0
where,0
she,0
was,0
listed,0
as,0
a,0
spinster,0
in,0
the,0
local,0
parish,0
records,0
.,0
However,0
",",0
according,0
to,0
the,0
records,0
she,0
died,0
on,0
3,0
January,0
1801,0
",",0
not,0
in,0
1802,0
.,0
whom,0
I,0
never,0
saw,0
--,0
&,0
alth,0
',0
o,0
she,0
left,0
me,0
did,0
not,0
leave,0
us,0
any,0
of,0
her,0
Property,0
",",0
yet,0
as,0
She,0
lived,0
&,0
died,0
in,0
a,0
House,0
of,0
ours,0
in,0
Dublin,B-place
.,0
The,0
Blosset,0
family,0
were,0
Huguenots,0
from,0
France,0
(,0
more,0
specifically,0
from,0
the,0
former,0
province,0
of,0
Nivernais,0
),0
",",0
and,0
fled,0
to,0
various,0
countries,0
such,0
as,0
The,0
Netherlands,0
",",0
England,0
and,0
Ireland,0
(,0
chiefly,0
to,0
Dublin,0
and,0
Cork,0
),0
after,0
the,0
Revocation,0
",",0
i.e,0
.,0
the,0
edict,0
of,0
Fontainebleau,0
from,0
22,0
October,0
1685,0
(,0
cf,0
.,0
Smiles,0
",",0
S,0
.,0
The,0
Huguenots,0
.,0
Their,0
Settlements,0
",",0
Churches,0
",",0
&,0
Industries,0
in,0
England,0
and,0
Ireland,0
",",0
2nd,0
edn,0
.,0
1868,0
",",0
p.498,0
),0
.,0
Salomon,0
Blosset,0
de,0
Loche,0
(,0
Dorothy,0
's,0
great-grandfather,0
),0
migrated,0
to,0
Dublin,0
",",0
where,0
he,0
purchased,0
lands,0
from,0
commissioners,0
who,0
had,0
been,0
appointed,0
to,0
sell,0
forfeited,0
estates,0
.,0
Both,0
Solomon,0
and,0
his,0
son,0
Paul,0
(,0
Dorothy,0
's,0
grandfather,0
),0
dealt,0
in,0
property,0
