TOKEN	NE
My	0
dearest	0
,	0
I	0
thank	0
you	0
for	0
your	0
note	0
and	0
little	0
journal	0
--	0
your	0
time	0
seems	0
to	0
be	0
as	0
compleatly	0
employed	0
and	0
taken	0
up	0
as	0
mine	0
tho	0
'	0
rather	0
more	0
agreeably	0
--	0
How	0
can	0
you	0
name	0
Thursday	0
&	0
Friday	0
two	0
of	0
the	0
Days	0
on	0
which	0
I	0
always	0
must	0
be	0
engaged	0
--	0
I	0
know	0
not	0
when	0
we	0
shall	0
meet	0
as	0
you	0
are	0
so	0
all	0
this	0
Week	0
--	0
will	0
you	0
dine	0
with	0
us	0
on	0
Monday	0
?	0
&	0
stay	0
till	0
¼	0
after	0
7	0
when	0
I	0
go	0
to	0
the	0
Queen	0
's	0
House	0
--	0
pray	0
do	0
--	0
I	0
am	0
very	0
sorry	0
that	0
the	0
Busineſs	0
on	0
which	0
Mr	B-pers
D	I-pers
.	I-pers
was	0
to	0
come	0
to	0
Town	B-place
is	0
not	0
forward	0
enough	0
for	0
him	0
--	0
I	0
am	0
out	0
of	0
patience	0
with	0
this	0
foolish	0
Estate	0
--	0
adieu	0
my	0
dear	0
,	0
I	0
have	0
a	0
violent	0
headache	0
today	0
which	0
I	0
am	0
going	0
to	0
carry	0
to	0
&	0
increase	0
at	0
the	0
Drawingrooms	0
&	0
Play	0
.	0
yours	0
&	0
c	0
CMG	B-pers
--	0
24	0
th	0
.	0
Febry	0
.	0
1785	0
