TOKEN	NE
7	0
th	0
may	0
1788	0
25	0
My	0
dear	0
Friend	0
!	0
How	0
fare	0
you	0
&	0
your	0
dear	0
little	0
Louisa	B-pers
I	0
think	0
it	0
an	0
age	0
since	0
I	0
have	0
seen	0
you	0
,	0
indeed	0
it	0
is	0
very	0
long	0
since	0
last	0
Thursday	0
&	0
then	0
you	0
only	0
staid	0
a	0
minute	0
come	0
&	0
breakfast	0
with	0
me	0
tomorrow	0
morning	0
,	0
I	0
shall	0
go	0
to	0
Chapel	0
&	0
walk	0
till	0
9	0
&	0
then	0
breakfast	0
you	0
had	0
bette	0
r	0
do	0
so	0
too	0
,	0
or	0
if	0
that	0
is	0
too	0
early	0
come	0
at	0
9	0
--	0
if	0
you	0
are	0
engaged	0
tomorrow	0
,	0
come	0
Friday	0
&	0
spend	0
the	0
mor	0
n	0
i	0
n	0
g	0
with	0
me	0
,	0
I	0
want	0
to	0
see	0
you	0
in	0
comfort	0
&	0
have	0
never	0
don	0
e	0
it	0
but	0
when	0
you	0
have	0
been	0
occupied	0
&	0
anxious	0
--	0
I	0
have	0
not	0
recovered	0
Ld	B-pers
Henry	I-pers
's	0
vararies	0
We	0
have	0
assumed	0
that	0
vararies	0
is	0
a	0
slip	0
of	0
the	0
pen	0
.	0
The	0
corrected	0
reading	0
,	0
‘	0
I	0
have	0
not	0
recovered	0
Lord	0
Henry	0
's	0
vagaries	0
’	0
,	0
would	0
then	0
mean	0
‘	0
I	0
have	0
not	0
recalled	0
Lord	0
Henry	0
's	0
digressions	0
’	0
(	0
OED	0
s.vv	0
.	0
recover	0
v.1	0
,	0
6.b.	0
,	0
vagary	0
n.	0
,	0
2	0
.	0
Accessed	0
27-01-2023	0
)	0
.	0
last	0
night	0
,	0
about	0
whi	0
ch	0
I	0
feel	0
too	0
much	0
to	0
say	0
anything	0
,	0
he	0
is	0
infinitly	0
beyond	0
praise	0
&	0
encomiun	0
--	0
adieu	0
my	0
dear	0
--	0
my	0
Father	0
returns	0
Friday	0
,	0
I	0
believe	0
we	0
shall	0
go	0
with	0
him	0
to	0
Harrowgate	B-place
in	0
a	0
fortnight	0
--	0
ever	0
your	0
affce	0
:	0
C.	B-pers
M.	I-pers
Gunning	I-pers
Wednesday	0
antient	0
M	0
.	0
Music	0
to	0
night	0
7	0
th	0
.	0
May	0
1788	0
London	B-place
The	0
full	0
dateline	0
(	0
written	0
vertically	0
)	0
is	0
not	0
visible	0
on	0
the	0
image	0
due	0
to	0
how	0
the	0
note	0
has	0
been	0
pasted	0
onto	0
the	0
sheet	0
,	0
but	0
has	0
been	0
checked	0
when	0
viewing	0
the	0
document	0
in	0
person	0
.	0
Mrs	B-pers
Dickenson	I-pers
s	0
This	0
address	0
line	0
is	0
not	0
visible	0
on	0
the	0
image	0
due	0
to	0
how	0
the	0
note	0
has	0
been	0
pasted	0
onto	0
the	0
sheet	0
,	0
but	0
has	0
been	0
checked	0
when	0
viewing	0
the	0
document	0
in	0
person	0
.	0
