TOKEN	NE
Upshire	0
Farm	0
Eſsex	B-place
Wedy	0
.	0
27	0
th	0
.	0
August	0
1783	0
23	0
Your	0
letter	0
my	0
Dear	0
dated	0
the	0
23	0
d	0
has	0
but	0
this	0
moment	0
reach	0
'd	0
me	0
--	0
you	0
may	0
then	0
easily	0
imagine	0
what	0
a	0
very	0
uncomfortable	0
state	0
my	0
mind	0
is	0
in	0
--	0
as	0
in	0
that	0
letter	0
I	0
learn	0
that	0
My	0
dear	0
friend	0
is	0
ill	0
&	0
that	0
you	0
would	0
send	0
me	0
accounts	0
of	0
her	0
in	0
a	0
day	0
or	0
two	0
--	0
pray	0
fail	0
not	0
to	0
write	0
by	0
return	0
of	0
Post	0
--	0
&	0
direct	0
to	0
me	0
under	0
Cover	0
to	0
Sr.	B-pers
Wm	I-pers
.	I-pers
at	0
Courteen	0
Hall	0
for	0
I	0
go	0
there	0
on	0
friday	0
with	0
Lady	B-pers
Wake	I-pers
for	0
a	0
few	0
days	0
--	0
I	0
beg	0
that	0
you	0
will	0
tell	0
me	0
every	0
thing	0
concerning	0
her	0
Illneſs	0
&	0
conceal	0
nothing	0
from	0
me	0
--	0
I	0
am	0
extremely	0
glad	0
you	0
are	0
with	0
your	0
dear	0
Sister	0
for	0
I	0
know	0
how	0
tenderly	0
you	0
love	0
her	0
&	0
with	0
what	0
Care	0
you	0
will	0
attend	0
her	0
.	0
Let	0
me	0
know	0
whether	0
she	0
has	0
had	0
a	0
Physician	0
--	0
and	0
whether	0
this	0
had	0
illneſs	0
has	0
brought	0
on	0
the	0
old	0
complaint	0
in	0
her	0
Stomach	0
.	0
I	0
intreat	0
,	0
once	0
more	0
that	0
you	0
will	0
send	0
me	0
a	0
true	0
&	0
faithful	0
account	0
.	0
I	0
wrote	0
to	0
your	0
Sister	0
the	0
15	0
th	0
.	0
&	0
hope	0
she	0
recd	0
.	0
my	0
letter	0
.	0
No	0
obvious	0
copy	0
letter	0
,	0
and	0
nothing	0
in	0
HAM/2/4	0
for	0
that	0
date	0
.	0
Sr.	B-pers
Wm	I-pers
.	I-pers
Wake	I-pers
has	0
been	0
confin	0
'd	0
by	0
the	0
Gout	0
ever	0
since	0
the	0
tenth	0
of	0
this	0
Month	0
--	0
he	0
is	0
now	0
recovering	0
but	0
is	0
still	0
carried	0
up	0
&	0
down	0
stairs	0
--	0
Lady	B-pers
Wake	I-pers
is	0
pretty	0
well	0
in	0
health	0
but	0
her	0
spirits	0
are	0
much	0
depreſsed	0
by	0
the	0
constant	0
state	0
of	0
anxiety	0
She	0
is	0
in	0
on	0
her	0
Husband	0
s	0
account	0
--	0
we	0
shall	0
only	0
be	0
absent	0
from	0
this	0
place	0
four	0
days	0
only	0
;	0
--	0
Ldy.W——	B-pers
&	0
I	0
,	0
only	0
&	0
Richard	B-pers
go	0
into	0
Northamptonshire	B-place
the	0
Reason	0
of	0
this	0
journey	0
is	0
to	0
take	0
little	0
Richard	B-pers
to	0
School	0
.	0
I	0
wish	0
you	0
could	0
endulge	0
me	0
by	0
writing	0
to	0
me	0
by	0
the	0
next	0
post	0
a	0
duplicate	0
letter	0
directed	0
under	0
cover	0
to	0
Waltham	0
Abbey	0
--	0
for	0
it	0
is	0
not	0
improbable	0
but	0
something	0
may	0
happen	0
to	0
prevent	0
our	0
going	0
the	0
day	0
at	0
present	0
fix	0
'd	0
on	0
--	0
for	0
it	0
is	0
impoſsible	0
to	0
depend	0
upon	0
Sr.	B-pers
Wm	I-pers
.	I-pers
's	0
detirminations	0
for	0
an	0
hour	0
together	0
--	0
Adieu	0
,	0
embrace	0
your	0
dear	0
Sister	0
,	0
for	0
me	0
Ever	0
Yours	0
M	B-pers
:	I-pers
Hamilton	I-pers
Part	0
of	0
HAM/15/2/27b	0
is	0
visible	0
in	0
the	0
left	0
margin	0
where	0
it	0
has	0
been	0
pasted	0
to	0
this	0
letter	0
.	0
Lady	B-pers
Wake	I-pers
desires	0
her	0
best	0
Compliments	0
to	0
You	0
&	0
Yr	0
.	0
Sister	0
she	0
is	0
much	0
concern	0
'd	0
to	0
hear	0
that	0
she	0
is	0
ill	0
again	0
Perhaps	0
I	0
shall	0
have	0
a	0
letter	0
from	0
you	0
tomorrow	0
do	0
not	0
let	0
Yr	0
.	0
sister	0
fatigue	0
herself	0
with	0
writing	0
The	0
postscript	0
is	0
written	0
upside	0
down	0
below	0
the	0
address	0
.	0
Bishop	0
mark	0
in	0
black	0
ink	0
,	0
dated	0
29	0
,	0
partially	0
obscured	0
by	0
a	0
second	0
sheet	0
pasted	0
over	0
the	0
first	0
.	0
Honble	B-pers
Miſs	I-pers
Gunning	I-pers
St.	0
James	0
's	0
Palace	0
Postmarked	0
'free	0
'	0
in	0
red	0
ink	0
.	0
London	B-place
Free	0
Wake	0
This	0
frank	0
is	0
written	0
to	0
the	0
left	0
of	0
the	0
address	0
.	0
Remains	0
of	0
postmark	0
in	0
black	0
ink	0
,	0
possibly	0
reading	0
'WALTH	0
CE	0
'	0
.	0
Remains	0
of	0
seal	0
,	0
in	0
red	0
wax	0
.	0
