TOKEN	NE
9	0
I	0
was	0
much	0
concerned	0
not	0
to	0
be	0
able	0
to	0
see	0
you	0
my	0
Dear	0
Madam	0
yesterday	0
Eveng	0
had	0
I	0
thought	0
of	0
yr	0
being	0
so	0
good	0
as	0
to	0
call	0
you	0
wou	0
'd	0
certainly	0
have	0
been	0
admitted	0
do	0
n't	0
be	0
discouraged	0
,	0
you	0
have	0
given	0
me	0
reason	0
to	0
hope	0
for	0
every	0
indulgence	0
to	0
yr	0
most	0
obliged	0
&	0
Faithful	0
MDelany	B-pers
Friday	0
Morng	0
:	0
29	0
th	0
:	0
Decbr	0
:	0
1780	0
I	0
had	0
a	0
good	0
night	0
&	0
am	0
better	0
to	0
Day	0
To	0
Miſs	B-pers
Hamilton	I-pers
St	0
James	0
's	0
Palace	0
The	0
address	0
was	0
written	0
on	0
the	0
note	0
while	0
folded	0
,	0
and	0
is	0
thus	0
divided	0
into	0
three	0
when	0
unfolded	0
.	0
LWL	0
Mss	0
Vol	0
.	0
75	0
(	0
8	0
)	0
is	0
pasted	0
onto	0
the	0
back	0
of	0
LWL	0
Mss	0
Vol	0
.	0
75	0
(	0
6	0
)	0
,	0
concealing	0
the	0
final	0
section	0
of	0
the	0
address	0
.	0
LWL	0
Mss	0
Vol	0
.	0
75	0
(	0
8	0
)	0
can	0
therefore	0
be	0
seen	0
in	0
this	0
image	0
but	0
is	0
not	0
transcribed	0
here	0
.	0
