TOKEN	NE
As	0
I	0
know	0
you	0
Wish	0
to	0
see	0
Caroline	B-pers
I	0
send	0
the	0
Carriage	0
for	0
you	0
,	0
&	0
Hope	0
you	0
will	0
like	0
as	0
well	0
,	0
to	0
spend	0
the	0
Morning	0
,	0
Here	0
;	0
am	0
Sorry	0
I	0
can	0
not	0
ask	0
you	0
to	0
Dine	0
,	0
but	0
you	0
know	0
It	0
Is	0
not	0
in	0
my	0
Power	0
;	0
but	0
I	0
beg	0
you	0
will	0
bring	0
Louisa	B-pers
&	0
your	0
Maid	0
;	0
&	0
they	0
can	0
Dine	0
w	0
.	0
Caroline	B-pers
,	0
&	0
you	0
May	0
Stay	0
till	0
/3/	0
o'clock	0
;	0
or	0
later	0
;	0
&	0
it	0
will	0
be	0
better	0
;	0
than	0
Making	0
the	0
Servants	0
&	0
Horses	0
wait	0
so	0
long	0
at	0
Richmond	B-place
;	0
A	0
letter	0
from	0
Francis	0
Napier	0
dated	0
28	0
August	0
1788	0
is	0
addressed	0
to	0
Hamilton	0
‘	0
at	0
John	0
Jackson	0
Esq	0
r	0
-	0
|	0
Richmond	0
’	0
.	0
--	0
I	0
do	0
not	0
ask	0
Mr.	B-pers
D	I-pers
.	I-pers
as	0
Sr.	B-pers
Harry	I-pers
May	0
be	0
at	0
Home	0
,	0
I	0
never	0
can	0
Answer	0
for	0
him	0
,	0
but	0
We	0
Shall	0
not	0
be	0
in	0
His	0
Way	0
--	0
dont	0
think	0
of	0
your	0
Dreſs	0
,	0
as	0
you	0
will	0
not	0
See	0
any	0
Company	0
,	0
ever	0
Yours	0
Most	0
Affecly	0
.	0
Frances	B-pers
Harpur	I-pers
Ly	B-pers
Frances	I-pers
Harpur	I-pers
August	0
26	0
th	0
..	0
1788	0
frm	B-place
.	I-place
Putney	I-place
Park	I-place
