TOKEN	NE
Extracts	0
from	0
this	0
letter	0
appear	0
in	0
Anson	0
&	0
Anson	0
(	0
1925	0
:	0
18-19	0
)	0
;	0
the	0
crosses	0
on	0
p.4	0
come	0
near	0
the	0
selections	0
,	0
while	0
the	0
passages	0
marked	0
on	0
p.1	0
did	0
not	0
make	0
it	0
into	0
the	0
book	0
.	0
6	0
th	0
-	0
Canterbury	B-place
Novr	0
.	0
8	0
th	0
1772	0
To	0
shew	0
My	0
dearest	0
Girl	0
,	0
what	0
pleaſure	0
I	0
A	0
marginal	0
line	0
in	0
red	0
crayon	0
runs	0
from	0
‘	0
I	0
’	0
to	0
‘	0
writing	0
’	0
.	0
always	0
receive	0
from	0
her	0
Correspondance	0
I	0
never	0
let	0
one	0
post	0
paſs	0
without	0
writing	0
her	0
after	0
getting	0
hers	0
.	0
Last	0
night	0
My	0
dearest	0
Mary	B-pers
brought	0
me	0
yours	0
without	0
a	0
date	0
so	0
can	0
not	0
ſay	0
whither	0
it	0
came	0
in	0
course	0
of	0
Post	0
or	0
not	0
,	0
however	0
|	0
This	0
stroke	0
in	0
red	0
crayon	0
combines	0
with	0
a	0
marginal	0
line	0
to	0
mark	0
the	0
passage	0
from	0
‘	0
it	0
makes	0
’	0
to	0
‘	0
indisposſitions	0
’	0
.	0
it	0
made	0
me	0
very	0
happy	0
to	0
find	0
you	0
&	0
Mrs	B-pers
Hamilton	I-pers
quite	0
recovered	0
from	0
your	0
late	0
indispoſitions	0
&	0
its	0
my	0
most	0
ſincere	0
Prayer	0
&	0
Wish	0
that	0
you	0
may	0
continue	0
only	0
as	0
well	0
as	0
I	0
wish	0
you	0
that	0
,	0
with	0
the	0
aſsurance	0
you	0
give	0
me	0
of	0
the	0
continuance	0
of	0
your	0
Friendship	0
will	0
always	0
make	0
me	0
happy	0
&	0
believe	0
me	0
I	0
prize	0
that	0
Friendship	0
together	0
with	0
your	0
Correspondance	0
much	0
more	0
than	0
I	0
am	0
able	0
to	0
discribe	0
but	0
as	0
I	0
am	0
now	0
quite	0
convinced	0
that	0
it	0
is	0
ſincerely	0
returned	0
your	0
own	0
feelings	0
will	0
be	0
the	0
best	0
guide	0
to	0
find	0
out	0
my	0
meaning	0
as	0
there	0
is	0
ſome	0
times	0
a	0
ſome	0
thing	0
within	0
one	0
,	0
that	0
makes	0
known	0
to	0
one	0
,	0
what	0
they	0
neither	0
can	0
tell	0
,	0
write	0
or	0
discribe	0
clearly	0
to	0
another	0
person	0
,	0
have	0
you	0
never	0
felt	0
that	0
ſame	0
ſome	0
thing	0
wh-	0
you	0
absolutely	0
could	0
not	0
discribe	0
pray	0
tell	0
me	0
in	0
your	0
next	0
.	0
I	0
hope	0
you	0
have	0
,	0
as	0
I	0
would	0
have	0
all	0
my	0
Friends	0
feel	0
the	0
same	0
ſensations	0
I	0
do	0
,	0
especially	0
when	0
I	0
feel	0
them	0
give	0
me	0
ſuch	0
infinite	0
pleaſure	0
as	0
ſome	0
of	0
them	0
does	0
,	0
&	0
I	0
can	0
aſsure	0
you	0
My	0
dearest	0
Mary	B-pers
none	0
more	0
than	0
the	0
above	0
one	0
--	0
your	0
Correspondance	0
My	0
dearest	0
Girl	0
has	0
made	0
me	0
do	0
a	0
thing	0
I	0
never	0
thought	0
could	0
have	0
happened	0
to	0
me	0
Viz	0
.	0
to	0
court	0
one	0
of	0
your	0
fashionable	0
Patriots	0
(	0
as	0
I	0
have	0
a	0
thorough	0
detestation	0
of	0
them	0
all	0
)	0
look	0
at	0
the	0
Frank	0
this	0
comes	0
in	0
being	0
run	0
out	0
I	0
was	0
obliged	0
to	0
beg	0
a	0
G	0
en	0
tleman	0
to	0
get	0
me	0
a	0
dozen	0
from	0
Mr	B-pers
Alderman	I-pers
S	0
awbridge	0
had	0
it	0
been	0
Wilkes	B-pers
or	0
even	0
the	0
D——l	0
I	0
would	0
have	0
applied	0
from	0
A	0
different	0
instance	0
of	0
from	0
where	0
for	0
might	0
have	0
been	0
expected	0
occurs	0
in	0
the	0
next	0
letter	0
,	0
HAM/1/19/23	0
p.3	0
n.1	0
.	0
frank	0
,	0
rather	0
than	0
not	0
had	0
ſome	0
for	0
you	0
,	0
so	0
you	0
see	0
my	0
Friendship	0
for	0
you	0
has	0
absolutely	0
