TOKEN	NE
12	0
24	0
May	0
1781	0
I	0
think	0
it	0
very	0
long	0
since	0
we	0
have	0
met	0
&	0
am	0
sorry	0
my	0
Dr	0
.	0
friend	0
I	0
did	0
not	0
see	0
You	0
&	0
Sr.	B-pers
R	I-pers
.	I-pers
yesterday	0
when	0
you	0
call	0
'd	0
--	0
I	0
had	0
been	0
so	0
extremely	0
fatigued	0
by	0
the	0
Ball	0
&	0
had	0
not	0
shut	0
my	0
Eyes	0
for	0
so	0
many	0
hours	0
that	0
I	0
was	0
lain	0
down	0
&	0
just	0
fallen	0
asleep	0
when	0
I	0
heard	0
some	0
one	0
trying	0
to	0
open	0
my	0
door	0
--	0
I	0
awoke	0
in	0
a	0
fright	0
&	0
had	0
not	0
at	0
first	0
recollection	0
enough	0
to	0
know	0
it	0
was	0
Yor	0
voice	0
--	0
will	0
you	0
come	0
to	0
me	0
tomorrow	0
Morng	0
.	0
?	0
I	0
imagine	0
Sir	B-pers
R	I-pers
.	I-pers
will	0
set	0
out	0
early	0
therefore	0
you	0
can	0
come	0
to	0
me	0
before	0
I	0
go	0
to	0
ye	0
Q	0
:	0
H	0
:	0
My	0
best	0
Compts	0
.	0
to	0
him	0
&	0
your	0
Sister	0
,	0
they	0
have	0
my	0
sincere	0
good	0
wishes	0
for	0
health	0
&	0
every	0
poſsible	0
happineſs	0
--	0
Adieu	0
The	0
bottom	0
right	0
of	0
this	0
page	0
is	0
cut	0
away	0
.	0
The	0
back	0
of	0
HAM/1/15/2/14	0
(	0
2	0
)	0
is	0
visible	0
below	0
this	0
note	0
.	0
tickets	0
--	0
write	0
to	0
Bell	B-pers
--	0
Miſs	B-pers
Ham——	I-pers
send	0
Letr	0
:	0
to	0
Bell	B-pers
--	0
black	0
had	0
This	0
appears	0
at	0
the	0
bottom	0
left	0
of	0
the	0
page	0
.	0
Honble	B-pers
.	I-pers
Miſs	I-pers
Gunning	I-pers
Part	0
of	0
the	0
address	0
is	0
not	0
visible	0
here	0
as	0
HAM/1/15/2/14	0
(	0
2	0
)	0
p.1	0
is	0
pasted	0
over	0
it	0
,	0
but	0
can	0
be	0
seen	0
in	0
full	0
on	0
HAM/1/15/2/14	0
p.3	0
.	0
The	0
second	0
column	0
of	0
this	0
page	0
is	0
blank	0
.	0
HAM/1/15/2/14	0
(	0
2	0
)	0
p.1	0
is	0
covering	0
most	0
of	0
it	0
.	0
