TOKEN,NE
My,0
Dear,0
Miſs,B-pers
Hamilton,I-pers
",",0
They,0
have,0
prevail,0
'd,0
on,0
me,0
at,0
last,0
to,0
be,0
of,0
the,0
Water,0
Party,0
to,0
Hammersmith,B-place
to,0
convey,0
Lady,B-pers
Louisa,I-pers
Clayton,I-pers
there,0
",",0
&,0
as,0
the,0
Evening,0
is,0
so,0
fine,0
that,0
the,0
Princeſses,0
will,0
hardly,0
come,0
in,0
long,0
before,0
their,0
bed,0
time,0
",",0
I,0
hope,0
they,0
will,0
excuse,0
me,0
I,0
may,0
be,0
back,0
before,0
their,B-pers
Majestys,I-pers
return,0
",",0
if,0
not,0
",",0
&,0
I,0
shd,0
.,0
be,0
ask,0
'd,0
for,0
",",0
you,0
will,0
be,0
so,0
good,0
to,0
say,0
where,0
I,0
am,0
gone,0
.,0
Ever,0
Affly,0
.,0
Yrs,0
.,0
C.Finch,B-pers
7,0
o'Clock,0
Wednesday,0
Evening,0
To,0
Miſs,B-pers
Hamilton,I-pers
The,0
direction,0
is,0
split,0
in,0
two,0
",",0
with,0
different,0
orientations,0
",",0
by,0
unfolding,0
.,0
