TOKEN	NE
1	0
.	0
From	0
Robt	B-pers
Keith	I-pers
20	0
Sept	0
1771	0
Madam	0
,	0
After	0
so	0
long	0
silence	0
,	0
you	0
will	0
no	0
doubt	0
wonder	0
at	0
my	0
begging	0
leave	0
to	0
offer	0
you	0
these	0
two	0
or	0
three	0
lines	0
;	0
but	0
I	0
was	0
always	0
waiting	0
in	0
expectation	0
of	0
having	0
the	0
pleasure	0
of	0
hearing	0
from	0
your	0
family	0
in	0
answer	0
to	0
my	0
last	0
which	0
I	0
sent	0
long	0
ago	0
,	0
'have	0
hitherto	0
,	0
however	0
,	0
waited	0
in	0
vain	0
;	0
being	0
upon	0
Guard	0
the	0
beginning	0
of	0
this	0
week	0
and	0
taking	0
up	0
a	0
newspaper	0
,	0
I	0
must	0
own	0
,	0
I	0
was	0
exceedingly	0
surprised	0
and	0
grieved	0
at	0
reading	0
a	0
paragraph	0
from	0
Northampton	B-place
,	0
which	0
gave	0
me	0
notice	0
of	0
the	0
death	0
of	0
so	0
good	0
a	0
Friend	0
and	0
acquaintence	0
as	0
the	0
late	0
Mr	B-pers
:	I-pers
Hamilton	I-pers
was	0
to	0
me	0
,	0
and	0
imediately	0
resolved	0
to	0
trouble	0
you	0
,	0
Madam	0
,	0
with	0
this	0
to	0
aſsure	0
you	0
,	0
that	0
my	0
sorrow	0
is	0
indeed	0
very	0
great	0
;	0
the	0
news	0
struck	0
me	0
the	0
more	0
,	0
as	0
it	0
was	0
so	0
little	0
expected	0
;	0
never	0
having	0
heard	0
a	0
word	0
of	0
his	0
illneſs	0
till	0
then	0
:	0
believe	0
me	0
,	0
Madam	0
,	0
nothing	0
can	0
aleviate	0
the	0
gri	0
e	0
f	0
I	0
have	0
,	0
in	0
not	0
having	0
had	0
the	0
opportunity	0
of	0
seeing	0
him	0
before	0
his	0
death	0
,	0
but	0
my	0
hearing	0
of	0
the	0
welfare	0
of	0
you	0
and	0
Miſs	B-pers
Hamilton	I-pers
,	0
to	0
whome	0
,	0
I	0
beg	0
my	0
most	0
sincere	0
complements	0
and	0
hope	0
you	0
will	0
please	0
to	0
accept	0
the	0
same	0
from	0
Madam	0
,	0
your	0
most	0
obedient	0
and	0
most	0
Obliged	0
Servant	0
Robt	B-pers
:	I-pers
Keith	I-pers
.	0
London	B-place
,	0
Sept	0
:	0
the	0
20	0
th	0
:	0
1771	0
.	0
To	0
The	B-pers
Honble	I-pers
:	I-pers
Mrs	I-pers
:	I-pers
Hamilton	I-pers
Postmark	0
'21	0
SP	0
'	0
below	0
address	0
when	0
unfolded	0
.	0
Mr.	B-pers
Keith	I-pers
1771	0
This	0
line	0
appears	0
in	0
the	0
left	0
margin	0
,	0
written	0
vertically	0
.	0
Mr	B-pers
Keith	I-pers
This	0
line	0
appears	0
in	0
the	0
right	0
margin	0
,	0
written	0
vertically	0
.	0
