TOKEN	NE
35	0
Weymouth	B-place
Jany	0
:	0
28	0
th	0
:	0
Parts	0
of	0
the	0
month	0
and	0
day	0
have	0
been	0
rewritten	0
with	0
a	0
darker	0
ink	0
,	0
possibly	0
by	0
John	0
Dickenson	0
.	0
1787	0
My	0
Dr	0
:	0
Sir	0
Lord	B-pers
Cremorne	I-pers
,	0
Myself	0
&	0
all	0
our	0
House	0
,	0
congratulate	0
you	0
&	0
our	0
Dr	0
:	0
Friend	0
(	0
&	0
ourselves	0
)	0
most	0
sincerely	0
on	0
the	0
good	0
News	0
,	0
this	0
Post	0
has	0
brought	0
us	0
,	0
of	0
her	0
being	0
safely	0
brought	0
to	0
Bed	0
,	0
&	0
being	0
with	0
the	0
Dr	0
:	0
little	0
Infant	0
in	0
a	0
good	0
Way	0
:	0
I	0
pray	0
,	0
They	0
may	0
continue	0
so	0
,	0
&	0
beg	0
I	0
may	0
have	0
a	0
Line	0
soon	0
,	0
as	0
I	0
shall	0
be	0
anxious	0
to	0
hear	0
how	0
They	0
go	0
on	0
.	0
I	0
must	0
intreat	0
as	0
an	0
Old	0
Nurse	0
,	0
that	0
She	0
will	0
keep	0
herself	0
quiet	0
.	0
Our	0
kind	0
Love	0
to	0
her	0
&	0
pray	0
kiſs	0
your	0
little	0
Daughter	0
for	0
Me	0
,	0
&	0
beg	0
your	0
Dear	0
Wife	0
to	0
do	0
the	0
same	0
.	0
Adieu	0
Dr	0
:	0
Sir	0
,	0
believe	0
me	0
(	0
with	0
sincere	0
Regard	0
)	0
&	0
rejoicing	0
in	0
yr	0
.	0
present	0
Happineſs	0
Your	0
faithful	0
&	0
much	0
Obliged	0
PCremorne	B-pers
I	0
wd	0
:	0
give	0
a	0
good	0
deal	0
to	0
be	0
able	0
to	0
fly	0
&	0
just	0
peep	0
at	0
my	0
Dr	0
:	0
Friend	0
,	0
&	0
her	0
little	0
One	0
--	0
pray	0
tell	0
her	0
that	0
my	0
Julia	B-pers
is	0
rather	0
better	0
to	0
Day	0
;	0
In	0
one	0
point	0
,	0
materially	0
'-lly	0
'	0
crosses	0
the	0
fold	0
of	0
the	0
sheet	0
.	0
better	0
.	0
I	0
wrote	0
the	0
Day	0
before	0
yesterday	0
to	0
Dr	0
.	0
Mrs	B-pers
:	I-pers
Dickinson	I-pers
--	0
but	0
if	0
She	0
has	0
not	0
recd	0
.	0
it	0
my	0
Letter	0
I	0
beg	0
you	0
not	0
to	0
let	0
her	0
have	0
it	0
,	0
as	0
I	0
think	0
it	0
might	0
make	0
her	0
low	0
just	0
now	0
--	0
pray	0
Dr	0
:	0
Sir	0
,	0
let	0
me	0
have	0
one	0
Line	0
soon	0
.	0
This	0
postscript	0
starts	0
to	0
the	0
left	0
of	0
the	0
signature	0
.	0
This	0
column	0
is	0
in	0
the	0
hand	0
of	0
William	0
Antrobus	0
.	0
M	0
I	0
too	0
must	0
say	0
,	0
that	0
I	0
most	0
heartily	0
rejoice	0
with	0
you	0
upon	0
the	0
addition	0
of	0
happineſs	0
I	0
trust	0
you	0
will	0
find	0
in	0
the	0
addition	0
to	0
your	0
Family	0
;	0
&	0
upon	0
the	0
favourable	0
state	0
I	0
hope	0
this	0
will	0
find	0
Mrs.	B-pers
Dickinson	I-pers
--	0
Pray	0
give	0
my	0
Love	0
to	0
her	0
,	0
&	0
tell	0
her	0
,	0
that	0
I	0
long	0
to	0
slobber	0
h	0
er	0
Baby	0
.	0
With	0
the	0
most	0
hearty	0
wishes	0
for	0
her	0
safe	0
&	0
early	0
Recovery	0
,	0
&	0
for	0
every	0
species	0
of	0
happineſs	0
you	0
wish	0
for	0
I	0
remain	0
sincerely	0
Your	0
's	0
W.	B-pers
Antrobus	I-pers
.	0
--	0
Mr	B-pers
Dawson	I-pers
begs	0
his	0
best	0
respects	0
,	0
&	0
flatters	0
himself	0
he	0
shall	0
have	0
the	0
honour	0
of	0
leading	0
up	0
a	0
Country-Dance	0
,	0
with	0
the	0
amiable	0
Miſs	B-pers
Dickinson	I-pers
about	0
this	0
day	0
fourteen	0
years	0
--	0
To	0
A	0
large	0
‘	0
5	0
’	0
is	0
written	0
above	0
the	0
address	0
,	0
probably	0
indicating	0
postage	0
due	0
.	0
Postmark	0
reading	0
WEYMOUTH	B-place
just	0
above	0
the	0
first	0
address	0
line	0
.	0
John	B-pers
Dickinson	I-pers
Esqr=	I-pers
Post	0
House	0
Bath	B-place
The	0
address	0
appears	0
in	0
the	0
middle	0
of	0
the	0
page	0
written	0
vertically	0
.	0
Below	0
there	0
is	0
a	0
mostly	0
intact	0
seal	0
,	0
in	0
red	0
wax	0
.	0
Viscounteſs	B-pers
Cremorne	I-pers
Mr.	B-pers
Antrobus	I-pers
28	0
th	0
Janry	0
1787	0
This	0
appears	0
to	0
the	0
right	0
of	0
the	0
address	0
,	0
written	0
vertically	0
.	0
