TOKEN,NE
27,0
Thursday,0
26,0
th,0
August,0
1779,0
10,0
oClock,0
--,0
My,0
dearest,0
",",0
dearest,0
",",0
dearest,0
Sister,0
",",0
Friend,0
",",0
I,0
conjure,0
of,0
you,0
by,0
all,0
that,0
is,0
sacred,0
",",0
to,0
relieve,0
my,0
anxiety,0
and,0
that,0
as,0
expeditiously,0
as,0
you,0
can,0
.,0
Yr,0
.,0
answer,0
yr,0
.,0
going,0
to,0
Town,B-place
",",0
these,0
circumstances,0
have,0
alarmed,0
me,0
very,0
much,0
",",0
if,0
it,0
is,0
any,0
thing,0
concerning,0
our,0
separation,0
which,0
I,0
dread,0
",",0
I,0
conjure,0
you,0
to,0
inform,0
by,0
letting,0
yr,0
.,0
answer,0
be,0
to,0
ye,0
.,0
Bearer,0
",",0
be,0
simply,0
Yes,0
",",0
if,0
what,0
I,0
hope,0
it,0
is,0
",",0
merely,0
for,0
some,0
common,0
little,0
affairs,0
let,0
ye,0
answer,0
be,0
simply,0
No,0
The,0
word,0
No,0
is,0
emphasised,0
by,0
size,0
and,0
by,0
heavy,0
underlining,0
.,0
pray,0
let,0
it,0
be,0
ye,0
.,0
latter,0
",",0
I,0
have,0
not,0
a,0
moment,0
to,0
add,0
any,0
thing,0
more,0
at,0
present,0
",",0
except,0
",",0
that,0
May,0
God,0
preserve,0
you,0
wherever,0
you,0
go,0
.,0
Adieu,0
yr,0
.,0
Palemon,B-pers
toujours,0
de,0
même,0
Three,0
of,0
the,0
four,0
pages,0
on,0
the,0
first,0
sheet,0
are,0
blank,0
.,0
The,0
letter,0
resumes,0
on,0
two,0
sides,0
of,0
another,0
sheet,0
.,0
Three,0
of,0
the,0
four,0
pages,0
on,0
the,0
first,0
sheet,0
are,0
blank,0
.,0
The,0
letter,0
resumes,0
on,0
two,0
sides,0
of,0
another,0
sheet,0
.,0
Three,0
of,0
the,0
four,0
pages,0
on,0
the,0
first,0
sheet,0
are,0
blank,0
.,0
The,0
letter,0
resumes,0
on,0
two,0
sides,0
of,0
another,0
sheet,0
.,0
Adieu,0
for,0
ye,0
present,0
.,0
If,0
love,0
",",0
affection,0
esteem,0
",",0
friendſhip,0
",",0
regard,0
can,0
compensate,0
you,0
My,0
loveliest,0
",",0
dearest,0
",",0
sweetest,0
Friend,0
.,0
for,0
any,0
thing,0
you,0
have,0
now,0
given,0
up,0
",",0
you,0
will,0
al,0
ever,0
Presumably,0
the,0
insertion,0
was,0
going,0
to,0
be,0
always,0
",",0
begun,0
and,0
then,0
rejected,0
in,0
favour,0
of,0
ever,0
.,0
be,0
sure,0
of,0
finding,0
all,0
these,0
paſsions,0
inherent,0
",",0
in,0
ye,0
.,0
heart,0
of,0
Yr,0
.,0
sincerely,0
affectionate,0
Friend,0
.,0
P.S,0
.,0
The,0
label,0
P.S,0
.,0
appears,0
to,0
the,0
left,0
of,0
Friend,0
.,0
I,0
have,0
order,0
'd,0
ye,0
It,0
is,0
uncertain,0
what,0
these,0
two,0
strokes,0
represent,0
",",0
possibly,0
‘,0
1st,0
’,0
.,0
B——,0
I,0
hope,0
I,0
ſhall,0
have,0
ye,0
.,0
happineſs,0
my,0
ſelf,0
to,0
bind,0
it,0
upon,0
yr,0
.,0
Arm,0
on,0
Saturday,0
next,0
at,0
W——,B-place
we,0
all,0
of,0
us,0
go,0
on,0
Friday,0
Night,0
.,0
viz,0
.,0
My,0
two,0
Brothers,0
myself,0
",",0
&,0
my,0
3,0
Sisters,0
with,0
Sr,B-pers
..,I-pers
George,I-pers
Meltam,I-pers
This,0
surname,0
would,0
appear,0
to,0
be,0
a,0
punning,0
blend,0
of,0
(,0
Leonard,0
),0
Smelt,0
and,0
(,0
George,0
),0
Hotham,0
",",0
the,0
two,0
sub-governors,0
of,0
the,0
Prince,0
's,0
household,0
.,0
It,0
is,0
possible,0
at,0
least,0
that,0
the,0
Prince,0
's,0
term,0
ridicule,0
is,0
intended,0
to,0
disparage,0
his,0
own,0
word-play,0
rather,0
than,0
mock,0
those,0
individuals,0
",",0
if,0
used,0
in,0
the,0
now-obsolete,0
sense,0
‘,0
ridiculousness,0
",",0
absurdity,0
’,0
(,0
OED,0
s.v,0
.,0
ridicule,0
n.,0
1,0
",",0
3b,0
),0
.,0
(,0
excuse,0
that,0
little,0
piece,0
of,0
ridicule,0
),0
",",0
&,0
on,0
ye,0
next,0
morning,0
you,0
arrive,0
with,0
ye,0
.,0
rest,0
of,0
ye,0
.,0
little,0
Fry,0
.,0
I,0
conjure,0
you,0
to,0
give,0
me,0
an,0
answer,0
concerning,0
yr,0
.,0
disappointing,0
others,0
.,0
you,0
gave,0
me,0
some,0
little,0
insight,0
into,0
yr,0
.,0
situation,0
when,0
we,0
were,0
last,0
at,0
W——,B-place
My,0
curiosity,0
I,0
do,0
no,0
t,0
follow,0
so,0
much,0
ye,0
.,0
dictates,0
of,0
my,0
curiosity,0
",",0
as,0
of,0
my,0
gratitude,0
in,0
asking,0
this,0
of,0
you,0
",",0
do,0
not,0
do,0
it,0
tho,0
',0
I,0
entreat,0
of,0
you,0
if,0
you,0
think,0
it,0
will,0
cost,0
you,0
any,0
pain,0
--,0
Adieu,0
Adieu,0
Adieu,0
",",0
My,0
friend,0
My,0
friend,0
",",0
My,0
friend,0
.,0
