TOKEN,NE
26,0
The,0
top-left,0
corner,0
of,0
this,0
page,0
is,0
cut,0
away,0
.,0
(,0
for,0
I,0
cld,0
.,0
not,0
procure,0
franks,0
for,0
this,0
post,0
.,0
),0
tomorrow,0
night,0
",",0
&,0
if,0
I,0
can,0
I,0
will,0
write,0
--,0
I,0
say,0
if,0
I,0
can,0
--,0
for,0
I,0
am,0
so,0
Ill,0
tonight,0
&,0
was,0
all,0
yesterday,0
wth,0
.,0
th,0
ese,0
is,0
reigning,0
cold,0
s,0
that,0
it,0
is,0
with,0
the,0
utmost,0
difficulty,0
I,0
write,0
these,0
few,0
lines,0
--,0
&,0
at,0
8,0
oClock,0
I,0
shall,0
take,0
Whey,0
&,0
go,0
to,0
Bed,0
--,0
dont,0
make,0
Yourself,0
uneasy,0
about,0
me,0
--,0
I,0
shall,0
send,0
a,0
true,0
account,0
&,0
wth,0
.,0
a,0
little,0
nursing,0
I,0
dare,0
say,0
a,0
good,0
one,0
--,0
I,0
suppose,0
when,0
I,0
get,0
to,0
Louvre,B-place
A,0
place,0
at,0
court,0
",",0
probably,0
St.,0
James,0
.,0
tomorrow,0
I,0
shall,0
have,0
a,0
few,0
lines,0
waiting,0
for,0
me,0
from,0
my,0
Astrea,B-pers
--,0
The,0
Princes,0
the,0
two,0
eldest,0
Princesses,0
&,0
a,0
number,0
of,0
people,0
have,0
had,0
these,0
colds,0
Adieu,0
and,0
Bleſs,0
you,0
The,0
bottom-right,0
corner,0
of,0
this,0
page,0
is,0
cut,0
away,0
.,0
