TOKEN	NE
55	0
3	0
d	0
Novbr	0
.	0
1779	0
Wedy	0
.	0
Afternoon	0
¼	0
past	0
5	0
My	0
dearest	0
,	0
dearest	0
,	0
dearest	0
Miranda	B-pers
my	0
Sister	0
my	0
Friend	0
,	0
I	0
take	0
up	0
my	0
Pen	0
to	0
inform	0
you	0
yt	0
.	0
I	0
am	0
perfectly	0
well	0
in	0
health	0
,	0
this	0
I	0
do	0
,	0
trusting	0
to	0
yr	0
.	0
friendſhip	0
,	0
but	0
what	0
I	0
have	0
next	0
to	0
inform	0
you	0
of	0
,	0
I	0
am	0
afraid	0
will	0
be	0
rather	0
trying	0
to	0
yr	0
.	0
affection	0
,	0
yt	0
.	0
is	0
yt	0
.	0
I	0
am	0
perfectly	0
unhappy	0
,	0
ye	0
.	0
causes	0
of	0
which	0
you	0
shall	0
learn	0
in	0
my	0
next	0
.	0
Adieu	0
dearest	0
,	0
dearest	0
,	0
dearest	0
,	0
real	0
&	0
true	0
friend	0
,	0
excuse	0
ye	0
.	0
shortneſs	0
of	0
this	0
little	0
note	0
,	0
&	0
ye	0
.	0
badneſs	0
of	0
ye	0
.	0
Style	0
in	0
wh	0
..	0
it	0
is	0
written	0
to	0
my	0
being	0
very	0
miserable	0
tho	0
'	0
undeservedly	0
so	0
.	0
Adieu	0
Yr	0
.	0
ever	0
affectionate	0
Brother	0
Palemon	B-pers
toujours	0
de	0
même	0
3	0
d	0
.	0
Novbr	0
.	0
recd-	0
1779	0
--	0
