TOKEN	NE
4	0
typed	0
1st	B-pers
Lady	I-pers
Hamilton	I-pers
from	0
Naples	B-place
to	0
her	0
Sister	0
in	0
law	0
Mrs	B-pers
Charles	I-pers
Hamilton	I-pers
before	0
1771	0
Moved	0
annotation	0
here	0
from	0
between	0
opening	0
salutation	0
and	0
body	0
of	0
letter	0
.	0
My	0
Dr	0
Sister	0
I	0
have	0
waited	0
long	0
with	0
a	0
great	0
impatience	0
hoping	0
to	0
have	0
the	0
pleasure	0
of	0
hearing	0
from	0
you	0
but	0
finding	0
it	0
in	0
Vain	0
I	0
can	0
resist	0
no	0
longer	0
&	0
must	0
take	0
up	0
my	0
pen	0
to	0
tell	0
you	0
that	0
it	0
has	0
been	0
a	0
real	0
Mortification	0
both	0
to	0
Mr	B-pers
Hamilton	I-pers
&	0
Myself	0
not	0
to	0
hear	0
from	0
you	0
or	0
Mr	B-pers
Hamilton	I-pers
--	0
I	0
hope	0
however	0
this	0
will	0
put	0
you	0
both	0
in	0
Mind	0
that	0
we	0
are	0
still	0
in	0
the	0
Land	0
of	0
the	0
Living	0
&	0
that	0
both	0
neither	0
of	0
us	0
have	0
not	0
forgot	0
your	0
kindneſs	0
&	0
Attentions	0
to	0
us	0
--	0
&	0
be	0
assured	0
we	0
never	0
shall	0
,	0
particularly	0
my	0
self	0
--	0
therefore	0
it	0
will	0
be	0
needleſs	0
to	0
repeat	0
that	0
we	0
beg	0
to	0
hear	0
from	0
you	0
both	0
--	0
I	0
have	0
quite	0
recover	0
'd	0
my	0
health	0
in	0
this	0
Country	0
which	0
is	0
a	0
great	0
point	0
gain	0
'd	0
for	0
me	0
,	0
but	0
as	0
to	0
Society	0
(	0
I	0
mean	0
such	0
as	0
I	0
can	0
like	0
)	0
it	0
is	0
almost	0
impoſsible	0
to	0
procure	0
it	0
,	0
however	0
I	0
am	0
very	0
well	0
contented	0
for	0
while	0
I	0
can	0
have	0
Mr	B-pers
Hamilton	I-pers
s	0
Company	0
I	0
do	0
not	0
want	0
any	0
other	0
--	0
he	0
is	0
as	0
much	0
disgusted	0
with	0
the	0
Neapolitan	0
Manners	0
as	0
I	0
am	0
,	0
we	0
therefore	0
stay	0
at	0
home	0
as	0
much	0
as	0
the	0
proper	0
Ceremonys	0
of	0
his	0
Situation	0
will	0
permit	0
,	0
none	0
of	0
which	0
he	0
ever	0
omits	0
for	0
fear	0
of	0
offending	0
--	0
our	0
house	0
is	0
very	0
comfortable	0
it	0
is	0
without	0
one	0
of	0
the	0
Gates	0
of	0
the	0
City	0
&	0
so	0
retird	0
from	0
all	0
noise	0
.	0
that	0
we	0
may	0
fancy	0
ourselves	0
in	0
the	0
Country	0
--	0
we	0
have	0
a	0
full	0
View	0
of	0
the	0
Bay	B-place
of	I-place
Naples	I-place
(	0
which	0
is	0
just	0
under	0
our	0
Window	0
)	0
&	0
the	0
Island	0
of	0
Capria	B-place
,	0
in	0
short	0
the	0
Air	0
&	0
Situation	0
is	0
certainly	0
very	0
fine	0
&	0
I	0
wish	0
you	0
&	0
Mr	B-pers
Hamilton	I-pers
would	0
come	0
&	0
try	0
it	0
--	0
at	0
present	0
there	0
are	0
no	0
diversions	0
going	0
forward	0
except	0
one	0
two	0
little	0
Vile	0
theatres	0
leſs	0
than	0
the	0
little	0
one	0
in	0
the	0
haymarket	0
where	0
people	0
sit	0
five	0
hours	0
to	0
hear	0
very	0
pretty	0
Musick	0
very	0
ill	0
perform	0
'd	0
&	0
Nonsensical	0
Works	0
acted	0
with	0
the	0
lowest	0
Buffoonery	0
--	0
but	0
such	0
is	0
the	0
Neapolitan	0
taste	0
,	0
&	0
they	0
look	0
upon	0
a	0
good	0
Punchinello	0
as	0
a	0
most	0
Respectable	0
Character	0
,	0
next	0
Monday	0
the	0
great	0
theatre	0
begins	0
,	0
it	0
is	0
so	0
large	0
that	0
with	0
difficulty	0
you	0
hea	0
r	0
the	0
Voices	0
,	0
so	0
that	0
altogether	0
in	0
th	0
is	0
Country	0
of	0
Musick	0
there	0
is	0
very	0
li	0
ttle	0
Good	0
to	0
be	0
heard	0
except	0
that	0
of	0
the	0
Churches	0
which	0
is	0
really	0
charming	0
--	0
&	0
Now	0
My	0
Dr	0
Mrs	B-pers
Hamilton	I-pers
I	0
will	0
bid	0
you	0
Adieu	0
&	0
only	0
Add	0
Hamilton	B-pers
s	0
&	0
My	0
Love	0
to	0
your	0
Self	0
Mr	B-pers
Hamilton	I-pers
&	0
your	0
daughter	0
I	0
hope	0
to	0
hear	0
soon	0
from	0
you	0
&	0
am	0
My	0
Dr	0
Sister	0
Yr	0
Most	0
Affecte	0
&	0
Obligd	0
humble	0
Servt	0
This	0
salutation	0
appears	0
to	0
the	0
right	0
of	0
'My	0
Dear	0
Sister	0
'	0
.	0
C.	B-pers
Hamilton	I-pers
Naples	B-place
Octber	0
.	0
ye	0
29	0
th	0
This	0
line	0
appears	0
to	0
the	0
left	0
of	0
the	0
closing	0
salutation	0
.	0
To	0
The	B-pers
Honble	I-pers
Charles	I-pers
Hamilton	I-pers
at	0
Northampton	B-place
in	0
Inghilterra	B-place
Northamptonshire	B-place
Lady	B-pers
Hamilton	I-pers
to	0
Mrs.	B-pers
C.	I-pers
Hamilton	I-pers
This	0
annotation	0
appears	0
on	0
the	0
right	0
of	0
the	0
address	0
panel	0
when	0
unfolded	0
,	0
written	0
vertically	0
.	0
