TOKEN,NE
7,0
Dearest,0
dearest,0
dearest,0
Friend,0
",",0
The,0
World,0
says,0
that,0
impudence,0
is,0
the,0
Soldier,0
's,0
Cockade,0
.,0
From,0
what,0
paſsed,0
this,0
Afternoon,0
I,0
should,0
fancy,0
that,0
you,0
must,0
think,0
that,0
I,0
have,0
more,0
than,0
usually,0
falls,0
to,0
ye,0
.,0
ſhare,0
of,0
any,0
man,0
when,0
I,0
perceived,0
how,0
much,0
ſtruck,0
and,0
astonished,0
you,0
was,0
with,0
my,0
ſudden,0
appearance,0
",",0
I,0
was,0
then,0
obliged,0
to,0
say,0
something,0
which,0
might,0
explain,0
to,0
any,0
By,0
stander,0
",",0
why,0
&,0
wherefore,0
I,0
ſpoke,0
to,0
you,0
at,0
so,0
unusual,0
a,0
place,0
",",0
&,0
at,0
so,0
unusual,0
an,0
hour,0
",",0
but,0
believe,0
me,0
I,0
never,0
I,0
never,0
make,0
use,0
of,0
that,0
selfsame,0
impudence,0
",",0
but,0
to,0
draw,0
some,0
friend,0
or,0
other,0
out,0
of,0
blame,0
.,0
Have,0
not,0
you,0
notwithstanding,0
all,0
yr,0
.,0
promises,0
yet,0
placed,0
so,0
much,0
confidence,0
in,0
him,0
whom,0
you,0
honor,0
with,0
the,0
name,0
of,0
Friend,0
as,0
to,0
believe,0
that,0
he,0
never,0
will,0
do,0
any,0
thing,0
which,0
he,0
thinks,0
can,0
be,0
hurtful,0
in,0
the,0
ſmallest,0
degree,0
",",0
either,0
privately,0
or,0
in,0
the,0
eyes,0
of,0
the,0
World,0
",",0
to,0
yr,0
.,0
honor,0
",",0
or,0
reputation,0
.,0
Last,0
night,0
when,0
I,0
proposed,0
to,0
you,0
to,0
meet,0
me,0
in,0
the,0
Garden,0
I,0
intended,0
nothing,0
else,0
",",0
but,0
to,0
ſatisfy,0
myself,0
concerning,0
the,0
State,0
of,0
yr,0
.,0
health,0
",",0
whether,0
yr,0
.,0
pain,0
yr,0
.,0
ſide,0
was,0
better,0
or,0
not,0
I,0
had,0
the,0
same,0
intention,0
to,0
Night,0
",",0
but,0
the,0
moment,0
I,0
perceived,0
your,0
dear,0
face,0
overſpread,0
with,0
a,0
Blush,0
",",0
I,0
immediately,0
retired,0
never,0
wishing,0
to,0
give,0
you,0
an,0
instant,0
's,0
pain,0
",",0
by,0
any,0
of,0
my,0
actions,0
or,0
expreſsions,0
",",0
I,0
only,0
wish,0
my,0
dearest,0
Friend,0
by,0
this,0
aſsurance,0
to,0
convince,0
you,0
that,0
I,0
may,0
am,0
worthy,0
of,0
that,0
confidence,0
from,0
you,0
",",0
which,0
I,0
have,0
placed,0
in,0
you,0
.,0
Adieu,0
",",0
for,0
the,0
present,0
",",0
I,0
have,0
written,0
this,0
in,0
the,0
greatest,0
hurry,0
",",0
&,0
believe,0
me,0
that,0
I,0
shall,0
l,0
during,0
love,0
and,0
esteem,0
you,0
as,0
more,0
than,0
any,0
friend,0
",",0
during,0
the,0
whole,0
of,0
my,0
life,0
.,0
7,0
th,0
.,0
June,0
1779,0
There,0
is,0
a,0
stroke,0
above,0
the,0
year,0
1779,0
.,0
Monday,0
