TOKEN,NE
The,0
first,0
image,0
is,0
the,0
marbled,0
outer,0
cover,0
of,0
the,0
journal,0
.,0
This,0
entry,0
",",0
which,0
was,0
written,0
on,0
a,0
separate,0
piece,0
of,0
paper,0
",",0
has,0
been,0
pasted,0
onto,0
the,0
front,0
of,0
the,0
journal,0
.,0
A,0
copy,0
of,0
the,0
following,0
section,0
(,0
until,0
p.5,0
),0
can,0
be,0
found,0
in,0
HAM/1/8/7/21,0
",",0
a,0
letter,0
by,0
Mary,0
Hamilton,0
to,0
her,0
friend,0
Ann,0
Litchfield,0
",",0
albeit,0
worded,0
differently,0
.,0
Tuesday,0
morning,0
30,0
th,0
.,0
July,0
1776,0
--,0
between,0
7,0
&,0
8,0
--,0
left,0
my,0
Drst-,0
mama,0
to,0
accompany,0
Lord,B-pers
&,0
Ly,B-pers
.,I-pers
Dartrey,I-pers
to,0
Spa,B-place
--,0
&,0
c,0
In,0
ye,0
coach,0
.,0
Ld,B-pers
&,0
Ly,B-pers
D,I-pers
.,I-pers
Mr,B-pers
Dawson,I-pers
Lord,B-pers
D,I-pers
's,0
son,0
(,0
--,0
abt,0
17/,0
by,0
his,0
first,0
wife,0
--,0
in,0
the,0
Coach,0
--,0
Dined,0
at,0
Rochester,B-place
were,0
joind,0
by,0
Master,B-pers
Penns,I-pers
&,0
their,0
x,0
Tutor,0
--,0
oldest,0
age,0
16,0
youngest,0
14,0
.,0
--,0
Slept,0
at,0
Canterbury,B-place
x,0
a,0
young,0
Clergyman,0
of,0
ye,0
.,0
name,0
of,0
Foster,B-pers
Sunday,0
4,0
th,0
.,0
August,0
--,0
Mr.,B-pers
Foster,I-pers
1,0
1,0
The,0
pagination,0
of,0
this,0
journal,0
has,0
been,0
done,0
by,0
at,0
least,0
two,0
different,0
writers,0
in,0
at,0
least,0
two,0
–,0
and,0
likely,0
three,0
–,0
different,0
ways,0
",",0
all,0
of,0
them,0
in,0
pencil,0
.,0
Seeing,0
as,0
Mary,0
Hamilton,0
added,0
a,0
few,0
lines,0
on,0
p.21,0
in,0
pencil,0
",",0
it,0
is,0
possible,0
she,0
is,0
one,0
of,0
those,0
writers,0
and,0
added,0
(,0
some,0
of,0
the,0
),0
page,0
numbers,0
as,0
she,0
was,0
adding,0
things,0
to,0
the,0
volume,0
at,0
a,0
later,0
point,0
in,0
time,0
.,0
The,0
pagination,0
starts,0
on,0
this,0
page,0
",",0
with,0
two,0
different,0
writers,0
having,0
added,0
a,0
‘,0
1,0
’,0
.,0
This,0
continues,0
up,0
until,0
page,0
7,0
(,0
image,0
11,0
),0
",",0
after,0
which,0
page,0
8,0
(,0
image,0
12,0
),0
only,0
has,0
one,0
page,0
number,0
",",0
which,0
is,0
perhaps,0
simply,0
the,0
result,0
of,0
one,0
of,0
the,0
writers,0
having,0
missed,0
this,0
page,0
when,0
numbering,0
.,0
It,0
could,0
",",0
however,0
",",0
also,0
have,0
something,0
to,0
do,0
with,0
the,0
fact,0
that,0
the,0
letter/entry,0
on,0
this,0
page,0
ends,0
rather,0
abruptly,0
",",0
indicating,0
other,0
pages,0
are,0
missing,0
",",0
which,0
could,0
have,0
resulted,0
in,0
the,0
current,0
state,0
of,0
pagination,0
.,0
This,0
is,0
then,0
followed,0
up,0
by,0
two,0
pages,0
that,0
have,0
corrected,0
page,0
numbers,0
",",0
from,0
8,0
to,0
9,0
and,0
9,0
to,0
10,0
respectively,0
.,0
From,0
image,0
15,0
onwards,0
",",0
the,0
pagination,0
that,0
runs,0
until,0
the,0
end,0
of,0
the,0
journal,0
is,0
added,0
",",0
starting,0
at,0
number,0
10,0
.,0
For,0
the,0
first,0
ten,0
images,0
of,0
this,0
run,0
",",0
a,0
previously,0
added,0
pagination,0
(,0
starting,0
at,0
3,0
and,0
going,0
up,0
to,0
12,0
),0
is,0
‘,0
corrected,0
’,0
by,0
the,0
numbering,0
that,0
runs,0
until,0
the,0
end,0
of,0
the,0
journal,0
.,0
It,0
is,0
unclear,0
who,0
added,0
the,0
numbers,0
3,0
to,0
12,0
as,0
they,0
appear,0
out,0
of,0
order,0
compared,0
to,0
the,0
rest,0
of,0
the,0
journal,0
(,0
it,0
could,0
also,0
have,0
to,0
do,0
with,0
any,0
missing,0
pages,0
that,0
at,0
one,0
point,0
resulted,0
in,0
a,0
different,0
order,0
from,0
the,0
current,0
one,0
),0
.,0
The,0
pagination,0
that,0
1,0
),0
starts,0
on,0
this,0
page,0
with,0
‘,0
1,0
’,0
",",0
2,0
),0
misses,0
a,0
number,0
for,0
what,0
would,0
be,0
page,0
8,0
(,0
image,0
12,0
),0
",",0
3,0
),0
later,0
received,0
corrections,0
for,0
the,0
subsequent,0
two,0
pages,0
(,0
images,0
13,0
and,0
14,0
),0
",",0
and,0
4,0
),0
runs,0
until,0
the,0
end,0
of,0
the,0
journal,0
is,0
assumed,0
to,0
have,0
been,0
added,0
by,0
a,0
member,0
of,0
the,0
Anson,0
family,0
.,0
It,0
is,0
unclear,0
who,0
added,0
the,0
other,0
page,0
numbers,0
for,0
the,0
first,0
24,0
images,0
and,0
corrected,0
pages,0
8,0
and,0
9,0
to,0
9,0
and,0
10,0
at,0
a,0
later,0
point,0
in,0
time,0
.,0
Besides,0
Mary,0
Hamilton,0
having,0
possibly,0
added,0
some,0
page,0
numbers,0
",",0
it,0
is,0
also,0
possible,0
that,0
the,0
Anson,0
sisters,0
Florence,0
and,0
Elizabeth,0
corrected,0
some,0
of,0
their,0
uncle,0
's,0
work,0
(,0
see,0
also,0
Anson,0
&,0
Anson,0
1925,0
:,0
v-vi,0
),0
.,0
Dover,B-place
.,0
Thursday,0
night,0
1,0
st,0
.,0
August,0
1776,0
My,0
dearest,0
Mama,B-pers
--,0
I,0
write,0
these,0
few,0
lines,0
to,0
you,0
from,0
Dover,B-place
where,0
we,0
are,0
waiting,0
for,0
a,0
fair,0
wind,0
--,0
I,0
wrote,0
to,0
Catherine,B-pers
from,0
Canterbury,B-place
where,0
we,0
got,0
safe,0
on,0
Tuesday,0
eveg,0
.,0
.,0
We,0
did,0
not,0
forget,0
to,0
take,0
an,0
observation,0
of,0
the,0
Moon,0
in,0
its,0
Eclipse,0
its,0
appearance,0
I,0
thought,0
very,0
extroadinary,0
The,0
spelling,0
extroadinary,0
is,0
characteristic,0
of,0
Hamilton,0
(,0
11/12,0
occurrences,0
),0
.,0
The,0
one,0
exception,0
is,0
still,0
a,0
misspelling,0
:,0
extraodinary,0
.,0
On,0
absence,0
of,0
r,0
see,0
Dobson,0
(,0
1968,0
:,0
II,0
992n,0
.,0
),0
.,0
&,0
singular,0
;,0
not,0
remembering,0
ever,0
to,0
have,0
seen,0
that,0
redneſs,0
or,0
blood,0
color,0
.,0
We,0
breakfasted,0
this,0
Morng,0
..,0
‘,0
This,0
morning,0
’,0
here,0
refers,0
to,0
the,0
morning,0
of,0
Wednesday,0
31,0
July,0
1776,0
",",0
not,0
Thursday,0
morning,0
1,0
August,0
1776,0
(,0
see,0
also,0
HAM/1/8/7/21,0
),0
.,0
Mary,0
likely,0
intended,0
to,0
write,0
‘,0
the,0
(,0
next,0
),0
morning,0
’,0
here,0
.,0
at,0
Canterbury,B-place
&,0
as,0
I,0
was,0
ye,0
.,0
only,0
person,0
in,0
company,0
who,0
had,0
not,0
seen,0
the,0
Cathedral,0
",",0
Lord,B-pers
&,0
&,0
Ldy,B-pers
Dartrey,I-pers
",",0
who,0
are,0
all,0
goodneſs,0
&,0
attention,0
",",0
wld-,0
not,0
suffer,0
me,0
to,0
go,0
from,0
Canterbury,B-place
without,0
doing,0
so,0
",",0
I,0
was,0
much,0
pleased,0
with,0
this,0
Noble,0
structure,0
(,0
very,0
different,0
from,0
those,0
I,0
had,0
seen,0
at,0
Salisbury,B-place
&,0
St.,B-place
Albans,I-place
--,0
plain,0
--,0
--,0
elegant,0
--,0
vast,0
in,0
size,0
",",0
but,0
I,0
have,0
not,0
time,0
for,0
particular,0
discreptions,0
--,0
we,0
got,0
to,0
Dover,B-place
abt,0
.,0
1,0
o'clock,0
--,0
The,0
corn,0
fields,0
were,0
not,0
the,0
least,0
agreeable,0
objects,0
we,0
paſs,0
'd,0
",",0
the,0
stalks,0
loaded,0
with,0
golden,0
grain,0
",",0
but,0
yet,0
no,0
appearance,0
of,0
Harvest,0
--,0
the,0
fields,0
were,0
quite,0
luxuriant,0
--,0
the,0
Hops,0
also,0
in,0
their,0
most,0
beautiful,0
state,0
.,0
At,0
our,0
arrival,0
at,0
Dover,B-place
met,0
the,0
celebrated,0
&,0
amiable,0
Mrs,B-pers
:,I-pers
Carter,I-pers
translator,0
of,0
Epictetus,0
who,0
came,0
from,0
Deal,B-place
",",0
where,0
she,0
resides,0
in,0
Summer,0
",",0
(,0
abt,0
.,0
9,0
miles,0
frm,0
.,0
hence,0
),0
and,0
Miſs,B-pers
*,I-pers
Cooper,I-pers
The,0
dot,0
over,0
the,0
i,0
of,0
Miſs,0
seems,0
more,0
like,0
an,0
r,0
here,0
",",0
possibly,0
indicating,0
that,0
Mary,0
Hamilton,0
originally,0
wrote,0
M,0
r,0
",",0
although,0
such,0
an,0
r,0
is,0
usually,0
attached,0
to,0
the,0
M,0
.,0
an,0
Irish,0
lady,0
I,0
believe,0
you,0
have,0
heard,0
me,0
mention,0
was,0
with,0
her,0
--,0
they,0
remained,0
wth,0
.,0
us,0
till,0
the,0
*,0
married,0
after,0
to,0
Monr,B-pers
.,I-pers
de,I-pers
Luc,I-pers
Mary,0
Hamilton,0
seems,0
to,0
have,0
added,0
this,0
annotation,0
at,0
some,0
point,0
during,0
or,0
after,0
1785,0
",",0
the,0
year,0
in,0
which,0
Mary,0
Cooper,0
and,0
Jean,0
André,0
de,0
Luc,0
married,0
.,0
2,0
2,0
Evening,0
.,0
The,0
carriages,0
were,0
put,0
on,0
Board,0
ye,0
Packet,0
but,0
the,0
Wind,0
&,0
Tide,0
were,0
against,0
us,0
.,0
In,0
the,0
afternoon,0
went,0
up,0
the,0
steep,0
Hill,0
to,0
Dover,0
Castle,0
.,0
30,0
Acres,0
of,0
Land,0
are,0
inclosed,0
within,0
its,0
walls,0
;,0
The,0
walls,0
of,0
the,0
Square,0
Tower,0
of,0
Julius,B-pers
Cæsar,I-pers
are,0
remaining,0
--,0
they,0
told,0
us,0
its,0
their,0
preservation,0
was,0
of,0
consequence,0
to,0
the,0
Curate,0
of,0
the,0
Church,0
for,0
he,0
is,0
entitled,0
to,0
30,0
£,0
pr,0
.,0
An,0
.,0
as,0
long,0
as,0
they,0
stand,0
;,0
there,0
is,0
a,0
Round,0
Tower,0
close,0
to,0
these,0
walls,0
wch,0
.,0
in,0
the,0
times,0
of,0
Julius,B-pers
Cæsar,I-pers
had,0
a,0
set,0
of,0
Bells,0
therefore,0
they,0
call,0
it,0
the,0
Belfrey,0
.,0
