TOKEN	NE
58	0
S	0
t	0
.	0
J	0
.	0
Place	0
Friday	0
morn	0
4	0
th	0
.	0
Febry	0
.	0
.	0
1785	0
.	0
Dear	0
Madam	0
As	0
you	0
desired	0
me	0
last	0
night	0
to	0
inform	0
you	0
how	0
my	0
Dr.	B-pers
Aunt	I-pers
was	0
today	0
.	0
I	0
have	0
the	0
satisfaction	0
of	0
aſsureing	0
you	0
she	0
is	0
much	0
better	0
today	0
than	0
she	0
was	0
yesterday	0
.	0
she	0
had	0
a	0
pretty	0
good	0
night	0
.	0
&	0
desires	0
her	0
Love	0
to	0
you	0
&	0
hopes	0
you	0
took	0
no	0
Cold	0
yesterday	0
.	0
begs	0
the	0
favor	0
of	0
you	0
to	0
say	0
what	0
is	0
right	0
to	0
Lord	B-pers
Stormont	I-pers
from	0
her	0
.	0
as	0
he	0
came	0
yesterday	0
&	0
was	0
not	0
let	0
in	0
--	0
if	0
she	0
had	0
known	0
it	0
had	0
been	0
him	0
She	0
would	0
have	0
seen	0
him	0
--	0
tho	0
too	0
much	0
fatigued	0
with	0
company	0
in	0
the	0
morning	0
to	0
let	0
in	0
other	0
people	0
--	0
excuse	0
haste	0
your	0
obliged	0
&	0
.	0
c	0
G.M.A.Port	B-pers
any	0
ed	0
This	0
page	0
is	0
blank	0
.	0
