TOKEN	NE
My	0
dear	0
,	0
pray	0
let	0
me	0
know	0
particularly	0
how	0
you	0
do	0
to	0
day	0
,	0
whether	0
you	0
took	0
James	B-pers
's	0
Powders	0
Dr	0
James	0
's	0
Fever	0
Powder	0
,	0
a	0
medicine	0
patented	0
by	0
the	0
English	0
physician	0
Robert	0
James	0
in	0
1746	0
.	0
It	0
claimed	0
to	0
cure	0
fevers	0
and	0
various	0
other	0
maladies	0
.	0
&	0
with	0
what	0
effect	0
--	0
are	0
you	0
still	0
confined	0
?	0
if	0
you	0
keep	0
House	0
to	0
day	0
I	0
shall	0
perhaps	0
call	0
to	0
see	0
how	0
you	0
are	0
early	0
in	0
the	0
Evening	0
--	0
God	0
bleſs	0
you	0
adi	0
eu	0
May	0
--	0
1788	0
Sunday	0
morning	0
Remains	0
of	0
a	0
seal	0
,	0
in	0
red	0
wax	0
.	0
Mrs	B-pers
Dickenson	I-pers
