TOKEN	NE
2	0
.	0
Miſs	B-pers
Goldsworthy	I-pers
presents	0
her	0
Compliments	0
to	0
Miſs	B-pers
Hamilton	I-pers
,	0
Lady	B-pers
Charlotte	I-pers
Finch	I-pers
is	0
afraid	0
she	0
forgot	0
to	0
tell	0
her	0
that	0
in	0
all	0
probability	0
the	0
Princess	0
's	0
will	0
walk	0
to	0
morrow	0
therefore	0
she	0
advises	0
her	0
to	0
bring	0
her	0
Hat	0
,	0
&	0
for	0
her	0
own	0
sake	0
any	0
work	0
she	0
may	0
like	0
to	0
bring	0
.	0
Miſs	B-pers
G	I-pers
can	0
not	0
send	0
this	0
Note	0
without	0
adding	0
how	0
happy	0
she	0
is	0
in	0
thinking	0
that	0
Miſs	B-pers
Hamilton	I-pers
will	0
be	0
at	0
the	0
Queens	0
House	0
to	0
morrow	0
,	0
&	0
to	0
request	0
that	0
if	0
there	0
is	0
any	0
thing	0
She	0
can	0
be	0
the	0
least	0
useful	0
to	0
her	0
that	0
she	0
will	0
command	0
her	0
;	0
Queens	0
House	0
Sunday	0
Evg	0
april	0
20	0
th	0
.	0
1777	0
