TOKEN,NE
5,0
th,0
.,0
June,0
1781,0
My,0
Dr,0
.,0
Love,0
Docr,B-pers
.,I-pers
Turton,I-pers
promised,0
to,0
tell,0
you,0
the,0
reason,0
of,0
my,0
not,0
writing,0
yesterday,0
--,0
I,0
hope,0
however,0
you,0
have,0
not,0
been,0
made,0
uneasy,0
abt,0
.,0
me,0
--,0
I,0
shall,0
be,0
well,0
again,0
in,0
a,0
day,0
or,0
two,0
--,0
how,0
are,0
You,0
my,0
Dr,0
.,0
Friend,0
?,0
could,0
You,0
come,0
to,0
me,0
this,0
Eveg,0
.,0
?,0
they,0
are,0
gone,0
away,0
without,0
me,0
",",0
tomorrow,0
all,0
ye,0
.,0
rest,0
go,0
",",0
I,0
must,0
follow,0
when,0
I,0
can,0
--,0
Adieu,0
my,0
Dr,0
I,0
am,0
in,0
bed,0
or,0
wd,0
.,0
add,0
more,0
",",0
Ever,0
Yours,0
Miranda,B-pers
5,0
th,0
June,0
1781,0
This,0
date,0
is,0
written,0
vertically,0
in,0
the,0
left-hand,0
margin,0
at,0
the,0
bottom,0
of,0
the,0
page,0
.,0
Honble,B-pers
.,I-pers
Miſs,I-pers
Gunning,I-pers
