TOKEN,NE
This,0
is,0
a,0
copy,0
of,0
a,0
letter,0
of,0
Sophia,0
Fielding,0
",",0
written,0
in,0
an,0
unknown,0
hand,0
.,0
The,0
handwriting,0
",",0
writing,0
practices,0
and,0
general,0
layout,0
of,0
this,0
letter,0
differ,0
from,0
that,0
of,0
other,0
letters,0
written,0
by,0
Sophia,0
Fielding,0
.,0
The,0
circumstances,0
of,0
copying,0
are,0
not,0
known,0
",",0
and,0
the,0
original,0
letter,0
appears,0
to,0
be,0
lost,0
.,0
Vigo,B-place
in,0
Galicia,B-place
on,0
the,0
Coast,0
of,0
Spain,B-place
Thursday,0
June,0
28,0
1781,0
My,0
dear,0
dear,0
Sophia,B-pers
You,0
will,0
have,0
heard,0
before,0
this,0
time,0
from,0
Mrs.,B-pers
Habback,I-pers
that,0
Your,0
poor,0
Mama,0
is,0
a,0
prisoner,0
",",0
I,0
hope,0
You,0
will,0
not,0
be,0
very,0
uneas,0
e,0
y,0
for,0
me,0
when,0
You,0
know,0
how,0
well,0
I,0
am,0
treated,0
",",0
the,0
Governor,0
of,0
this,0
Place,0
and,0
old,0
Spanish,0
General,0
near,0
90,0
.,0
gave,0
us,0
a,0
great,0
dinner,0
Yesterday,0
",",0
&,0
we,0
met,0
all,0
the,0
Officers,0
in,0
the,0
force,0
here,0
",",0
&,0
Capt,B-pers
.,I-pers
Hill,I-pers
the,0
American,0
Captain,0
who,0
took,0
us,0
",",0
&,0
poor,0
Capt,B-pers
.,I-pers
Dillon,I-pers
whom,0
he,0
had,0
taken,0
",",0
he,0
poor,0
Man,0
look,0
'd,0
very,0
Melancholy,0
",",0
but,0
every,0
body,0
was,0
complimenting,0
Capt,B-pers
.,I-pers
Hill,I-pers
upon,0
his,0
humane,0
&,0
generous,0
behaviour,0
to,0
us,0
",",0
we,0
hope,0
in,0
a,0
few,0
days,0
to,0
get,0
leave,0
to,0
go,0
to,0
Oporto,B-place
in,0
Portugal,B-place
",",0
&,0
to,0
get,0
some,0
Ship,0
to,0
convey,0
us,0
from,0
thence,0
to,0
England,B-place
",",0
but,0
I,0
hope,0
You,0
will,0
never,0
expect,0
me,0
now,0
till,0
You,0
see,0
me,0
",",0
you,0
will,0
believe,0
my,0
greatest,0
grief,0
in,0
being,0
taken,0
was,0
being,0
so,0
long,0
from,0
seeing,0
my,0
dear,0
litle,0
Lambs,0
&,0
from,0
either,0
seeing,0
or,0
hearing,0
any,0
thing,0
of,0
Your,0
dear,0
dear,0
Papa,0
",",0
we,0
were,0
oblig,0
'd,0
to,0
sail,0
from,0
Lisbon,B-place
June,0
17,0
th,0
-,0
before,0
the,0
other,0
Packet,0
came,0
in,0
",",0
so,0
I,0
have,0
heard,0
nothing,0
of,0
any,0
body,0
I,0
love,0
since,0
May,0
15,0
th,0
-,0
give,0
my,0
love,0
to,0
dear,B-pers
Lady,I-pers
Louisa,I-pers
",",0
&,0
tell,0
her,0
I,0
fea,0
r,0
it,0
may,0
be,0
still,0
a,0
Month,0
before,0
I,0
can,0
Thank,0
her,0
at,0
Harleyford,B-place
for,0
all,0
her,0
goodness,0
&,0
c,0
You,0
can,0
not,0
think,0
what,0
a,0
comfort,0
I,0
have,0
in,0
being,0
with,0
Mr,B-pers
.,I-pers
&,0
Mrs.,B-pers
Graham,I-pers
&,0
c,0
Copy,0
of,0
Mrs,B-pers
Fielding,I-pers
s,0
letter,0
to,0
Miſs,B-pers
Fielding,I-pers
Copy,0
of,0
Mrs,B-pers
.,I-pers
Fielding,I-pers
s,0
letter,0
to,0
Miſs,B-pers
Fielding,I-pers
