TOKEN,NE
6,0
all,0
that,0
family,0
were,0
made,0
happy,0
about,0
39,0
a,0
week,0
ago,0
With,0
an,0
account,0
from,0
Geneva,B-place
to,0
say,0
that,0
Madm-,B-pers
Sadalin,I-pers
was,0
as,0
well,0
as,0
cd,0
.,0
be,0
expected,0
&,0
had,0
got,0
a,0
very,0
fine,0
Little,0
Boy,0
.,0
'That,0
family,0
',0
Port,0
refers,0
to,0
is,0
in,0
this,0
case,0
probably,0
the,0
family,0
of,0
Jacques,0
de,0
Bude,0
",",0
former,0
sub-governor,0
to,0
Princes,0
William,0
and,0
Edward,0
",",0
whose,0
niece,0
Marie-Francoise,0
had,0
in,0
1783,0
married,0
Abraham-Auguste,0
de,0
Saladin,0
",",0
seigneur,0
syndic,0
of,0
Geneva,0
.,0
She,0
gave,0
birth,0
to,0
Antoine,0
François,0
Auguste,0
Saladin,0
",",0
later,0
baron,0
de,0
Lubières,0
",",0
in,0
1785,0
.,0
I,0
now,0
Dear,0
Madam,0
must,0
say,0
Adieu,0
having,0
only,0
time,0
to,0
aſsure,0
you,0
that,0
I,0
am,0
your,0
most,0
Obliged,0
&,0
affet,0
Hle,0
Sert,0
GMA,B-pers
Port,I-pers
--,0
Lady,B-pers
Louisa,I-pers
Clayton,I-pers
&,0
c,0
&,0
c,0
&,0
c,0
--,0
all,0
",",0
join,0
in,0
kind,0
Comt,0
&,0
good,0
wishes,0
to,0
you,0
.,0
I,0
can,0
not,0
let,0
my,0
neice,0
s,0
Letter,0
go,0
without,0
adding,0
my,0
particular,0
acknowledgements,0
for,0
your,0
most,0
kind,0
Letter,0
my,0
Dear,0
Madrs,B-pers
Dickenson,I-pers
&,0
am,0
truly,0
grateful,0
for,0
your,0
constant,0
remembrance,0
of,0
me,0
--,0
I,0
rejoice,0
for,0
your,0
happineſs,0
at,0
home,0
--,0
the,0
merit,0
of,0
all,0
party,0
's,0
I,0
trust,0
will,0
make,0
it,0
Lasting,0
.,0
I,0
am,0
sorry,0
for,0
the,0
interuption,0
it,0
has,0
met,0
with,0
by,0
your,0
good,0
&,0
excellen,0
t,0
friend,0
Lady,B-pers
Wake,I-pers
s,0
Late,0
Loſs,0
Lady,0
Wake,0
's,0
husband,0
had,0
died,0
on,0
28,0
October,0
1785,0
",",0
and,0
Mary,0
Hamilton,0
went,0
to,0
visit,0
her,0
in,0
February,0
1786,0
;,0
see,0
HAM/1/2/8/3,0
.,0
--,0
I,0
pi,0
ty,0
your,0
amiable,0
&,0
Dear,0
Mr.,B-pers
Dickenson,I-pers
it,0
is,0
enough,0
for,0
him,0
to,0
have,0
roguish,0
miners,0
to,0
Deal,0
with,0
--,0
without,0
being,0
mortified,0
by,0
your,0
absence,0
.,0
especialy,0
on,0
so,0
meloncholy,0
an,0
occasion,0
but,0
he,0
will,0
enjoy,0
the,0
satisfaction,0
of,0
your,0
being,0
a,0
comforter,0
to,0
so,0
worthy,0
a,0
Freind,0
You,0
are,0
very,0
good,0
my,0
Dear,0
Mrs.,B-pers
Dickenson,I-pers
in,0
explaining,0
that,0
strange,0
unaccountable,0
Letter,0
--,0
I,0
have,0
menti,0
oned,0
it,0
to,0
Mr.,B-pers
B.,I-pers
Dewes,I-pers
&,0
he,0
says,0
if,0
yo,0
u,0
remain,0
quiet,0
it,0
can,0
be,0
of,0
no,0
manner,0
The,0
word,0
is,0
partially,0
obscured,0
by,0
Delany,0
's,0
signature,0
.,0
of,0
consequence,0
--,0
Adieu,0
ever,0
affect-,0
yours,0
--,0
MDelany,B-pers
