TOKEN,NE
Greencroft,B-place
",",0
27,0
th,0
.,0
August,0
1788,0
.,0
My,0
Dear,0
Sister,0
",",0
The,0
milk,0
of,0
human,0
kindneſs,0
is,0
so,0
predominant,0
in,0
my,0
disposition,0
",",0
that,0
it,0
disposes,0
Me,0
to,0
exercise,0
the,0
Christian,0
virtue,0
of,0
Forgiveneſs,0
",",0
I,0
therefore,0
find,0
no,0
difficulty,0
in,0
granting,0
Your,0
Petition,0
.,0
I,0
certainly,0
thought,0
th,0
at,0
ere,0
was,0
allmost,0
time,0
",",0
for,0
You,0
to,0
have,0
written,0
to,0
Me,0
",",0
but,0
as,0
I,0
so,0
frequently,0
give,0
cause,0
for,0
complaining,0
of,0
my,0
own,0
Negligence,0
",",0
I,0
can,0
safely,0
aver,0
",",0
I,0
had,0
never,0
accused,0
You,0
of,0
having,0
altered,0
your,0
Sentiments,0
of,0
Me,0
or,0
Mine,0
.,0
Maria,B-pers
is,0
",",0
thank,0
God,0
",",0
perfectly,0
recovered,0
.,0
Her,0
indisposition,0
was,0
entirely,0
unexpected,0
",",0
at,0
the,0
time,0
it,0
happened,0
",",0
neither,0
can,0
I,0
yet,0
account,0
for,0
it,0
.,0
Her,0
Aunt,0
Lady,B-pers
Clavering,I-pers
(,0
who,0
by,0
the,0
bye,0
is,0
a,0
Fool,0
),0
prevailed,0
on,0
her,0
to,0
go,0
to,0
an,0
Aſsize,0
Ball,0
at,0
Newcastle,B-place
",",0
before,0
it,0
was,0
entirely,0
prudent,0
for,0
her,0
to,0
have,0
done,0
so,0
.,0
I,0
do,0
not,0
like,0
to,0
appear,0
Croſs,0
",",0
&,0
therefore,0
tacitly,0
consented,0
.,0
The,0
consequence,0
was,0
exactly,0
what,0
I,0
expected,0
",",0
She,0
was,0
confined,0
a,0
second,0
time,0
.,0
I,0
blamed,0
the,0
Ball,0
",",0
&,0
Ly,B-pers
.,I-pers
Clavering,I-pers
was,0
convinced,0
she,0
was,0
not,0
I,0
hope,0
she,0
is,0
now,0
sufficiently,0
strong,0
",",0
and,0
that,0
I,0
shall,0
have,0
nothing,0
to,0
regret,0
but,0
the,0
loſs,0
of,0
my,0
Second,0
Son,0
.,0
I,0
had,0
no,0
idea,0
of,0
your,0
intention,0
of,0
remaining,0
in,0
the,0
South,0
so,0
long,0
.,0
When,0
you,0
last,0
wrote,0
to,0
Me,0
",",0
you,0
talked,0
only,0
of,0
a,0
Spring,0
Visit,0
.,0
I,0
dare,0
say,0
Mr.,B-pers
Jackson,I-pers
&,0
Miſs,B-pers
A.,I-pers
Clarke,I-pers
are,0
tired,0
of,0
You,0
long,0
ago,0
.,0
You,0
and,0
your,0
Brat,0
must,0
be,0
too,0
much,0
good,0
company,0
at,0
one,0
time,0
.,0
Fortunately,0
Mr.,B-pers
Dickenson,I-pers
is,0
of,0
the,0
Party,0
;,0
if,0
he,0
had,0
not,0
been,0
with,0
You,0
and,0
I,0
am,0
confident,0
you,0
would,0
have,0
been,0
turned,0
out,0
of,0
the,0
Town,0
of,0
Richmond,B-place
.,0
Apropos,0
",",0
I,0
beg,0
you,0
will,0
walk,0
as,0
far,0
as,0
Governor,B-pers
Pownall,I-pers
's,0
house,0
",",0
opposite,0
the,0
Star,0
&,0
Garter,0
",",0
and,0
the,0
next,0
time,0
you,0
condescend,0
to,0
write,0
",",0
be,0
so,0
good,0
as,0
to,0
tell,0
Me,0
if,0
it,0
stands,0
just,0
where,0
it,0
did,0
.,0
It,0
was,0
there,0
",",0
I,0
drove,0
my,B-pers
Porcupine,I-pers
the,0
Morning,0
we,0
were,0
Married,0
",",0
to,0
spend,0
a,0
few,0
days,0
in,0
solitary,0
Retirement,0
",",0
according,0
to,0
the,0
Barbarous,0
practice,0
of,0
the,0
present,0
civilized,0
Ages,0
.,0
I,0
have,0
ever,0
since,0
called,0
the,0
place,0
Siberia,B-place
",",0
&,0
constantly,0
Vow,0
never,0
to,0
be,0
guilty,0
of,0
such,0
an,0
Absurdity,0
when,0
I,0
marry,0
again,0
.,0
You,0
accuse,0
Me,0
of,0
Reserve,0
",",0
because,0
I,0
did,0
not,0
tell,0
You,0
I,0
had,0
been,0
in,0
London,B-place
last,0
October,0
.,0
Truly,0
",",0
if,0
I,0
omitted,0
that,0
peice,0
of,0
intelligence,0
",",0
it,0
