TOKEN,NE
Feb,0
.,0
5,0
.,0
84,0
Remains,0
of,0
a,0
seal,0
",",0
in,0
red,0
wax,0
.,0
Febry,0
.,0
5,0
th,0
-,0
1784,0
It,0
is,0
an,0
age,0
since,0
I,0
Saw,0
you,0
My,0
Dear,0
Miſs,B-pers
H,I-pers
I,0
am,0
famish,0
'd,0
",",0
when,0
shall,0
I,0
see,0
you,0
&,0
tell,0
you,0
I,0
am,0
faithfully,0
&,0
c,0
&,0
c,0
yours,0
MD,B-pers
:,I-pers
will,0
you,0
this,0
Evg,0
or,0
to,0
morrow,0
or,0
when,0
you,0
will,0
.,0
Thursday,0
47,0
I,0
am,0
pretty,0
well,0
was,0
not,0
so,0
on,0
Mond,0
Tuesd,0
ay,0
night,0
This,0
postscript,0
is,0
written,0
upside,0
down,0
.,0
Miſs,B-pers
Hamilton,I-pers
This,0
address,0
is,0
written,0
upside,0
down,0
.,0
Mrs,B-pers
Delany,I-pers
s,0
own,0
dear,0
handwriting,0
This,0
annotation,0
is,0
written,0
vertically,0
.,0
This,0
page,0
is,0
blank,0
.,0
