TOKEN	NE
This	0
sheet	0
is	0
addressed	0
to	0
John	0
Dickenson	0
.	0
To	0
Mr	B-pers
:	I-pers
Dickenson	I-pers
on	0
the	0
Birthday	0
of	0
a	0
certain	0
Lady	0
5	0
th	0
.	0
of	0
February	0
1807	0
I	0
use	0
the	0
Latin	0
Maria	B-pers
for	0
Mary	B-pers
Rejoice	0
;	0
my	0
Friend	0
Rejoice	0
the	0
Sun	0
appears	0
Which	0
marks	0
the	0
progreſs	0
of	0
Maria	B-pers
's	0
years	0
,	0
When	0
virtuous	0
minds	0
attain	0
an	0
age	0
mature	0
Sweet	0
is	0
the	0
pleasure	0
&	0
the	0
joy	0
is	0
pure	0
Should	0
we	0
look	0
backward	0
on	0
her	0
early	0
life	0
,	0
Great	0
is	0
the	0
merit	0
of	0
thy	0
charming	0
Wife	0
Endu	0
'd	0
with	0
powr	0
's	0
to	0
fascinate	0
mankind	0
Her	0
stedfast	0
aim	0
was	0
to	0
improve	0
her	0
mind	0
Virtue	0
&	0
Piety	0
adorn	0
'd	0
her	0
youth	0
--	0
And	0
led	0
her	0
safely	0
in	0
the	0
path	0
of	0
Truth	0
Each	0
duty	0
she	0
perform	0
'd	0
with	0
zeal	0
and	0
love	0
,	0
Her	0
Parents	0
bleſsings	0
did	0
her	0
acts	0
approve	0
,	0
Nor	0
yet	0
confin	0
d	0
Clear	0
space	0
before	0
d	0
but	0
no	0
apostrophe	0
.	0
within	0
a	0
circle	0
small	0
Her	0
warm	0
benevolence	0
extends	0
to	0
all	0
,	0
--	0
If	0
one	0
she	0
knows	0
is	0
wounded	0
by	0
distreſs	0
She	0
by	0
her	0
kindneſs	0
makes	0
the	0
sorrow	0
leſs	0
,	0
In	0
noble	0
friendship	0
none	0
can	0
her	0
excell	0
I	0
speak	0
who	0
feel	0
for	0
I	0
have	0
prov	0
'd	0
known	0
it	0
well	0
,	0
By	0
fire	0
the	0
worth	0
of	0
gold	0
we	0
we	0
fully	0
prove	0
And	0
adverse	0
fortune	0
is	0
the	0
test	0
of	0
love	0
She	0
pour	0
'd	0
the	0
balm	0
of	0
comfort	0
on	0
my	0
bed	0
And	0
chac	0
'd	0
misfortune	0
from	0
my	0
menae	0
'd	0
menac	0
'd	0
head	0
Happy	0
the	0
Husband	0
of	0
so	0
dear	0
a	0
Wife	0
Whose	0
smiles	0
can	0
diſsipate	0
the	0
clouds	0
of	0
life	0
,	0
Whose	0
cheerful	0
converse	0
cheats	0
the	0
tedious	0
hours	0
And	0
strews	0
the	0
thorny	0
way	0
with	0
fragrant	0
flow	0
e	0
rs	0
Oh	0
;	0
well-deserving	0
long	0
mayst	0
Thou	0
poſseſs	0
In	0
dear	0
Thy	0
Maria	B-pers
human	0
happineſs	0
--	0
Long	0
may	0
She	0
live	0
exempt	0
from	0
care	0
&	0
pain	0
And	0
in	0
Louisa	B-pers
may	0
you	0
live	0
again	0
Accept	0
the	0
cordial	0
wishes	0
of	0
a	0
friend	0
whose	0
zeal	0
and	0
love	0
with	0
Life	0
alone	0
can	0
end	0
.	0
The	0
remainder	0
of	0
the	0
letter	0
is	0
addressed	0
to	0
Mary	0
Hamilton	0
.	0
To	0
Mrs.	B-pers
Dickenſon	I-pers
My	0
dearest	0
Friend	0
as	0
you	0
desire	0
me	0
not	0
to	0
criticize	0
your	0
elegant	0
&	0
most	0
acceptable	0
presents	0
so	0
I	0
trust	0
you	0
will	0
allow	0
for	0
my	0
inability	0
in	0
humbly	0
endeavouring	0
to	0
celebrate	0
your	0
Birth-day	0
but	0
my	0
desire	0
to	0
shew	0
you	0
my	0
unfeigned	0
affection	0
&	0
esteem	0
dictated	0
the	0
Lines	0
on	0
this	0
sheet	0
--	0
Mrs	B-pers
Glover	I-pers
gave	0
me	0
the	0
agreeable	0
intelligence	0
of	0
your	0
health	0
&	0
invited	0
Isabella	B-pers
&	0
me	0
to	0
partake	0
of	0
the	0
Hare	0
in	0
honour	0
of	0
the	0
day	0
they	0
were	0
much	0
pleased	0
with	0
the	0
kind	0
attention	0
a-propos	0
Possible	0
apostrophe	0
or	0
dot	0
at	0
end	0
of	0
word	0
,	0
unless	0
very	0
misplaced	0
grave	0
accent	0
for	0
à	0
.	0
I	0
have	0
often	0
asked	0
Mrs.	B-pers
G	I-pers
respecting	0
the	0
Letters	0
which	0
she	0
acknowledges	0
but	0
declines	0
all	0
writing	0
as	0
much	0
as	0
poſsible	0
nor	0
could	0
I	0
get	0
her	0
to	0
lend	0
an	0
ear	0
to	0
your	0
kind	0
invitation	0
but	0
she	0
loves	0
&	0
esteems	0
you	0
&	0
speaks	0
of	0
you	0
with	0
pleasure	0
I	0
was	0
prevented	0
the	0
pleasure	0
of	0
dining	0
with	0
her	0
by	0
an	0
appointment	0
I	0
had	0
made	0
to	0
take	0
a	0
Leſson	0
of	0
Mr	B-pers
Moellor	I-pers
in	0
music	0
&	0
as	0
he	0
was	0
to	0
come	0
from	0
Windsor	B-place
at	0
6	0
in	0
the	0
evening	0
I	0
could	0
not	0
find	0
the	0
means	0
of	0
putting	0
him	0
off	0
which	0
I	0
was	0
very	0
sorry	0
for	0
--	0
I	0
had	0
the	0
pleasure	0
of	0
your	0
very	0
kind	0
Letter	0
anticipating	0
the	0
Box	0
which	0
was	0
left	0
almost	0
at	0
our	0
door	0
as	0
Cheney	B-pers
paſsed	0
through	0
&	0
came	0
in	0
perfect	0
safety	0
--	0
I	0
unpacked	0
it	0
with	0
great	0
delight	0
but	0
was	0
forced	0
to	0
postpone	0
it	0
until	0
the	0
next	0
morning	0
so	0
agitable	0
are	0
my	0
spirits	0
--	0
What	0
shall	0
I	0
say	0
to	0
expreſs	0
the	0
sence	0
I	0
have	0
of	0
so	0
many	0
pleasing	0
instances	0
of	0
kindneſs	0
so	0
very	0
pretty	0
&	0
so	0
valuable	0
to	0
me	0
--	0
I	0
am	0
extremely	0
pleased	0
with	0
all	0
particularly	0
with	0
dear	0
dear	0
Louisa	B-pers
's	0
exertions	0
to	0
please	0
Mamma	0
's	0
old	0
friend	0
give	0
my	0
kind	0
Love	0
&	0
aſsure	0
her	0
of	0
the	0
pleasure	0
inexpreſsible	0
&	0
gratitude	0
with	0
which	0
I	0
shall	0
use	0
the	0
eligant	0
Gifts	0
--	0
my	0
Love	0
to	0
Mr	B-pers
Dickenson	I-pers
I	0
admire	0
the	0
Gown	0
it	0
is	0
the	0
prettiest	0
&	0
at	0
once	0
the	0
liveliest	0
and	0
gravest	0
thing	0
I	0
have	0
seen	0
I	0
do	0
intend	0
to	0
wear	0
it	0
on	0
the	0
5	0
th	0
&	0
to	0
spend	0
that	0
day	0
with	0
Mrs.	B-pers
Glover	I-pers
&	0
remember	0
you	0
all	0
return	0
my	0
sincere	0
thanks	0
to	0
him	0
,	0
I	0
was	0
just	0
thinking	0
I	0
wanted	0
a	0
Gown	0
by	0
way	0
of	0
a	0
better	0
one	0
than	0
common	0
but	0
as	0
I	0
am	0
spending	0
my	0
money	0
in	0
learning	0
Handel	0
's	0
Concertoes	0
accompanied	0
by	0
Mr	B-pers
M	I-pers
I	0
could	0
not	0
have	0
for	0
a	0
long	0
time	0
have	0
afforded	0
one	0
at	0
present	0
I	0
am	0
rich	0
in	0
Gowns	0
the	0
Bodyce	0
also	0
came	0
safe	0
the	0
2	0
Shirt	0
Hank	0
are	0
extremely	0
pretty	0
&	0
the	0
2	0
Frill	0
s	0
Stocks	0
--	0
many	0
thanks	0
to	0
you	0
for	0
these	0
the	0
stick	0
came	0
which	0
is	0
very	0
useful	0
the	0
6	0
Pocket	0
Hank	0
are	0
remarkably	0
pretty	0
&	0
neat	0
--	0
the	0
2	0
Hand	0
Screws	0
are	0
beautifully	0
made	0
light	0
&	0
elegant	0
--	0
tell	0
Louisa	B-pers
I	0
shall	0
always	0
look	0
on	0
them	0
with	0
pleasure	0
the	0
Netting	0
Case	0
I	0
am	0
charmed	0
with	0
&	0
it	0
suits	0
me	0
so	0
well	0
because	0
my	0
Playwork	0
is	0
Netting	0
Garters	0
&	0
I	0
shall	0
hope	0
to	0
nett	0
two	0
pair	0
for	0
you	0
two	0
for	0
dear	0
Louisa	B-pers
&	0
two	0
for	0
Mrs.	B-pers
Morrison	I-pers
Clarke	0
's	0
use	0
of	0
Mrs	0
.	0
rather	0
than	0
Miss	0
is	0
explained	0
as	0
follows	0
by	0
OED	0
:	0
‘	0
A	0
title	0
prefixed	0
to	0
the	0
name	0
of	0
an	0
unmarried	0
lady	0
or	0
girl	0
[	0
...	0
]	0
.	0
Now	0
rare	0
except	0
as	0
a	0
title	0
of	0
courtesy	0
applied	0
,	0
with	0
or	0
without	0
inclusion	0
of	0
the	0
first	0
name	0
,	0
to	0
elderly	0
unmarried	0
ladies	0
(	0
this	0
use	0
seems	0
to	0
have	0
arisen	0
in	0
the	0
late	0
18th	0
cent	0
.	0
)	0
’	0
(	0
OED	0
s.v	0
.	0
Mrs	0
.	0
n.	0
1	0
,	0
1b	0
)	0
.	0
to	0
whom	0
my	0
kind	0
remembrance	0
remembrance	0
--	0
tell	0
Louisa	B-pers
I	0
think	0
it	0
the	0
prettiest	0
Netting	0
Case	0
I	0
have	0
seen	0
--	0
the	0
Pincushion	0
is	0
also	0
very	0
pretty	0
my	0
Sister	0
s	0
Comp	0
to	0
dear	0
Louisa	B-pers
&	0
many	0
thanks	0
for	0
the	0
Pincushion	0
which	0
she	0
thinks	0
extremely	0
pretty	0
in	0
general	0
for	0
all	0
accept	0
my	0
warmest	0
thanks	0
&	0
be	0
aſsur	0
'd	0
the	0
kind	0
intention	0
is	0
delightful	0
to	0
me	0
I	0
was	0
surprised	0
&	0
shocked	0
to	0
hear	0
of	0
poor	0
Mrs	B-pers
Hamilton	I-pers
's	0
decease	0
I	0
esteemed	0
her	0
&	0
was	0
gratified	0
in	0
her	0
society	0
her	0
manner	0
was	0
attentive	0
agreeable	0
&	0
obliging	0
--	0
she	0
was	0
a	0
very	0
fine	0
Woman	0
What	0
is	0
Beauty	0
all	0
is	0
as	0
the	0
flower	0
of	0
the	0
field	0
&	0
c	0
.	0
Perhaps	0
an	0
echo	0
of	0
Alexander	0
Innes	0
,	0
