TOKEN	NE
This	0
letter	0
has	0
been	0
copied	0
almost	0
in	0
its	0
entirety	0
into	0
a	0
diary	0
entry	0
intended	0
for	0
Hamilton	0
's	0
future	0
husband	0
,	0
John	0
Dickenson	0
(	0
HAM/2/15/3	0
pp.3-4	0
)	0
.	0
My	0
Dear	0
Friends	0
the	B-pers
Ducſs	I-pers
.	I-pers
Dowgr	I-pers
.	I-pers
of	I-pers
Portland	I-pers
&	0
Mrs.	B-pers
Delany	I-pers
always	0
called	0
Mr	B-pers
Dickenson	I-pers
the	0
King	0
of	0
Poland	0
--	0
as	0
they	0
thought	0
he	0
resembled	0
him	0
.	0
We	0
hope	0
the	B-pers
King	I-pers
of	I-pers
P	I-pers
.	I-pers
will	0
stay	0
till	0
twelveth	0
day	0
and	0
that	0
you	0
will	0
be	0
Queen	0
,	0
you	0
have	0
pushed	0
him	0
about	0
so	0
much	0
that	0
he	0
would	0
not	0
condescend	0
to	0
a	0
vulgar	0
beef	0
stake	0
but	0
for	0
a	0
particular	0
relish	0
he	0
knows	0
he	0
shall	0
meet	0
with	0
.	0
wou	0
'd	0
you	0
believe	0
it	0
my	0
Dear	0
Miſs	B-pers
Hamilton	I-pers
the	0
D	0
.	0
D	0
.	0
G	0
.	0
Perhaps	0
the	0
first	0
two	0
letters	0
stand	0
for	0
‘	0
Dowager	0
Duchess	0
's	0
'	0
or	0
‘	0
Duchess	0
Dowager	0
's	0
’	0
,	0
and	0
the	0
third	0
for	0
‘	0
Gamekeeper	0
’	0
or	0
‘	0
Gardener	0
’	0
.	0
ordered	0
a	0
poor	0
rook	0
to	0
be	0
shot	0
to	0
death	0
&	0
a	0
whole	0
Colony	0
frighten	0
'd	0
out	0
of	0
their	0
wits	0
who	0
were	0
all	0
starving	0
for	0
picking	0
up	0
a	0
few	0
grains	0
of	0
Corn	0
from	0
the	0
Hares	0
This	0
word	0
,	0
which	0
has	0
been	0
retraced	0
in	0
the	0
manuscript	0
,	0
probably	0
by	0
Hamilton	0
,	0
was	0
first	0
transcribed	0
as	0
Wazes	0
,	0
a	0
dialect	0
word	0
for	0
‘	0
wisp	0
or	0
bundle	0
of	0
straw	0
or	0
reeds	0
’	0
(	0
OED	0
s.v	0
.	0
wase	0
n.	0
)	0
However	0
,	0
the	0
copy	0
in	0
HAM/2/15/3	0
confirms	0
the	0
reading	0
Hares	0
.	0
whilst	0
the	0
screaming	0
Peacocks	0
squalling	0
Guineas	0
Cackling	0
Bantams	0
gobbled	0
it	0
all	0
up	0
with	0
impunity	0
we	0
do	0
n't	0
doubt	0
you	0
have	0
had	0
a	0
merry	0
Xmas	0
&	0
return	0
your	0
kind	0
wishes	0
with	0
great	0
Warmth	0
Mrs	B-pers
D	I-pers
.	I-pers
says	0
that	0
must	0
be	0
very	0
acceptable	0
it	0
is	0
sufficient	0
to	0
have	0
the	0
word	0
warmth	0
warmth	0
in	0
it	0
We	0
do	0
n't	0
know	0
what	0
your	0
fashions	0
are	0
in	0
London	B-place
but	0
ours	0
are	0
three	0
Handkerchiefs	0
four	0
Cloaks	0
hoods	0
to	0
the	0
tip	0
of	0
our	0
Nose	0
besides	0
spectacles	0
an	0
Oxonian	0
is	0
just	0
entered	0
&	0
must	0
put	0
an	0
end	0
to	0
the	0
Chatter	0
of	0
your	0
affectionate	0
MC	B-pers
Portland	I-pers
he	0
has	0
told	0
us	0
strange	0
reports	0
I	0
shall	0
be	0
impatient	0
to	0
meet	0
my	0
Dearest	0
Friend	0
on	0
thursday	0
at	0
Dinner	0
in	0
S	0
t	0
James	0
's	0
place	0
I	0
shall	0
set	0
down	0
our	0
dear	0
friend	0
on	0
Wednesday	0
&	0
go	0
home	0
directly	0
.	0
rejoyce	0
Ldy	B-pers
S	I-pers
.	I-pers
little	0
Boy	0
is	0
recovered	0
This	0
may	0
be	0
a	0
reference	0
to	0
one	0
of	0
Lady	B-pers
Stormont	I-pers
's	0
four	0
sons	0
,	0
perhaps	0
Henry	B-pers
,	0
mentioned	0
in	0
a	0
letter	0
of	0
16	0
December	0
1784	0
as	0
due	0
to	0
be	0
inoculated	0
(	0
HAM/1/18/110	0
)	0
.	0
may	0
every	0
thing	0
tend	0
to	0
the	0
Happineſs	0
of	0
my	0
Dear	0
Freind	0
&	0
the	B-pers
K.	I-pers
of	I-pers
Poland	I-pers
to	0
whom	0
I	0
beg	0
you	0
will	0
make	0
my	0
Compts	0
acceptable	0
Bullstrode	0
Sunday	0
night	0
Decbr	0
26	0
th	0
:	0
1784	0
To	0
Miſs	B-pers
Hamilton	I-pers
Clarges	0
Street	0
Dſs	B-pers
.	I-pers
Dr	I-pers
Portland	I-pers
Decbr	0
.	0
84	0
These	0
two	0
lines	0
are	0
written	0
vertically	0
in	0
the	0
left	0
margin	0
of	0
p.3	0
.	0
