TOKEN,NE
32,0
Septr,0
.,0
1779,0
--,0
6,0
th,0
.,0
Monday,0
Morng,0
.,0
There,0
are,0
some,0
odd,0
features,0
to,0
this,0
date,0
.,0
The,0
letter,0
S,0
appears,0
to,0
have,0
been,0
started,0
twice,0
",",0
and,0
an,0
earlier,0
Sep,0
r,0
.,0
may,0
have,0
been,0
altered,0
to,0
Sep,0
tr,0
.,0
",",0
though,0
the,0
t,0
is,0
uncertain,0
.,0
--,0
My,0
ever,0
dearest,0
",",0
dearest,0
",",0
dearest,0
Sister,0
",",0
Friend,0
",",0
Unusually,0
in,0
the,0
Prince,0
's,0
letters,0
to,0
Hamilton,0
(,0
and,0
in,0
defiance,0
of,0
layout,0
",",0
punctuation,0
and,0
the,0
initial,0
capital,0
of,0
Must,0
),0
",",0
this,0
salutation,0
serves,0
as,0
subject,0
of,0
the,0
opening,0
sentence,0
.,0
Must,0
I,0
am,0
afraid,0
have,0
been,0
struck,0
I,0
am,0
afraid,0
that,0
when,0
I,0
wrote,0
this,0
Morning,0
I,0
was,0
a,0
little,0
hurt,0
at,0
her,0
behaviour,0
last,0
Night,0
",",0
it,0
is,0
true,0
I,0
am,0
I,0
rather,0
will,0
say,0
",",0
was,0
",",0
very,0
much,0
so,0
",",0
you,0
have,0
taken,0
but,0
very,0
little,0
notice,0
of,0
me,0
late,0
",",0
if,0
I,0
have,0
been,0
at,0
ye,0
.,0
Window,0
you,0
have,0
pretended,0
not,0
to,0
have,0
see,0
n,0
me,0
",",0
however,0
yr,0
:,0
kind,0
",",0
friendly,0
",",0
&,0
informing,0
Letter,0
this,0
Morning,0
has,0
almost,0
set,0
my,0
mind,0
quite,0
at,0
rest,0
.,0
How,0
little,0
must,0
you,0
know,0
me,0
if,0
you,0
think,0
that,0
I,0
should,0
hate,0
you,0
for,0
shewing,0
me,0
my,0
faults,0
in,0
the,0
true,0
lights,0
which,0
they,0
deserve,0
.,0
no,0
by,0
Heavens,0
I,0
esteem,0
you,0
",",0
I,0
admire,0
you,0
",",0
I,0
love,0
you,0
ten,0
thousand,0
times,0
more,0
on,0
that,0
account,0
.,0
I,0
never,0
thought,0
of,0
making,0
a,0
laughing,0
stock,0
of,0
misery,0
tho,0
',0
it,0
appeared,0
so,0
to,0
you,0
by,0
what,0
I,0
said,0
ye,0
.,0
other,0
Evening,0
",",0
but,0
it,0
was,0
merely,0
to,0
try,0
if,0
I,0
cld,0
..,0
rouse,0
you,0
by,0
any,0
means,0
",",0
for,0
you,0
appeared,0
so,0
exceſsively,0
low,0
",",0
and,0
so,0
cold,0
to,0
me,0
",",0
&,0
shewed,0
it,0
so,0
publickly,0
",",0
that,0
I,0
cld,0
..,0
not,0
imagine,0
what,0
I,0
had,0
done,0
to,0
cause,0
yt,0
..,0
alteration,0
in,0
yr,0
.,0
behaviour,0
",",0
but,0
now,0
I,0
hope,0
I,0
may,0
attribute,0
it,0
to,0
ye,0
..,0
presence,0
of,0
M.——,B-pers
F.——,I-pers
You,0
say,0
you,0
do,0
not,0
think,0
you,0
say,0
that,0
what,0
she,0
said,0
about,0
you,0
was,0
her,0
own,0
private,0
opinion,0
",",0
but,0
that,0
she,0
thought,0
it,0
neceſsary,0
to,0
conform,0
herself,0
to,0
ye,0
.,0
opinion,0
of,0
ye,0
.,0
Ton,0
.,0
‘,0
People,0
of,0
fashion,0
;,0
fashionable,0
society,0
;,0
the,0
fashionable,0
world,0
’,0
(,0
OED,0
s.v,0
.,0
ton,0
n.,0
3,0
",",0
b,0
),0
.,0
sometimes,0
that,0
B,0
o,0
uffoon,0
A——d,B-pers
William,B-pers
Arnald,I-pers
",",0
Canon,0
of,0
Windsor,0
(,0
see,0
GEO/ADD/3/82/26,0
),0
.,0
says,0
a,0
tolerable,0
thing,0
amongst,0
a,0
wonderful,0
number,0
of,0
low,0
",",0
vulgar,0
things,0
",",0
&,0
quite,0
unbecoming,0
his,0
Character,0
of,0
a,0
C——,0
&,0
this,0
is,0
one,0
of,0
the,0
tolerable,0
one,0
's,0
",",0
that,0
he,0
never,0
believes,0
people,0
have,0
more,0
sense,0
that,0
what,0
they,0
apparently,0
make,0
use,0
of,0
",",0
so,0
I,0
say,0
",",0
that,0
I,0
can,0
not,0
believe,0
but,0
that,0
these,0
must,0
be,0
her,0
sentiments,0
",",0
as,0
ſhe,0
chuses,0
to,0
adopt,0
them,0
",",0
in,0
leu,0
not,0
only,0
of,0
more,0
humane,0
",",0
generous,0
",",0
&,0
true,0
one,0
's,0
.,0
As,0
for,0
ye,0
.,0
Character,0
&,0
Portrait,0
you,0
was,0
so,0
good,0
as,0
to,0
send,0
them,0
to,0
me,0
I,0
do,0
not,0
think,0
that,0
they,0
are,0
a,0
favorable,0
likeneſses,0
",",0
however,0
upon,0
ye,0
whole,0
I,0
think,0
they,0
are,0
rather,0
characatured,0
",",0
but,0
not,0
quite,0
in,0
ye,0
high,0
style,0
of,0
M.,B-pers
F,I-pers
.,I-pers
I,0
will,0
ye,0
.,0
first,0
moment,0
I,0
have,0
a,0
little,0
time,0
send,0
you,0
ye,0
.,0
Portrait,0
&,0
character,0
of,0
rather,0
a,0
tall,0
",",0
broad,0
shouldered,0
",",0
manly,0
looking,0
man,0
who,0
has,0
a,0
consummate,0
share,0
of,0
impudence,0
",",0
who,0
is,0
attached,0
beyond,0
what,0
words,0
can,0
expreſs,0
to,0
ye,0
.,0
young,0
Lady,0
w,0
hose,0
Portrait,0
you,0
sent,0
me,0
yeſterday,0
.,0
Tell,0
me,0
in,0
yr,0
.,0
next,0
if,0
you,0
are,0
not,0
satisfied,0
with,0
ye,0
.,0
frankneſs,0
and,0
openeſs,0
with,0
which,0
I,0
not,0
only,0
lay,0
open,0
my,0
whole,0
heart,0
to,0
you,0
but,0
my,0
whole,0
Soul,0
&,0
with,0
ye,0
.,0
true,0
confidence,0
&,0
friendship,0
which,0
I,0
place,0
&,0
ever,0
will,0
do,0
so,0
in,0
you,0
",",0
continue,0
to,0
treat,0
me,0
in,0
return,0
in,0
ye,0
lik,0
e,0
manner,0
",",0
&,0
believe,0
O,0
my,0
dearest,0
",",0
dearest,0
",",0
dearest,0
Friend,0
",",0
that,0
I,0
shall,0
be,0
unto,0
my,0
last,0
moments,0
Yr,0
.,0
Palemon,B-pers
toujours,0
de,0
meme,0
.,0
P.S,0
.,0
This,0
postscript,0
appears,0
to,0
the,0
left,0
of,0
the,0
closing,0
salutation,0
and,0
signature,0
.,0
I,0
send,0
you,0
Myrtles,0
to,0
day,0
&,0
Umberellas,0
Possibly,0
‘,0
[,0
a,0
],0
part,0
of,0
a,0
plant,0
resembling,0
an,0
outspread,0
umbrella,0
’,0
(,0
OED,0
s.v,0
.,0
umbrella,0
n.,0
7a,0
),0
.,0
tomorrow,0
Adieu,0
",",0
Adieu,0
",",0
Adieu,0
",",0
toujours,0
chère,0
.,0
The,0
last,0
page,0
is,0
blank,0
.,0
