TOKEN	NE
38	0
17	0
Sept	0
.	0
17	0
Thursday	0
1	0
8	0
7	0
th	0
Aug	0
Sep	0
tr	0
Septr-	0
1779	0
Even	0
after	0
the	0
multiple	0
corrections	0
,	0
the	0
dating	0
is	0
amiss	0
,	0
as	0
17	0
September	0
1779	0
was	0
a	0
Friday	0
.	0
My	0
dearest	0
,	0
dearest	0
,	0
dearest	0
Sister	0
Friend	0
,	0
Here	0
am	0
I	0
returned	0
from	0
a	0
jaunt	0
which	0
wld	0
..	0
have	0
been	0
very	0
pleasant	0
&	0
indeed	0
I	0
may	0
add	0
very	0
chearful	0
,	0
had	0
I	0
had	0
ye	0
.	0
happineſs	0
of	0
enjoying	0
yr	0
.	0
Company	0
,	0
which	0
is	0
always	0
ye	0
.	0
greatest	0
comfort	0
to	0
me	0
I	0
can	0
enjoy	0
.	0
We	0
were	0
at	0
H——	B-place
This	0
could	0
be	0
Highclere	0
Castle	0
in	0
Hampshire	0
,	0
whose	0
owner	0
was	0
Henry	0
Herbert	0
,	0
later	0
first	0
Earl	0
of	0
Carnarvon	0
.	0
The	0
Prince	0
's	0
summary	0
of	0
his	0
visit	0
is	0
not	0
unlike	0
a	0
journal	0
entry	0
made	0
some	0
forty	0
years	0
later	0
,	0
in	0
which	0
Cobbett	0
greatly	0
admired	0
the	0
park	0
(	0
remodelled	0
by	0
Capability	0
Brown	0
in	0
1770	0
)	0
but	0
'did	0
not	0
care	0
about	0
'	0
the	0
large	0
house	0
(	0
Wikipedia	0
)	0
.	0
on	0
Saturday	0
M——	0
ye	0
.	0
owners	0
of	0
ye	0
.	0
place	0
are	0
very	0
worthy	0
honest	0
,	0
good	0
sort	0
of	0
people	0
,	0
mais	0
pas	0
des	0
plus	0
eclairés	0
,	0
ni	0
des	0
plus	0
agréables	0
,	0
had	0
it	0
not	0
been	0
for	0
L——y	B-pers
G——n	I-pers
Possibly	0
Lady	0
Gideon	0
,	0
who	0
in	0
1782	0
is	0
'still	0
very	0
pretty	0
,	0
and	0
extremely	0
gentle	0
,	0
well	0
bred	0
,	0
attentive	0
,	0
and	0
amiable	0
'	0
(	0
D'Arblay	0
[	0
Burney	0
]	0
,	0
Diary	0
and	0
Letters	0
,	0
part	0
V	0
)	0
,	0
or	0
the	0
more	0
fashionable	0
(	0
but	0
Scots	0
)	0
Lady	0
Jane	0
Gordon	0
.	0
I	0
know	0
not	0
what	0
I	0
ſhd	0
..	0
have	0
done	0
,	0
ye	0
.	0
place	0
is	0
very	0
beautifully	0
situated	0
,	0
but	0
I	0
am	0
quite	0
of	0
yr	0
.	0
way	0
of	0
thinking	0
that	0
ye	0
.	0
House	0
is	0
a	0
very	0
enjoyable	0
one	0
tho	0
'	0
not	0
suitable	0
to	0
ye	0
.	0
place	0
itself	0
.	0
On	0
M——	0
M——	0
we	0
went	0
to	0
Ca——m	B-place
ye	0
.	0
place	0
is	0
beautiful	0
beyond	0
imagination	0
,	0
ye	0
.	0
House	0
is	0
just	0
of	0
ye	0
same	0
sort	0
as	0
ye	0
.	0
one	0
I	0
have	0
just	0
mentioned	0
,	0
L——y	B-pers
Cadogan	I-pers
looked	0
exceſsively	0
pretty	0
,	0
but	0
that	0
was	0
her	0
least	0
merit	0
that	0
day	0
,	0
for	0
she	0
was	0
all	0
yt	0
..	0
a	0
Gentlewoman	0
ought	0
be	0
,	0
perfectly	0
easy	0
,	0
civil	0
,	0
quiet	0
,	0
yet	0
very	0
lively	0
,	0
&	0
chearful	0
,	0
&	0
did	0
ye	0
.	0
honors	0
of	0
her	0
Houſe	0
in	0
ye	0
.	0
properest	0
manner	0
poſsible	0
.	0
T	0
.	0
M	0
.	0
we	0
went	0
to	0
H——r	B-place
where	0
we	0
found	0
Ld	B-pers
...	I-pers
&	0
L——y	B-pers
B——n	I-pers
got	0
into	0
thr	0
.	0
new	0
Houſe	0
which	0
is	0
a	0
very	0
good	0
one	0
we	0
had	0
them	0
to	0
play	0
at	0
Cards	0
with	0
us	0
in	0
ye	0
.	0
Afternoon	0
wch	0
..	0
was	0
decently	0
dull	0
--	0
So	0
far	0
for	0
my	0
Journal	0
,	0
now	0
let	0
me	0
come	0
to	0
ye	0
.	0
most	0
agreable	0
part	0
of	0
my	0
Letter	0
,	0
it	0
is	0
now	0
10	0
minutes	0
past	0
5	0
o	0
clock	0
in	0
ye	0
.	0
Afternoon	0
,	0
I	0
will	0
resume	0
my	0
Pen	0
as	0
soon	0
as	0
I	0
can	0
--	0
I	0
am	0
distreſsed	0
for	0
time	0
however	0
I	0
can	0
not	0
help	0
expreſsing	0
to	0
you	0
ye	0
.	0
sincerity	0
of	0
my	0
gratitude	0
to	0
you	0
for	0
this	0
last	0
proof	0
of	0
confidence	0
you	0
have	0
given	0
in	0
shewing	0
me	0
Ld	B-pers
..	I-pers
N	I-pers
.	I-pers
s	0
.	0
&	0
Mrs	B-pers
..	I-pers
H——r	I-pers
s	0
Letters	0
,	0
The	0
first	0
writer	0
referred	0
to	0
is	0
probably	0
Francis	B-pers
Napier	I-pers
,	I-pers
8th	I-pers
Lord	I-pers
Napier	I-pers
(	0
HAM/1/20/23	0
)	0
.	0
The	0
second	0
is	0
possibly	0
Lady	B-pers
Frances	I-pers
Harpur	I-pers
,	0
though	0
the	0
earliest	0
dated	0
surviving	0
correspondence	0
from	0
her	0
in	0
the	0
archive	0
is	0
from	0
1782	0
.	0
you	0
desir	0
e	0
my	0
dearest	0
Sister	0
&	0
Friend	0
,	0
to	0
hear	0
what	0
I	0
think	0
of	0
L——	B-pers
N——	I-pers
character	0
,	0
I	0
think	0
he	0
is	0
a	0
very	0
plain	0
,	0
open	0
honest	0
brave	0
,	0
&	0
rather	0
warm	0
young	0
man	0
,	0
however	0
I	0
do	0
not	0
say	0
he	0
is	0
a	0
bit	0
too	0
much	0
upon	0
this	0
subject	0
,	0
he	0
is	0
just	0
such	0
a	0
sort	0
of	0
Man	0
as	0
I	0
shld	0
..	0
like	0
to	0
attach	0
to	0
my	0
ſelf	0
&	0
whom	0
I	0
hope	0
hereafter	0
to	0
have	0
about	0
me	0
.	0
It	0
is	0
now	0
late	0
my	0
Friend	0
this	0
Morning	0
&	0
I	0
must	0
dreſs	0
for	0
Breakfast	0
.	0
ye	0
.	0
next	0
Letter	0
ſhall	0
be	0
longer	0
,	0
I	0
have	0
not	0
as	0
yet	0
part	0
of	0
38	0
shame	0
upon	0
me	0
thanked	0
you	0
for	0
yr	0
.	0
pretty	0
Chain	0
.	0
I	0
really	0
admire	0
it	0
very	0
much	0
,	0
pray	0
do	0
not	0
hurry	0
yrself	0
about	0
ye	0
.	0
Purse	0
,	0
I	0
have	0
still	0
ye	0
.	0
first	0
carefully	0
treaſured	0
up	0
.	0
&	0
I	0
wld	0
..	0
not	0
begin	0
to	0
wear	0
ye	0
.	0
one	0
before	0
I	0
had	0
another	0
ready	0
to	0
supply	0
its	0
place	0
.	0
I	0
fancy	0
we	0
shall	0
meet	0
this	0
Evening	0
by	0
M——	B-pers
G——	I-pers
going	0
to	0
Town	0
,	0
if	0
we	0
do	0
I	0
will	0
tell	0
you	0
every	0
thing	0
--	0
Adieu	0
eve	0
d	0
r	0
dearest	0
dearest	0
,	0
dearest	0
,	0
Sister	0
Friend	0
.	0
Yr	0
.	0
sincerely	0
affectionate	0
Brother	0
Palemon	B-pers
toujours	0
de	0
même	0
.	0
The	0
last	0
page	0
is	0
blank	0
.	0
