TOKEN,NE
Christ,0
Church,0
Coll,0
.,0
Oxford,B-place
August,0
13,0
You,0
will,0
have,0
been,0
surprised,0
",",0
my,0
dear,0
friend,0
",",0
at,0
not,0
hearing,0
from,0
me,0
",",0
and,0
you,0
w,0
ill,0
be,0
surprised,0
at,0
the,0
date,0
of,0
this,0
letter,0
.,0
But,0
first,0
let,0
me,0
tell,0
you,0
that,0
a,0
letter,0
of,0
Yours,0
dated,0
24,0
July,0
",",0
I,0
never,0
got,0
till,0
the,0
7,0
of,0
August,0
",",0
(,0
our,0
Servant,0
certainly,0
forgot,0
to,0
put,0
it,0
in,0
the,0
Post,0
",",0
),0
so,0
of,0
course,0
I,0
made,0
no,0
Answer,0
to,0
questions,0
I,0
did,0
not,0
receive,0
.,0
By,0
miſsing,0
that,0
le,0
tter,0
I,0
was,0
also,0
unprepared,0
to,0
expect,0
the,0
honour,0
Lady,B-pers
and,0
Miſs,B-pers
Kings,I-pers
did,0
me,0
of,0
a,0
very,0
o,0
bliging,0
Visit,0
.,0
I,0
thank,0
you,0
for,0
making,0
me,0
known,0
t,0
o,0
them,0
.,0
They,0
seem,0
very,0
amiable,0
",",0
and,0
I,0
promised,0
m,0
yself,0
that,0
I,0
shou,0
'd,0
like,0
them,0
much,0
",",0
and,0
we,0
we,0
re,0
to,0
have,0
been,0
very,0
intimate,0
.,0
But,0
",",0
alas,0
!,0
l'homme,0
propose,0
et,0
Dieu,0
dispose,0
.,0
The,0
oldest,0
friend,0
I,0
have,0
in,0
the,0
world,0
",",0
about,0
four,0
Miles,0
from,0
Bristol,B-place
sent,0
for,0
me,0
suddenly,0
.,0
I,0
went,0
and,0
found,0
her,0
very,0
near,0
her,0
end,0
;,0
but,0
going,0
to,0
sleep,0
so,0
gently,0
and,0
so,0
happily,0
",",0
that,0
I,0
found,0
her,0
rather,0
an,0
Object,0
of,0
Envy,0
than,0
of,0
pity,0
.,0
It,0
was,0
remarkable,0
that,0
on,0
that,0
day,0
twelvemonth,0
",",0
I,0
had,0
aſsisted,0
at,0
the,0
death,0
of,0
her,0
husband,0
.,0
I,0
went,0
home,0
",",0
promising,0
to,0
see,0
her,0
again,0
soon,0
;,0
when,0
I,0
got,0
home,0
I,0
found,0
a,0
letter,0
from,0
my,0
excellent,0
friend,0
Mrs.,B-pers
Kennicott,I-pers
from,0
Oxford,B-place
",",0
to,0
say,0
that,0
her,0
most,0
pious,0
",",0
worthy,0
and,0
learned,0
Husband,0
",",0
was,0
in,0
extreme,0
danger,0
and,0
that,0
nothing,0
wou,0
'd,0
give,0
her,0
so,0
much,0
comfort,0
as,0
to,0
see,0
me,0
.,0
There,0
was,0
no,0
hesitating,0
",",0
and,0
in,0
a,0
few,0
hours,0
I,0
found,0
myself,0
in,0
Christ,0
Church,0
.,0
She,0
was,0
the,0
very,0
picture,0
of,0
Woe,0
",",0
but,0
seemed,0
much,0
revived,0
at,0
the,0
sight,0
of,0
me,0
",",0
and,0
that,0
was,0
reward,0
enough,0
for,0
a,0
journey,0
twice,0
as,0
long,0
as,0
that,0
I,0
had,0
taken,0
.,0
I,0
found,0
the,0
good,0
D,0
r,0
.,0
as,0
was,0
supposed,0
at,0
the,0
last,0
extremity,0
",",0
but,0
I,0
thank,0
God,0
",",0
he,0
is,0
now,0
somewhat,0
better,0
;,0
and,0
we,0
begin,0
to,0
entertain,0
some,0
faint,0
hopes,0
that,0
he,0
may,0
poſsibly,0
recover,0
.,0
God,0
grant,0
he,0
may,0
be,0
restored,0
for,0
the,0
sake,0
of,0
his,0
poor,0
Wife,0
",",0
who,0
is,0
one,0
of,0
the,0
best,0
Women,0
I,0
ever,0
knew,0
;,0
for,0
his,0
own,0
sake,0
one,0
ought,0
not,0
to,0
wish,0
it,0
",",0
as,0
no,0
doubt,0
a,0
bright,0
reward,0
awaits,0
