TOKEN,NE
X,0
from,0
Honble,B-pers
.,I-pers
Wilhelmina,I-pers
Murray,I-pers
1,0
.,0
Moved,0
annotation,0
here,0
from,0
below,0
dateline,0
.,0
Grosvenor,0
Place,0
Wednesday,0
22,0
d,0
.,0
June,0
1785,0
receive,0
my,0
Dear,0
Friend,0
the,0
sincere,0
congratulations,0
of,0
my,0
Sister,0
and,0
self,0
in,0
which,0
Captain,B-pers
Murray,I-pers
desires,0
to,0
be,0
included,0
.,0
may,0
the,0
event,0
that,0
has,0
taken,0
place,0
to,0
day,0
",",0
prove,0
so,0
Happy,0
as,0
We,0
wish,0
",",0
and,0
You,0
deserve,0
:,0
I,0
speak,0
experimentaly,0
if,0
You,0
are,0
rewarded,0
as,0
I,0
have,0
been,0
;,0
You,0
will,0
have,0
reason,0
to,0
think,0
the,0
wishes,0
of,0
Your,0
friends,0
have,0
prevailed,0
:,0
we,0
beg,0
our,0
compts,0
to,0
Mr.,B-pers
Dickenson,I-pers
and,0
beg,0
You,0
will,0
aſsure,0
Him,0
how,0
sincerely,0
we,0
give,0
him,0
Joy,0
",",0
and,0
feel,0
interested,0
in,0
Your,0
Happineſs,0
:,0
which,0
now,0
includes,0
His,0
--,0
We,0
go,0
to,0
Ockham,B-place
in,0
a,0
few,0
days,0
at,0
our,0
return,0
shall,0
certainly,0
enquire,0
after,0
You,0
:,0
for,0
tho,0
',0
packed,0
up,0
for,0
Scotland,B-place
flatter,0
myself,0
You,0
will,0
excuse,0
the,0
Dreſs,0
and,0
accept,0
the,0
personal,0
Congratulations,0
of,0
Dear,0
Mrs.,B-pers
Dickenson,I-pers
Your,0
Sincere,0
&,0
Affectionate,0
friend,0
Wilhelmina,B-pers
Murray,I-pers
