TOKEN	NE
4	0
.	0
Queens	0
Lodge	0
Sund	0
a	0
y	0
Night	0
25	0
July	0
1778	0
My	0
Dearest	0
Tho	0
I	0
think	0
it	0
most	0
likely	0
that	0
I	0
shall	0
not	0
have	0
five	0
minutes	0
,	0
yet	0
to	0
convince	0
you	0
that	0
I	0
will	0
ke	0
p	0
e	0
p	0
my	0
word	0
I	0
take	0
the	0
Pen	0
the	0
first	0
moment	0
I	0
can	0
which	0
is	0
at	0
a	0
quarter	0
before	0
ten	0
Sunday	0
Night	0
,	0
I	0
am	0
writing	0
to	0
you	0
from	0
my	0
own	0
Room	0
,	0
which	0
I	0
am	0
delighted	0
with	0
&	0
where	0
I	0
hope	0
we	0
shall	0
in	0
due	0
time	0
spend	0
some	0
comfortable	0
hours	0
together	0
,	0
I	0
hope	0
to	0
hear	0
this	0
day	0
has	0
been	0
a	0
happy	0
one	0
to	0
you	0
&	0
that	0
no	0
unlucky	0
expreſsion	0
has	0
embittered	0
it	0
,	0
believe	0
me	0
my	0
dear	0
I	0
most	0
heartily	0
&	0
sincerely	0
wish	0
you	0
happineſs	0
,	0
thorns	0
there	0
are	0
in	0
every	0
state	0
,	0
but	0
a	0
contented	0
mind	0
I	0
know	0
by	0
experience	0
gathers	0
the	0
Roses	0
notwithstand	0
in	0
g	0
&	0
such	0
I	0
am	0
sure	0
yours	0
is	0
.	0
We	0
arrived	0
safe	0
at	0
the	0
Castle	0
at	0
Seven	0
last	0
Night	0
,	0
&	0
spent	0
the	0
Evg	0
till	0
9	0
as	0
usual	0
,	0
this	0
Morg	0
at	0
eight	0
we	0
all	0
went	0
to	0
the	0
Chapel	0
,	0
after	0
breakfasted	0
in	0
Mrs	B-pers
Hagedorn	I-pers
s	0
new	0
Room	0
with	0
Genl	B-pers
Fritag	I-pers
Genl	B-pers
Budé	I-pers
Col	B-pers
Hotham	I-pers
&	0
Mr	B-pers
Arnald	I-pers
,	0
The	B-pers
King	I-pers
Princes	0
&	0
all	0
their	0
Gentlemen	0
afterwards	0
took	0
their	0
walk	0
,	0
&	0
the	B-pers
Queen	I-pers
read	0
us	0
a	0
Sermon	0
Ly	B-pers
Charlotte	I-pers
&	0
Ly	B-pers
Egremont	I-pers
attending	0
,	0
nothing	0
worth	0
relating	0
paſsed	0
from	0
that	0
hour	0
till	0
nine	0
there	0
,	0
when	0
we	0
proceeded	0
to	0
the	0
Castle	0
&	0
dined	0
in	0
the	0
same	0
Room	0
that	0
you	0
remember	0
,	0
I	0
often	0
thought	0
of	0
you	0
&	0
wished	0
for	0
you	0
,	0
dont	0
die	0
,	0
but	0
Baron	B-pers
Albrlaben	I-pers
dined	0
with	0
us	0
&	0
sat	0
by	0
me	0
.	0
To	0
morrow	0
their	B-pers
Majesties	I-pers
&	0
c	0
&	0
c	0
go	0
to	0
Eton	B-place
to	0
hear	0
the	0
Boys	0
deliver	0
their	0
Speeches	0
,	0
I	0
scarcely	0
think	0
I	0
shall	0
go	0
as	0
Pſs	B-pers
Elizh	I-pers
does	0
not	0
.	0
God	0
Bleſs	0
you	0
I	0
can	0
not	0
add	0
another	0
line	0
but	0
to	0
say	0
that	0
I	0
am	0
Afftly	0
Yr	0
MCG——	B-pers
we	0
do	0
not	0
set	0
out	0
till	0
6	0
o	0
Clock	0
Tuesd	0
a	0
y	0
Evg	0
Miſs	B-pers
Hamilton	I-pers
at	B-place
Prince	I-place
Ernest	I-place
House	I-place
Kew	B-place
