TOKEN,NE
Mr,B-pers
Dewes,I-pers
presents,0
his,0
Respects,0
to,0
Miſs,B-pers
Hamilton,I-pers
returns,0
ye,0
Books,0
she,0
was,0
so,0
obliging,0
as,0
to,0
lend,0
him,0
;,0
&,0
if,0
it,0
is,0
not,0
troublesome,0
begs,0
ye,0
Favour,0
of,0
ye,0
other,0
by,0
ye,0
same,0
Author,0
she,0
was,0
so,0
good,0
as,0
to,0
promise,0
him,0
",",0
which,0
he,0
will,0
not,0
keep,0
so,0
long,0
as,0
he,0
has,0
done,0
these,0
.,0
Cecil,0
Street,0
N,0
o,0
22,0
Feb,0
March,0
1,0
st,0
.,0
17,0
83,0
.,0
38a,0
This,0
annotation,0
is,0
written,0
vertically,0
.,0
