TOKEN,NE
This,0
letter,0
appears,0
in,0
Llanover,0
(,0
1862,0
:,0
21,0
),0
.,0
19a,0
Is,0
it,0
poſsible,0
for,0
Miſs,B-pers
Hamilton,I-pers
to,0
spare,0
any,0
part,0
of,0
this,0
Evening,0
from,0
8,0
to,0
10,0
on,0
her,0
Friends,0
in,0
S,0
t,0
.,0
James,0
's,0
place,0
--,0
if,0
it,0
is,0
she,0
will,0
make,0
them,0
happy,0
.,0
Mrs,B-pers
Delany,I-pers
has,0
a,0
long,0
story,0
to,0
tell,0
her,0
.,0
Tuesday,0
Morning,0
15th,0
May,0
1781,0
Mrs.,B-pers
D,I-pers
:,I-pers
has,0
company,0
to,0
dine,0
wth,0
her,0
or,0
shou,0
'd,0
have,0
named,0
an,0
Earlier,0
hour,0
Evidence,0
of,0
seal,0
in,0
red,0
wax,0
.,0
Hamilton,B-pers
S,0
t,0
.,0
Ja,0
mes,0
's,0
Pa,0
lace,0
The,0
address,0
has,0
been,0
obscured,0
by,0
the,0
pasting,0
over,0
of,0
LWL,0
Mss,0
Vol,0
.,0
75,0
(,0
20,0
),0
",",0
which,0
is,0
therefore,0
visible,0
in,0
this,0
image,0
",",0
but,0
has,0
not,0
been,0
transcribed,0
here,0
.,0
