TOKEN	NE
This	0
letter	0
appears	0
in	0
Anson	0
&	0
Anson	0
(	0
1925	0
:	0
3	0
)	0
.	0
Typed	0
2	0
1	0
st	0
Lady	B-pers
Hamilton	I-pers
to	0
her	0
sister	0
in	0
law	0
Charles	B-pers
Hamilton	I-pers
wife	0
probably	0
1764	0
These	0
notes	0
appear	0
to	0
the	0
right	0
of	0
the	0
salutation	0
.	0
My	0
Dr	0
Sister	0
I	0
am	0
much	0
concern	0
'd	0
to	0
find	0
that	0
Mr	B-pers
Hamilton	I-pers
has	0
had	0
a	0
return	0
of	0
his	0
Gout	0
--	0
but	0
as	0
he	0
mention	0
'd	0
in	0
his	0
last	0
Letter	0
that	0
he	0
was	0
better	0
I	0
hope	0
his	0
Complaints	0
are	0
by	0
this	0
time	0
entirely	0
remov	0
'd	0
--	0
I	0
can	0
not	0
tell	0
you	0
how	0
much	0
I	0
am	0
Grieved	0
that	0
we	0
are	0
to	0
lose	0
you	0
both	0
out	0
of	0
our	0
Neighbourhood	0
this	0
Winter	0
--	0
it	0
will	0
be	0
a	0
very	0
great	0
loſs	0
to	0
me	0
in	0
particular	0
&	0
I	0
do	0
not	0
know	0
how	0
to	0
reconcile	0
My	0
self	0
to	0
it	0
at	0
all	0
--	0
pray	0
tell	0
Mr	B-pers
Hamilton	I-pers
that	0
I	0
wish	0
we	0
were	0
all	0
setting	0
out	0
for	0
Naples	B-place
together	0
--	0
but	0
Alas	0
!	0
--	0
I	0
fear	0
that	0
Scheme	0
is	0
a	0
little	0
upon	0
in	0
the	0
Castle	0
Building	0
System	0
--	0
I	0
flatter	0
myself	0
that	0
we	0
shall	0
See	0
you	0
before	0
you	0
set	0
out	0
as	0
I	0
imagine	0
it	0
will	0
not	0
be	0
long	0
before	0
we	0
set	0
leave	0
this	0
place	0
--	0
but	0
I	0
shall	0
be	0
very	0
glad	0
to	0
hear	0
how	0
you	0
both	0
do	0
before	0
we	0
set	0
out	0
go	0
if	0
it	0
is	0
but	0
one	0
line	0
,	0
for	0
I	0
am	0
truly	0
anxious	0
about	0
every	0
thing	0
that	0
Concer	0
ns	0
you	0
&	0
Mr	B-pers
Hamilton	I-pers
&	0
w	0
ant	0
ish	0
to	0
hear	0
that	0
his	0
Gout	0
has	0
quite	0
left	0
him	0
--	0
I	0
return	0
My	0
thanks	0
to	0
him	0
&	0
you	0
for	0
two	0
Birds	0
which	0
Dolly	B-pers
has	0
wrote	0
me	0
word	0
she	0
has	0
receiv	0
'd	0
I	0
shall	0
Value	0
them	0
Much	0
--	0
My	0
Love	0
Attends	0
Mr	B-pers
Hamilton	I-pers
&	0
Miſs	B-pers
Hamilton	I-pers
I	0
am	0
My	0
Dr	0
Sister	0
most	0
Affecly	0
&	0
Sincerely	0
Yrs	0
CHamilton	B-pers
I	0
say	0
nothing	0
for	0
Mr	B-pers
H	I-pers
for	0
he	0
is	0
gone	0
from	0
home	0
for	0
a	0
few	0
days	0
--	0
Saturday	0
