TOKEN	NE
My	0
dear	0
Miſs	B-pers
Hamilton	I-pers
I	0
am	0
afraid	0
you	0
will	0
think	0
Me	0
very	0
Whimsical	0
,	0
but	0
If	0
Friday	0
will	0
be	0
as	0
agreable	0
to	0
you	0
;	0
It	0
will	0
suit	0
Me	0
Much	0
Better	0
to	0
go	0
that	0
Day	0
to	0
Wandsworth	B-place
Hill	I-place
,	0
but	0
pray	0
Answer	0
Me	0
fairly	0
,	0
as	0
I	0
can	0
go	0
on	0
Thursday	0
--	0
I	0
am	0
very	0
glad	0
the	0
Interview	0
is	0
over	0
;	0
I	0
was	0
Sure	0
your	0
apprehensions	0
would	0
soon	0
vanish	0
;	0
--	0
Robt	B-pers
.	I-pers
is	0
very	0
provoking	0
I	0
Shall	0
give	0
Him	0
your	0
Meſsage	0
;	0
--	0
ever	0
yrs	0
.	0
Most	0
Affecly	0
--	0
Frances	B-pers
Harpur	I-pers
Tuesday	0
Evening	0
24	0
th	0
-	0
Decbr-	0
1782	0
Date	0
overwritten	0
on	0
top	0
of	0
date	0
written	0
in	0
pencil	0
.	0
