TOKEN,NE
37,0
Septr-,0
10,0
th,0
.,0
Thursd,0
1779,0
Friday,0
Moved,0
date,0
here,0
from,0
slightly,0
below,0
and,0
to,0
the,0
right,0
of,0
the,0
opening,0
salutation,0
.,0
My,0
dearest,0
",",0
my,0
dearest,0
",",0
my,0
dearest,0
Friend,0
",",0
You,0
answer,0
in,0
every,0
particular,0
and,0
are,0
worthy,0
that,0
sacred,0
appellation,0
",",0
you,0
shew,0
that,0
notwithstanding,0
yr,0
.,0
affection,0
for,0
m,0
y,0
e,0
as,0
a,0
Man,0
",",0
yet,0
you,0
pay,0
true,0
regard,0
to,0
my,0
Character,0
",",0
yr,0
views,0
&,0
affection,0
",",0
an,0
d,0
esteem,0
for,0
me,0
extend,0
beyond,0
the,0
Grave,0
.,0
I,0
was,0
resolved,0
my,0
dearest,0
Friend,0
however,0
short,0
my,0
Letter,0
might,0
be,0
",",0
to,0
write,0
to,0
you,0
",",0
in,0
order,0
to,0
pour,0
forth,0
into,0
yr,0
.,0
bosom,0
ye,0
.,0
overflowings,0
of,0
a,0
truely,0
grateful,0
heart,0
.,0
such,0
are,0
mine,0
",",0
proceeding,0
from,0
ye,0
.,0
disinterested,0
",",0
tender,0
",",0
generous,0
expressions,0
in,0
yr,0
.,0
last,0
dear,0
Note,0
.,0
Adieu,0
Adieu,0
",",0
Adieu,0
my,0
friend,0
",",0
may,0
you,0
enjoy,0
all,0
ye,0
.,0
bleſsings,0
this,0
World,0
can,0
afford,0
",",0
&,0
may,0
you,0
live,0
",",0
at,0
last,0
to,0
crown,0
the,0
happineſs,0
of,0
Yr,0
.,0
Palemon,B-pers
.,0
toujours,0
de,0
même,0
P.S,0
.,0
I,0
admired,0
ye,0
.,0
Verses,0
you,0
sent,0
me,0
very,0
much,0
",",0
I,0
will,0
follow,0
their,0
advice,0
with,0
ye,0
great,0
neſs,0
eſt,0
attention,0
.,0
I,0
co,0
ſu,0
bjoin,0
another,0
copy,0
",",0
with,0
which,0
I,0
ſuppose,0
you,0
are,0
already,0
acquainted,0
",",0
I,0
do,0
not,0
send,0
ym,0
..,0
for,0
ye,0
.,0
beauty,0
",",0
but,0
for,0
ye,0
sentiments,0
",",0
which,0
I,0
hope,0
expreſs,0
both,0
ours,0
.,0
This,0
last,0
bleſsed,0
Note,0
of,0
yrs,0
.,0
has,0
made,0
me,0
happier,0
than,0
words,0
can,0
expreſs,0
.,0
Adieu,0
",",0
Adieu,0
",",0
Adieu,0
once,0
more,0
my,0
Guardian,0
Angel,0
",",0
toujours,0
de,0
même,0
“,0
I,0
can,0
not,0
send,0
you,0
ye,0
character,0
",",0
nor,0
take,0
notice,0
of,0
any,0
of,0
yr,0
.,0
former,0
Letters,0
till,0
my,0
return,0
.,0
I,0
ſhall,0
continue,0
“,0
ye,0
same,0
civil,0
conduct,0
according,0
to,0
yr,0
.,0
advice,0
to,0
W.,B-pers
R,I-pers
.,I-pers
during,0
my,0
Stay,0
.,0
Moved,0
postscript,0
here,0
from,0
the,0
top,0
of,0
p.1,0
",",0
before,0
the,0
opening,0
salutation,0
.,0
This,0
page,0
is,0
blank,0
.,0
This,0
page,0
is,0
blank,0
.,0
part,0
of,0
37,0
Second,0
Song,0
out,0
of,0
ye,0
Poem,0
of,0
Constantia,0
&,0
Philetus,0
by,0
Cowley,B-pers
.,0
1,0
Time,0
!,0
fly,0
with,0
greater,0
speed,0
away,0
Add,0
feathers,0
to,0
thy,0
wings,0
",",0
Till,0
thy,0
haste,0
in,0
flying,0
brings,0
That,0
wisht-for,0
&,0
expected,0
day,0
.,0
2,0
d,0
.,0
.,0
Comforts,0
",",0
Sun,0
!,0
we,0
then,0
shall,0
see,0
",",0
Tho,0
ugh,0
',0
at,0
first,0
it,0
darken,0
'd,0
be,0
With,0
dangers,0
;,0
yet,0
",",0
those,0
Clouds,0
but,0
gone,0
",",0
Our,0
day,0
will,0
put,0
his,0
lustre,0
on,0
.,0
3,0
d,0
.,0
.,0
Then,0
tho,0
ugh,0
',0
death,0
's,0
sad,0
Night,0
appear,0
",",0
And,0
we,0
in,0
lonely,0
silence,0
rest,0
;,0
Our,0
ravish,0
e,0
',0
d,0
Souls,0
no,0
more,0
shall,0
fear,0
;,0
But,0
with,0
lasting,0
day,0
be,0
blest,0
.,0
4,0
.,0
And,0
then,0
no,0
friends,0
can,0
part,0
us,0
more,0
",",0
Nor,0
no,0
new,0
death,0
extend,0
its,0
power,0
;,0
Thus,0
there,0
's,0
nothing,0
can,0
diſsever,0
Hearts,0
which,0
love,0
has,0
joined,0
together,0
.,0
Abraham,0
Cowley,0
",",0
'Constantia,0
's,0
Song,0
',0
",",0
from,0
Constantia,0
and,0
Philetus,0
",",0
1633,0
.,0
Substitute,0
friendship,0
in,0
ye,0
place,0
of,0
that,0
word,0
for,0
yrself,0
",",0
tho,0
',0
it,0
does,0
not,0
make,0
verse,0
",",0
&,0
let,0
both,0
vye,0
for,0
me,0
.,0
Adieu,0
",",0
Adieu,0
",",0
Adieu,0
.,0
toujours,0
chère,0
.,0
