TOKEN	NE
13	0
April	0
1788	0
76a	0
Dear	0
Madam	0
Miſs	B-pers
Port	I-pers
is	0
gone	0
to	0
Church	0
--	0
I	0
shall	0
therefore	0
take	0
upon	0
me	0
to	0
answer	0
yr	0
.	0
kind	0
Note	0
which	0
I	0
have	0
the	0
Happyneſs	0
of	0
being	0
able	0
to	0
do	0
in	0
as	0
satisfactory	0
a	0
way	0
as	0
the	0
time	0
will	0
permit	0
--	0
Mrs.	B-pers
Delany	I-pers
certainly	0
continue	0
gradually	0
mending	0
--	0
Dr.	B-pers
Turton	I-pers
s	0
expreſsion	0
this	0
Morning	0
was	0
“	0
I	0
have	0
the	0
greatest	0
reason	0
to	0
believe	0
now	0
that	0
we	0
shall	0
have	0
our	0
Old	0
Friend	0
restored	0
to	0
us	0
--	0
but	0
for	0
that	0
purpose	0
it	0
is	0
absolutely	0
neceſsary	0
to	0
keep	0
her	0
as	0
quiet	0
as	0
poſsible	0
”	0
--	0
which	0
advice	0
you	0
may	0
be	0
sure	0
we	0
most	0
strictly	0
observe	0
--	0
&	0
hope	0
&	0
trust	0
her	0
very	0
valuable	0
Life	0
will	0
yet	0
be	0
spared	0
to	0
her	0
Family	0
&	0
Friends	0
--	0
kind	0
Compts	0
to	0
Mr.	B-pers
Dickenson	I-pers
&	0
am	0
Yrs	0
.	0
very	0
sincerely	0
BDewes	B-pers
This	0
page	0
is	0
blank	0
.	0
