TOKEN	NE
1	0
st	0
.	0
July	0
1782	0
My	0
dear	0
Miſs	B-pers
Hamilton	I-pers
I	0
flatter	0
'd	0
myself	0
that	0
I	0
shou	0
'd	0
have	0
had	0
the	0
pleasure	0
of	0
seeing	0
you	0
last	0
week	0
at	0
Kew	B-place
;	0
I	0
am	0
now	0
mortified	0
to	0
hear	0
that	0
the	0
Princeſses	0
are	0
to	0
come	0
here	0
no	0
more	0
,	0
but	0
since	0
in	0
this	0
Family	0
people	0
are	0
apt	0
to	0
consider	0
a	0
thing	0
as	0
fix	0
'd	0
if	0
it	0
happens	0
once	0
or	0
twice	0
,	0
I	0
do	0
not	0
despair	0
.	0
I	0
am	0
myself	0
very	0
far	0
from	0
well	0
,	0
&	0
Mr	B-pers
Fisher	I-pers
's	0
absence	0
at	0
this	0
time	0
I	0
fe	0
l	0
e	0
l	0
very	0
sensibly	0
.	0
I	0
saw	0
Mrs	B-pers
Tufnell	I-pers
last	0
week	0
,	0
who	0
desird	0
to	0
be	0
rememberd	0
to	0
you	0
,	0
she	0
went	0
to	0
Camp	0
on	0
Thursday	0
with	0
her	0
whole	0
Family	0
,	0
where	0
I	0
mean	0
to	0
pay	0
her	0
a	0
visit	0
if	0
Prince	B-pers
Edward	I-pers
shou	0
'd	0
go	0
for	0
two	0
or	0
three	0
days	0
to	0
Windsor	B-place
.	0
I	0
shoud	0
very	0
soon	0
get	0
better	0
if	0
I	0
cou	0
'd	0
take	0
the	0
Bark	0
Cinchona	0
bark	0
,	0
also	0
known	0
'Jesuit	0
's	0
bark	0
'	0
,	0
was	0
widely	0
used	0
as	0
a	0
remedy	0
for	0
various	0
ailments	0
.	0
but	0
I	0
am	0
prevented	0
by	0
a	0
constant	0
Fever	0
,	0
which	0
affects	0
me	0
dreadfully	0
,	0
altho	0
on	0
the	0
whole	0
I	0
think	0
I	0
am	0
stronger	0
than	0
when	0
I	0
first	0
came	0
into	0
the	0
Country	0
.	0
I	0
see	0
no	0
reason	0
why	0
I	0
shoud	0
not	0
take	0
a	0
Walk	0
on	0
the	0
Terrace	0
at	0
Windsor	B-place
some	0
Sunday	0
Evening	0
,	0
I	0
have	0
really	0
a	0
Curiosity	0
to	0
do	0
so	0
,	0
and	0
it	0
does	0
not	0
strike	0
me	0
as	0
an	0
improper	0
thing	0
,	0
but	0
I	0
shall	0
stay	0
till	0
I	0
see	0
you	0
,	0
when	0
if	0
you	0
put	0
in	0
a	0
veto	0
I	0
must	0
content	0
myself	0
with	0
Richmond	0
Gardens	0
.	0
I	0
beg	0
respectfully	0
to	0
be	0
remember	0
'd	0
to	0
Princeſses	B-pers
Elizabeth	I-pers
&	0
Sophia	B-pers
&	0
to	0
Prince	B-pers
Octavius	I-pers
.	0
God	0
bleſs	0
you	0
Adieu	0
&	0
believe	0
me	0
ever	0
most	0
sincerely	0
yrs	0
John	B-pers
Farhill	I-pers
