TOKEN	NE
An	0
extract	0
from	0
this	0
letter	0
appears	0
in	0
Anson	0
&	0
Anson	0
(	0
1925	0
:	0
88	0
)	0
.	0
61	0
recd-	0
Sunday	0
Morng	0
.	0
14	0
th	0
.	0
Novbr	0
.	0
1779	0
½	0
past	0
8	0
o'Clock	0
My	0
dearest	0
,	0
dearest	0
,	0
dearest	0
Miranda	B-pers
,	0
my	0
Sister	0
,	0
my	0
Friend	0
,	0
I	0
am	0
always	0
sorry	0
when	0
I	0
con	0
beg	0
in	0
to	0
converse	0
with	0
my	0
Miranda	B-pers
upon	0
trifles	0
,	0
however	0
I	0
think	0
she	0
will	0
pardon	0
me	0
,	0
&	0
not	0
look	0
upon	0
ym-	0
as	0
trifles	0
when	0
she	0
knows	0
yt	0
.	0
I	0
am	0
interested	0
in	0
ym-	0
.	0
Know	0
then	0
my	0
Miranda	B-pers
I	0
have	0
learnt	0
from	0
ye	0
.	0
very	0
best	0
authority	0
but	0
it	0
is	0
at	0
present	0
a	0
grand	0
secret	0
,	0
yt	0
.	0
my	0
Brother	0
&	0
I	0
go	0
to	0
my	0
future	0
House	0
,	0
viz	0
.	0
Carlton	0
House	0
this	0
Winter	0
as	0
m	0
y	0
Father	0
wants	0
our	0
Appartments	0
for	0
somebody	0
else	0
.	0
We	0
are	0
to	0
continue	0
still	0
with	0
our	0
Governors	0
the	0
whole	0
of	0
this	0
Winter	0
as	0
I	0
believe	0
,	0
&	0
yt	0
.	0
in	0
ye	0
.	0
Spring	0
or	0
towards	0
Midsummer	0
we	0
are	0
both	0
of	0
us	0
to	0
dash	0
into	0
ye	0
.	0
wide	0
World	0
,	0
however	0
be	0
persuaded	0
My	0
Miranda	B-pers
,	0
yt	0
.	0
wherever	0
I	0
am	0
my	0
heart	0
will	0
never	0
be	0
absent	0
from	0
you	0
,	0
you	0
are	0
so	0
imprinted	0
in	0
it	0
,	0
yt	0
.	0
I	0
a	0
ll	0
my	0
feelings	0
must	0
be	0
obliterated	0
before	0
I	0
forget	0
you	0
become	0
indifferent	0
about	0
you	0
,	0
I	0
hope	0
we	0
shall	0
meet	0
as	0
often	0
this	0
Winter	0
,	0
as	0
we	0
did	0
last	0
.	0
I	0
am	0
certain	0
we	0
shall	0
meet	0
in	0
ye	0
.	0
Evening	0
of	0
New	0
year	0
's	0
day	0
as	0
it	0
is	0
a	0
Gala	0
Day	0
&	0
as	0
we	0
also	0
met	0
last	0
Year	0
,	0
therefore	0
I	0
shd	0
..	0
think	0
we	0
shd	0
..	0
meet	0
this	0
,	0
but	0
we	0
must	0
leave	0
every	0
thing	0
to	0
Providence	0
,	0
we	0
must	0
submit	0
chearfully	0
to	0
ye	0
allwise	0
decrees	0
of	0
ye	0
.	0
Almighty	0
,	0
we	0
are	0
conscious	0
both	0
of	0
us	0
,	0
of	0
a	0
true	0
,	0
disinterested	0
,	0
virtuous	0
,	0
affection	0
for	0
each	0
other	0
,	0
our	0
hearts	0
are	0
irrevocably	0
united	0
,	0
Oh	0
my	0
God	0
I	0
beseech	0
thee	0
on	0
my	0
knees	0
,	0
shower	0
down	0
thy	0
almighty	0
bleſsings	0
upon	0
my	0
dearest	0
Sister	0
&	0
Friend	0
,	0
The	0
mark	0
of	0
insertion	0
is	0
accidentally	0
placed	0
after	0
the	0
comma	0
rather	0
than	0
before	0
.	0
strengthen	0
her	0
with	0
thy	0
grace	0
,	0
to	0
undergo	0
with	0
fortitude	0
&	0
resignation	0
ye	0
.	0
viciſsitudes	0
of	0
this	0
life	0
&	0
at	0
last	0
receive	0
her	0
in	0
th	0
y	0
in	0
e	0
everlasting	0
Kingdom	0
,	0
testify	0
we	0
beseech	0
thee	0
almighty	0
Father	0
,	0
unto	0
us	0
ye	0
.	0
continuance	0
of	0
thy	0
grace	0
upon	0
us	0
&	0
may	0
our	0
friendship	0
,	0
affection	0
,	0
&	0
tenderneſs	0
be	0
everlasting	0
these	0
things	0
ever	0
gracious	0
Father	0
,	0
we	0
intreat	0
&	0
beseech	0
most	0
earnestly	0
of	0
thee	0
in	0
ye	0
.	0
name	0
of	0
thy	0
only	0
Son	0
,	0
our	0
bleſsed	0
Redeemer	0
.	0
Such	0
My	0
Miranda	B-pers
are	0
my	0
constant	0
Prayers	0
unto	0
my	0
God	0
,	0
you	0
who	0
constitute	0
ye	0
.	0
greatest	0
part	0
of	0
my	0
life	0
,	0
are	0
ye	0
principal	0
subject	0
of	0
ym-	0
.	0
I	0
hope	0
our	0
heavenly	0
Father	0
will	0
incline	0
his	0
ear	0
unto	0
us	0
&	0
grant	0
us	0
our	0
requests	0
,	0
however	0
my	0
dearest	0
Friend	0
I	0
will	0
no	0
longer	0
dwell	0
upon	0
this	0
subject	0
as	0
I	0
fear	0
it	0
will	0
be	0
rather	0
too	0
much	0
for	0
yr	0
.	0
tender	0
spirits	0
,	0
therefore	0
will	0
only	0
add	0
yt	0
.	0
we	0
must	0
trust	0
every	0
thing	0
unto	0
God	0
,	0
&	0
never	0
venture	0
to	0
look	0
into	0
futurity	0
ourselves	0
,	0
for	0
yt	0
.	0
is	0
only	0
forestalling	0
either	0
ye	0
.	0
pleasures	0
or	0
pains	0
he	0
has	0
in	0
ſtore	0
for	0
us	0
which	0
must	0
ever	0
be	0
unknown	0
to	0
us	0
until	0
they	0
befall	0
us	0
.	0
So	0
my	0
Miranda	B-pers
you	0
are	0
